,SLogP,FilterItLogS,SdS,RNCG,PEOE_VSA6,Diameter,NddsN,AETA_beta_ns_d,SdssC,SaasN,SdsssP,BCUTc-1l,CIC2,AETA_beta_ns,BCUTv-1l,ATSC3i,SlogP_VSA10,SaaNH,GATS1c,AMID_h,target
868,1.644,-2.143449294370529,0.0,0.5470506226079815,12.990104268152232,5,0,0.0,0.0,0.0,0.0,-0.3839871721354446,0.6770455884898192,0.75,15.58950861245236,3.4845768083264868,0.0,0.0,1.1571127450814378,0.2491289979866441,0.51
869,3.651200000000001,-2.8651742572797545,0.0,0.2158941988912762,39.13182367841438,6,0,0.0,0.0,0.0,-3.579490740740741,-0.3613789061928855,1.0754887502163473,0.1153846153846153,14.70424382386974,-20.244350680915424,0.0,0.0,2.302118464015415,1.254039299566328,-2.28
870,3.353600000000002,-3.3843144470478648,0.0,0.0994975852050603,60.6636706846161,7,0,0.0,0.0,0.0,0.0,-0.3252434143976732,2.487684361509116,1.0,20.25733644948805,-3.704849921097667,0.0,0.0,0.9359545071456482,0.0,-4.345
871,7.274000000000001,-7.957817988947085,0.0,0.1406441050640888,69.60563934139509,9,0,0.1666666666666666,0.0,0.0,0.0,-0.3077545774264294,1.7958988638330422,0.8333333333333334,20.25487874048548,-1.3886169740782743,0.0,0.0,1.08131820579591,0.5891637102619202,-8.71
872,0.0696000000000001,-1.619730137895786,0.0,0.220884245252897,0.0,6,0,0.1,0.0,0.0,0.0,-0.4221429365706859,3.176760228387241,0.5,15.581513230958246,-86.6072167460452,17.845017842959482,0.0,2.067165697311455,0.8100467416773632,-3.364
873,1.8034,-1.3014070385751992,0.0,0.5958648705065811,13.847474399381248,4,0,0.0,0.0,0.0,0.0,-0.2468368886463584,2.042481250360578,0.0,14.70816510163645,-23.27991166928761,0.0,0.0,1.496728087104452,0.208267425767417,-0.92
874,0.6929999999999998,-2.421504214978162,0.0,0.1711209268783524,25.68328649170404,7,0,0.0,-1.5313222789115646,0.0,0.0,-0.3593596397104422,2.104122414091513,0.3,14.701780231974237,-22.07685853040348,4.794537184071822,0.0,1.8188460600280616,0.6190258151440887,-3.168
875,-3.2198,2.0392199685246624,0.0,0.1745401827746152,0.0,6,0,0.0,0.0,0.0,0.0,-0.3758269170290461,1.181855332358345,0.0,14.705164562894888,-3.671848242493001,0.0,0.0,1.4406462573493088,0.8898381700896766,0.64
876,2.00904,-2.0957770847062163,0.0,0.6577345216219558,6.06636706846161,4,0,0.0555555555555555,0.0,0.0,0.0,-0.3172288180583548,1.2770875003416005,0.7222222222222222,14.708164160257606,-19.8729350148007,0.0,0.0,1.3783073970480315,0.1941428619138307,-1.4
877,3.130700000000001,-3.661003666696968,0.0,0.3002631233102422,29.50817559640541,11,0,0.0625,-0.5776489669942049,0.0,0.0,-0.4646158613583974,0.4800000000000004,0.65625,14.701461637978186,-15.268574915814837,10.481923458755384,0.0,1.8926049160597496,0.576967136284825,-4.37
878,2.2984,-2.789194516556836,0.0,0.3872067374218101,11.600939890232516,7,0,0.0909090909090909,-0.0765532879818591,0.0,0.0,-0.3628706902440266,0.6713098685349208,0.7727272727272727,14.702712884792156,4.741502310450385,5.687386274683562,0.0,1.6839050537844136,0.4929963631287107,-2.843
879,7.9274,-8.69824082833265,0.0,0.1218135145638255,81.2065792316276,8,0,0.1842105263157894,0.0,0.0,0.0,-0.3074220107713942,1.416420884487735,0.8157894736842105,20.2546300638184,-2.110811117077449,0.0,0.0,1.018170883952643,0.6489269870495723,-8.94
880,2.442500000000001,-1.7762061124533477,0.0,0.1935592325455779,34.11577042168851,3,0,0.0,0.0,0.0,0.0,-0.2362375173934726,2.4887218755408678,0.0,20.35831872218926,-30.341365420891933,0.0,0.0,1.8418352933277184,0.0,-3.55
881,1.7283,-2.0114592943705287,0.0,0.5983792236418701,18.19910120538483,5,0,0.0625,0.0,0.0,0.0,-0.3195423219829675,1.2423185575743378,0.8125,15.594096855654424,-5.40521089213162,5.687386274683562,0.0,1.5464147865772575,0.235074275311484,-1.28
882,1.7485,-1.0265874860420543,0.0,0.2576038170751697,12.152040213667762,4,0,0.0,0.0,0.0,0.0,-0.2602570074917026,1.2307692307692308,0.4,20.327014994689424,-2.329098896854009,0.0,0.0,1.3571442327046284,0.0,-2.09
883,2.3524000000000003,-3.2515702334515124,0.0,0.1812680465770241,19.420578929450517,14,0,0.0,0.3335166615174292,0.0,0.0,-0.4874477581693159,1.1514562452053712,0.1896551724137931,14.700407178015512,-9.81408687955968,0.0,0.0,1.3641983756341924,0.3702262683849651,-4.88
884,1.5170200000000005,-1.925971265040972,0.0,0.3195884537972521,0.0,6,2,0.1071428571428571,0.0,0.0,0.0,-0.3874064935050366,0.6377443751081739,0.75,14.650457271087362,-21.130907968453236,11.374772549367124,0.0,1.0345454505208742,0.900963105937503,-1.456
885,3.101300000000001,-5.063760685766516,0.0,0.2151886242002129,41.40098098584986,8,0,0.0476190476190476,-0.1763184996220708,0.0,0.0,-0.3686086454694287,0.8274672404646202,0.7619047619047619,14.702528724209316,5.390136688512426,5.687386274683562,0.0,1.5519377033540445,0.5320939231508374,-3.604
886,2.0456,-1.7934726851397882,0.0,0.7112258700816869,17.667306958694127,4,0,0.125,0.0,0.0,0.0,-0.2883114306309506,0.615384615384615,0.875,14.708164356201952,-6.987380533020305,0.0,0.0,1.3407426576167445,0.4367280819918436,-0.7
887,3.102500000000001,-3.2623301699014693,0.0,0.2673490652135278,33.59725085664348,4,0,0.125,0.0,0.0,0.0,-0.2949710818259633,0.6666666666666665,0.875,20.279282394238606,-3.782219323272757,0.0,0.0,1.1006426077345437,0.4367280819918436,-3.21
888,-0.0608999999999992,-2.3315733875055167,0.0,0.16203992452332,11.600939890232516,7,0,0.0294117647058823,0.0,0.0,0.0,-0.3669476795796328,0.5217391304347823,0.8235294117647058,14.70023356794256,-18.18543728443966,5.687386274683562,0.0,1.6975676451004202,1.1019662435192463,-3.05
889,-0.2313000000000005,-1.921360053268767,0.0,0.1862058117751947,6.923737199690624,6,0,0.0,-1.7977546296296298,0.0,0.0,-0.359509819006702,1.1595352274694064,0.375,14.701780231974237,-31.743223100821425,4.794537184071822,0.0,1.877772601313182,0.7656888665219563,-1.228
890,1.0577,-1.5860940916778905,0.0,0.4452791413032653,18.19910120538483,7,0,0.05,0.0,0.0,0.0,-0.5221152402902783,1.2182263988300144,0.65,14.706305185148782,7.073895316174992,0.0,0.0,1.2971043430633464,0.3702316126099036,-0.7
891,3.277400000000002,-3.7979416492104354,0.0,0.0892976826484835,60.6636706846161,8,0,0.0,0.0,0.0,0.0,-0.3192205795263861,2.2691622381280223,0.9230769230769232,20.26753774786911,-14.20522592966586,0.0,0.0,0.8914082176209278,0.0,-4.08
892,2.3376,-2.114547813874047,0.0,0.5321139734625049,33.10993926815928,7,0,0.0,0.0,0.0,0.0,-0.2308147871802271,1.9529279982666865,0.0,14.70816502688002,-2.5543516451208483,0.0,0.0,1.4421791008824214,0.1912496815459296,-1.98
893,5.340800000000003,-6.389614764790549,0.0,0.1514078154216533,17.667306958694127,11,2,0.0892857142857142,0.0,0.0,0.0,-0.4130563208705625,0.7779853869690925,0.625,13.301651623493989,-48.76349525413167,34.62381901474997,0.0,1.2760503348455623,0.777345931805845,-6.78
894,2.1655999999999995,-3.653162118534136,0.0,0.2401964845915404,0.0,8,0,0.1,0.0,0.0,0.0,-0.3513032104154229,1.9683725809243184,0.5,15.581893461937613,-16.544582017866357,11.896678561972989,0.0,2.206562369922809,0.7864208017909564,-4.43
895,1.4149,-1.266695888550464,0.0,0.611853477327429,20.268296022307258,5,0,0.0,0.0,0.0,0.0,-0.2253413072503977,1.2147511906822364,0.0,14.708165315420176,-10.64372602763097,0.0,0.0,1.392636790659488,0.2414922817436664,-1.11
896,1.9475,-1.6752070385751994,0.0,0.5914520029757017,19.765380445542643,5,0,0.0,0.0,0.0,0.0,-0.2461057808118647,1.918295834054489,0.0,14.708165101005534,-13.724275456952103,0.0,0.0,1.4919942595049294,0.2087880760480696,-1.08
897,2.249000000000001,-2.3628395404832405,0.0,0.1399852345989522,37.255572541998674,5,0,0.0,0.0,0.0,0.0,-0.3152221757115447,1.2844119710424304,0.75,20.2735855049477,-3.0371737158049967,0.0,0.0,1.0357600938855909,0.0,-2.77
898,1.1050999999999993,-2.816750206881149,0.0,0.1620077392757727,18.572861836593773,8,0,0.0,-0.732314814814814,0.0,0.0,-0.3592692466224811,1.070770703327825,0.34375,14.701780231974269,-33.924487717389574,4.794537184071822,0.0,1.864964776263784,0.5781757122692637,-2.253
899,5.2415,-5.68128804626127,0.0,0.1384676011728054,58.55579977459783,6,0,0.0,0.4249382716049399,0.0,0.0,-0.258267610041936,0.454545454545455,0.1176470588235294,20.31606696325467,-15.908035495488727,0.0,0.0,1.12185459111488,0.7255657549423623,-6.317
900,1.6836,-3.666625535117526,0.0,0.1625907501909554,42.7771756038551,7,0,0.0,-1.3204058012093718,0.0,0.0,-0.3591964752243269,0.9221804688852168,0.3235294117647059,14.701780231974237,-22.71615490998981,4.794537184071822,0.0,1.8710467418858003,0.6447338811884666,-2.647
901,5.268980000000004,-5.20291202638909,0.0,0.2321392473019979,58.026784141070536,13,0,0.0192307692307692,-0.3185825903159958,0.0,0.0,-0.4947771231134317,1.9091607147272387,0.6538461538461539,14.701189207769826,-42.81135232908122,0.0,0.0,1.5050354180576089,0.2918306896976672,-6.025
902,5.062000000000006,-3.94919781613385,0.0,0.2697415598022379,31.917420659210403,15,0,0.0,0.6577424167399473,0.0,0.0,-0.4916492379158494,1.6361233739782426,0.1590909090909091,14.701174636195082,-11.47713145527024,0.0,0.0,1.5826540821754378,0.2500595018808513,-5.19
903,0.9595,-1.0776001894938751,0.0,0.5798186915382475,6.923737199690624,5,0,0.0,-0.1226851851851849,0.0,0.0,-0.4963710871053958,1.147633823783937,0.2142857142857142,14.701470589075562,5.323133796616254,0.0,0.0,1.6506687519313676,0.5141876898925352,-0.66
904,2.2341,-3.5341868409202264,0.0,0.229370918490661,11.761884949391115,8,0,0.09375,0.0,0.0,0.0,-0.3565238011837537,1.8792696431662108,0.46875,15.581892987613143,-15.462754257686765,11.896678561972989,0.0,2.202322399384561,0.7495338736434576,-4.1
905,2.825400000000001,-2.657603371098125,0.0,0.233662638268046,17.521374209088158,10,0,0.0625,-0.2428032879818591,0.0,0.0,-0.3901400899478822,0.6037853449767914,0.65625,14.70270593639873,-14.674740434141306,10.481923458755384,0.0,1.9665505276322968,0.4746424724090865,-3.9
906,3.456640000000002,-3.924463749587873,0.0,0.1131418384040378,36.39820241076966,6,0,0.0,0.0,0.0,0.0,-0.3605814474974161,1.792481250360578,0.8333333333333334,20.230931797016044,-13.667281721122428,0.0,0.0,0.9694338298243652,0.0,-4.72
907,5.313800000000001,-5.706395213239922,0.0,0.1458825473945683,46.93555380762077,8,0,0.1,0.0,0.0,0.0,-0.3173599227973264,1.416420884487735,0.9,20.256254477862797,-3.710888279486886,0.0,0.0,1.127740453943467,0.3533191893331623,-6.25
908,7.274000000000001,-7.957817988947085,0.0,0.1306209388959745,75.6720064098567,9,0,0.1666666666666666,0.0,0.0,0.0,-0.3103380245914313,1.2504443183784972,0.8333333333333334,20.255164540249407,-3.144703851689272,0.0,0.0,1.0677923578147055,0.5870101377785925,-7.39
909,-1.2591199999999998,0.7685517117599548,0.0,0.352545441878477,0.0,4,0,0.0,-0.1967592592592588,0.0,0.0,-0.3618064861801399,0.9999999999999996,0.75,15.576914835308772,-6.161176463638558,0.0,0.0,2.121061882035885,1.1500009383742662,-0.31
910,1.5908000000000002,-1.7749271928801038,0.0,0.4961802401178142,0.0,3,1,0.0,0.0,0.0,0.0,-0.3850613329659775,0.6792696431662102,0.2142857142857142,14.651598160149495,-0.4819304988734672,0.0,0.0,1.419188465704189,1.461721543938411,-2.0
911,4.660400000000003,-4.942565986107159,0.0,0.1345189862416265,59.60008219123469,7,0,0.0714285714285714,0.0,0.0,0.0,-0.318348915827823,1.545454545454546,0.9285714285714286,20.25635373657626,-1.673239455598469,0.0,0.0,1.0302260596012065,0.2534139714911084,-5.21
912,1.5076999999999998,-1.836829470991049,0.0,0.534580349460461,0.0,7,0,0.05,0.0,0.0,0.0,-0.5293468223116176,0.7086048612313038,0.8,14.702502635917384,-9.545456271085635,0.0,0.0,1.1261853622711435,0.3616462054075091,-1.49
913,1.5531999999999997,-2.185487069585608,0.0,0.2762125756015278,0.0,8,1,0.0769230769230769,-0.2001360544217683,0.0,0.0,-0.3875788461286197,0.7978517858173095,0.7692307692307693,14.651575335890518,-2.6976739085079617,11.374772549367124,0.0,1.3298401394790251,0.7001207628899455,-2.692
914,2.5199000000000007,-2.7594167316037828,0.0,0.4570772266756362,26.186202068468653,9,0,0.0,-0.0522193877551016,0.0,0.0,-0.4963547599091143,1.569302586356101,0.1363636363636363,14.701469501578371,5.938808366099904,0.0,0.0,1.6416862890954105,0.3322324133207223,-2.74
915,1.3505999999999998,-1.5864600110429774,0.0,0.417927700727649,0.0,7,0,0.0909090909090909,-0.1151020408163263,0.0,0.0,-0.3628351801275166,0.6377443751081735,0.7727272727272727,14.702552557309906,1.145958421120734,5.687386274683562,0.0,1.538998638697178,0.4929963631287107,-1.03
916,1.5629,-2.101944921835316,0.0,0.4146506723038849,18.19910120538483,4,0,0.0,0.0,0.0,0.0,-0.3463159650403569,0.666666666666667,0.8888888888888888,15.444205262109174,-13.10907095802022,0.0,2.8695370370370368,1.1012775216864958,0.4488306085806404,-2.16
917,2.4188000000000005,-3.4634431160051373,0.0,0.1449655142894338,18.572861836593773,12,0,0.0,0.0864456175988921,0.0,0.0,-0.3943264258829877,1.1698278227900154,0.1612903225806451,13.304118617710252,-10.947162560229916,4.39041504767482,0.0,1.3321506595981134,0.4157395032666279,-4.31
918,-0.7716000000000003,-1.545198197815053,0.0,0.2197689902075492,0.0,5,0,0.0909090909090909,0.0,0.0,0.0,-0.3697924216684704,0.25,0.7727272727272727,14.702693383539591,-6.513344394321705,5.948339280986494,5.006851851851852,1.7759338789233134,1.053794588594888,-3.583
919,0.1792999999999999,-0.2094711017819966,0.0,0.6499985235987261,0.0,3,0,0.0,-0.2453703703703702,0.0,0.0,-0.5008282915882423,0.8645250003933573,0.3,14.701398560831649,1.0353109754925456,0.0,0.0,1.596360844197947,0.6899812122026584,0.46
920,3.9591000000000034,-3.5013074144068974,0.0,0.3091020158043371,13.847474399381248,10,0,0.0,0.5072790559124891,0.0,0.0,-0.3915067470023252,1.898289096335948,0.0714285714285714,14.702558966680249,-25.58387979811977,0.0,0.0,1.205023309570691,0.1686822762621526,-4.743
921,1.3334,-0.9174243688016216,0.0,0.5595373513910119,19.420578929450517,5,0,0.0,0.0,0.0,0.0,-0.2437486358762428,0.7765730264296571,0.1428571428571428,14.708165338639354,-3.248039017227999,0.0,0.0,1.4659408438936852,0.2440432800127439,-0.59
922,4.289400000000002,-6.938906639557495,0.0,0.1355567395124513,78.87242492837322,12,0,0.0,1.9402006172839512,0.0,0.0,-0.3794037433370948,1.625,0.7435897435897436,14.701791935132617,-4.957522029988633,0.0,0.0,1.396203253797121,0.2946399837697862,-3.931
923,2.603200000000001,-2.7862278138740475,0.0,0.5611742853291971,26.689117645233267,8,0,0.0,0.0,0.0,0.0,-0.4174088743276018,2.055917592752849,0.0,14.706821137444326,-1.1861527241707537,0.0,0.0,1.2394057296083127,0.2181542608498131,-1.85
924,3.899600000000004,-4.145841168392834,0.0,0.4076853737892169,64.71113180602472,12,0,0.0,0.0,0.0,0.0,-0.2231493618876131,3.004960241023352,0.0,14.70816437661161,-0.6202332772021546,0.0,0.0,1.3903517357599189,0.1313081272945035,-4.8
925,1.6287999999999996,-3.694890954037871,0.0,0.1730661528183887,0.0,11,0,0.0217391304347826,-0.1911455708826737,0.0,0.0,-0.4242798762566343,0.6549946429601654,0.6086956521739131,14.702549721831652,-13.316857122598838,23.14097460818865,0.0,1.6417807592422966,0.6108055423922728,-3.36
926,1.5574,-1.249235888550464,0.0,0.6434114744563189,13.344558822616634,4,0,0.0,0.0,0.0,0.0,-0.2460968220811228,1.834729762522896,0.0,14.708165259672295,-13.638986249051111,0.0,0.0,1.492311593845277,0.2376903602103539,-0.49
927,-0.5088000000000001,-1.290191016200543,0.0,0.2906716154645297,0.0,5,0,0.1666666666666666,0.0,0.0,0.0,-0.3574872286349017,0.1538461538461537,0.7777777777777778,13.304122757881276,7.085201921340345,10.208277825509848,2.018703703703704,1.8513025298304555,1.0189295769385625,-0.972
928,3.8884000000000034,-4.679099203503158,0.0,0.2601760642675558,13.344558822616634,12,0,0.0476190476190476,-0.2782331559166873,0.0,0.0,-0.5247087658071802,1.578634114808695,0.4047619047619047,14.701190330587458,27.82053353513193,5.687386274683562,0.0,1.5298937935476449,0.3747106194596762,-3.84
929,2.337600000000001,-2.0970878138740474,0.0,0.5472640488426079,26.186202068468653,6,0,0.0,0.0,0.0,0.0,-0.2460896703990213,2.093678704184474,0.0,14.708164942411605,-13.794696593566554,0.0,0.0,1.4920773781330414,0.1859489613156218,-1.72
930,3.5371200000000025,-4.71013199860684,0.0,0.0887914314312184,0.0,5,0,0.0,0.0,0.0,0.0,-0.372285994913143,3.53594000115385,0.5,20.244913167155257,-5.904265703525122,0.0,0.0,1.114847118491521,0.0,-5.23
931,2.824020000000002,-2.559453133777758,0.0,0.5874039739087551,25.980208536304467,6,0,0.0454545454545454,0.0,0.0,0.0,-0.3135847461847399,1.1607820003461558,0.5909090909090909,14.708163828111337,-16.002656397891332,0.0,0.0,1.419071609920976,0.159904825553121,-2.22
932,0.4197999999999998,-1.942445844552863,0.0,0.265426410736222,0.0,5,0,0.0,0.0,0.0,0.0,-0.3926065776073383,0.2857142857142851,1.0,15.584287351098904,2.4159354390727983,0.0,0.0,1.3019868438258126,0.8121561523062046,0.02
933,3.2711000000000023,-2.818844102278927,5.1771460590409,0.2574293470245668,0.0,10,1,0.0555555555555555,0.0,0.0,-2.8165947814310908,-0.4601290091195522,1.1721804688852169,0.5555555555555556,14.65153893649937,10.82961650216193,5.687386274683562,0.0,1.7128052851172946,0.8537470186581838,-4.66
934,0.6361,0.4829130402062782,0.0,1.0,7.426652776455239,0,0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,20.579526276115534,0.0,0.0,0.0,2.5000000000000004,0.0,-0.9
935,1.6545999999999998,-2.343627769004754,0.0,0.6068524569414938,18.19910120538483,4,0,0.0,0.0,0.0,0.0,-0.3224228859713607,0.7777777777777777,0.6666666666666666,15.594517470054251,-4.627231360281001,5.687386274683562,0.0,1.5053702794844153,0.2250233490742926,-1.04
936,2.748000000000001,-3.0159528807786007,0.0,0.2998675674365779,30.33183534230805,6,1,0.0384615384615384,0.0,0.0,0.0,-0.3875771957011818,1.3203185978283352,0.9230769230769232,14.651596858431638,-9.88240311605205,5.687386274683562,0.0,0.8179886972137886,0.4195242101714517,-3.54
937,1.6215,-1.3646143688016217,0.0,0.6349775662197266,13.847474399381248,4,0,0.0,0.2939814814814818,0.0,0.0,-0.3924630747273863,1.1718243424468635,0.2142857142857142,14.702719786130585,-5.2062461335049885,0.0,0.0,1.1327926797076209,0.2391691270750957,-0.67
938,-0.3593,-1.0630881978150533,0.0,0.2710165837248889,0.0,5,0,0.0909090909090909,0.0,0.0,0.0,-0.3443111058323566,0.125,0.8181818181818182,14.708154800405044,-8.917040244758454,5.817862777835028,2.742824074074074,1.7273416379986093,1.053794588594888,-3.401
939,7.183700000000006,-8.582342265507409,0.0,0.1925362147297724,94.79271578795029,17,0,0.0428571428571428,0.0,0.0,0.0,-0.4990644775259891,1.6526102806526906,0.8285714285714286,14.697946529574992,-20.18687045671941,0.0,0.0,1.3959844091010454,0.2627326951946184,-4.445
940,-0.1071,-0.1028902682622905,0.0,0.5,0.0,2,1,0.0,0.0,0.0,0.0,-0.4024257844104757,0.6792696431662097,0.375,14.651579120326073,0.2504838691484015,0.0,0.0,0.5010458522576346,1.2775105849101829,0.26
941,4.843900000000003,-3.251928084160729,0.0,0.3121272815663258,46.56470462008866,8,0,0.0,0.300453199798439,0.0,0.0,-0.4032701392473862,1.8443609377704335,0.15625,14.70271283618752,24.91414885383194,4.794537184071822,0.0,1.8990090143352216,0.6839331663749944,-4.88
942,2.1386000000000003,-1.4669184103087245,0.0,0.2276370422692884,12.152040213667762,5,0,0.0,0.0,0.0,0.0,-0.256391971810003,1.5,0.3333333333333333,20.33333420447498,-2.306353790439414,0.0,0.0,1.3371727088819847,0.0,-2.68
943,2.1678999999999995,-2.321572355754054,0.0,0.590970704480355,18.19910120538483,4,0,0.0,0.0,0.0,0.0,-0.3479485392441986,0.850602529652301,0.8888888888888888,15.58950694662776,-5.576344441155119,0.0,3.1195370370370368,1.4595292776266433,0.2250233490742926,-1.52
944,4.087400000000003,-4.178778802271463,0.0,0.2666058013606953,19.420578929450517,10,0,0.0,2.279451386264383,0.0,0.0,-0.3910391613889248,1.5956110310572558,0.1904761904761904,14.701789860602126,-21.48332145725597,0.0,0.0,1.0596051512303752,0.1686822762621526,-3.69
945,2.3626000000000005,-1.8172605002407087,0.0,0.2567226925848007,25.841400552376523,5,0,0.0,0.0,0.0,0.0,-0.2508679119795486,0.9308270834535256,0.1666666666666666,20.34126874813817,-1.2148694863219918,0.0,0.0,1.4547821570416015,0.0,-3.23
946,2.5621400000000008,-4.497400174312772,0.0,0.2359563829729487,29.800041095617345,10,0,0.0652173913043478,-0.6653086419753083,0.0,0.0,-0.3668447115946952,0.8715635652306242,0.782608695652174,14.701029682909915,-38.675757936120384,5.687386274683562,0.0,1.591661411305124,0.6322761862750813,-3.79
947,2.976700000000002,-2.0482494647614797,0.0,0.1548931603835507,45.448666937246685,5,0,0.0,0.0,0.0,0.0,-0.2154017164055338,2.4072682296173893,0.0,20.366105449944467,-7.289216917931991,0.0,0.0,1.4869014899561657,0.0,-4.25
948,2.935900000000001,-3.0063613834418064,0.0,0.4736863074175835,32.60702369139466,8,0,0.0,0.3300911753590327,0.0,0.0,-0.3926597951883508,1.767283694834429,0.15,14.702719348610724,-1.926234616369028,0.0,0.0,1.1252651014419202,0.1689965380504982,-2.58
949,2.972200000000001,-4.285403530691854,0.0,0.2098045519239166,30.33183534230805,13,0,0.0227272727272727,-0.6812790422260115,0.0,0.0,-0.482396448566652,1.1288507144093414,0.7954545454545454,14.700629865297804,-18.786480549524445,10.742876465058316,2.932252299067775,1.7782823340910618,0.5244730262704167,-3.88
950,3.2969000000000017,-2.9786926611454154,0.0,0.3538509225839564,17.667306958694127,8,0,0.0714285714285714,-0.4701234567901233,0.0,0.0,-0.477317068383593,0.9811451924741124,0.6071428571428571,14.701462365056097,-3.354157131547156,10.481923458755384,0.0,1.9522445429931263,0.5323353330036721,-3.38
951,2.878000000000001,-4.035810795883254,0.0,0.1942509321749662,11.600939890232516,8,0,0.025,-0.1023866213151925,0.0,0.0,-0.3992510990738437,0.5912053031614217,0.7,14.702709272492765,-10.862037550256485,17.323111830353618,0.0,1.6976939325374316,0.601293125010087,-4.114
952,2.5580000000000007,-3.146572031205256,0.0,0.3077803032926873,36.39820241076966,8,0,0.0333333333333333,-0.4524508692365827,0.0,0.0,-0.4465377147256317,1.1985099791819298,0.8,14.701462054122665,-2.299666236104668,4.794537184071822,0.0,1.8853108330903028,0.3733763550881196,-3.224
953,0.2493999999999999,0.3691264373472808,0.0,0.5,0.0,1,0,0.0,0.0,0.0,0.0,-0.3099999999999999,1.0,1.0,20.26952627611553,1.3667281721122444,0.0,0.0,1.0,0.0,0.29
954,1.69844,-2.277339294370529,0.0,0.5756180261663633,6.06636706846161,4,0,0.0,0.0,0.0,0.0,-0.3803623908509701,1.0299867649604075,0.75,15.589509221240974,-28.291437958269952,0.0,0.0,1.0449995651863642,0.2466075054446074,0.38
955,1.8926,-0.4910947866093258,0.0,0.2272630248828971,24.304080427335524,3,0,0.0,0.0,0.0,0.0,-0.2849116815575711,1.8571428571428568,0.3333333333333333,20.307264085864023,-6.02476092196421,0.0,0.0,1.0771703032986195,0.0,-2.06
956,2.632000000000001,-1.809492095946437,5.264738625388427,0.2203596318814636,11.38172479611316,11,0,0.0,-1.0636086965650455,0.0,-2.5081525092032697,-0.4785111218909796,1.5268942313239666,0.2368421052631578,14.700571313099044,14.08053389008288,4.794537184071822,0.0,1.9241131733372765,0.912264836914774,-2.518
957,1.7399,-1.4541970847062164,0.0,0.5237075856027901,30.33183534230805,5,0,0.0,0.0,0.0,0.0,-0.3067355998403493,1.111548183092829,0.6666666666666666,14.708164975671432,-4.487736629319158,0.0,0.0,1.3171723216061193,0.1893101358479838,-0.92
958,1.8525,-1.8935864143233605,0.0,0.4245671205720752,0.0,3,0,0.0,0.0,0.0,0.0,-0.1945171657055674,0.614080682014861,0.0,20.42705985480653,-2.764397801758979,0.0,0.0,0.8844687625140287,0.6642167778699836,-1.6
959,2.3218000000000005,-1.865516125900935,0.0,0.4733052622370373,26.344316129141134,6,0,0.0,0.9276388888888892,0.0,0.0,-0.3738855767271499,1.1091206523620407,0.2777777777777778,14.70272077578057,-2.7214852513206758,0.0,0.0,1.0535984861408298,0.19022439947177,-2.46
960,3.770200000000002,-2.988497962340014,5.370120464852607,0.3069572187284488,18.305461995803785,9,0,0.0,0.0,0.0,-2.022856355505165,-0.38213460553822,1.7587606065850836,0.1071428571428571,14.707431744819644,21.135084858175908,0.0,0.0,1.81447570247304,0.8418464980464321,-4.23
961,4.840100000000005,-4.711616177250495,0.0,0.2896461774388609,19.420578929450517,12,0,0.0,1.6132751217771066,0.0,0.0,-0.4936340356923888,1.597520175894064,0.16,14.70069637548272,-4.923498785169098,0.0,0.0,1.4861437795476529,0.2171241497321468,-5.284
962,5.313800000000001,-5.706395213239922,0.0,0.1398491473826588,53.00192087608238,8,0,0.1,0.0,0.0,0.0,-0.3160813949739846,1.291198725298487,0.9,20.25609216127892,-2.2359572792278866,0.0,0.0,1.103474627600656,0.3539573076376794,-6.14
963,3.5801000000000016,-5.014422659767251,0.0,0.1655850286054678,17.667306958694127,12,0,0.0952380952380952,-2.0814453332773435,0.0,0.0,-0.3502313396182659,0.7883828151467744,0.8095238095238095,13.303154698700949,-42.66768621628414,19.26275355410502,0.0,1.7096069458142638,0.6112857454570324,-6.02
964,5.144700000000002,-5.013471306846216,0.0,0.3776151269901387,34.802819670697545,10,0,0.1470588235294117,0.0,0.0,0.0,-0.4876356208884015,1.0943609377704333,0.8529411764705882,14.706290429596596,-5.397952060682665,0.0,0.0,1.3811950706940697,0.5361181316942962,-4.46
965,6.433000000000008,-6.793663546369009,0.0,0.1988842005846265,78.3526126732418,19,0,0.0,-0.901216706073308,0.0,0.0,-0.4926398234974366,2.439690151646271,0.3214285714285714,14.699769766457509,-23.111832690409933,0.0,0.0,1.631660339438063,0.2700371370332309,-6.637
966,2.666700000000002,-3.000686676979263,0.0,0.2088679783749872,19.420578929450517,12,0,0.0,1.4219344159010927,0.0,0.0,-0.3860453245681782,1.226980790097529,0.16,14.701789462593297,-12.155933901810618,0.0,0.0,1.2086240906128902,0.2808147831552218,-3.24
967,2.611860000000001,-3.055349557103468,0.0,0.1280509263610378,34.88945568047582,4,0,0.0,0.0,0.0,0.0,-0.3397846809021618,2.2642321438873663,0.6666666666666666,20.261335275209184,-24.099043687856742,0.0,0.0,0.9847408209252688,0.0,-3.4
968,6.721200000000008,-7.541263546369009,0.0,0.1980253638939073,90.18842476556458,21,0,0.0,-0.887641094424171,0.0,0.0,-0.4926398243444596,2.811346591236889,0.3214285714285714,14.699769766457464,0.7104452447849003,0.0,0.0,1.629051063760658,0.270102959854478,-5.115
