,IsNonmetal_composition_average,Density_max_value,ShearModulus_arithmetic_average,MeltingT_composition_average,NpValence_composition_average,Density_arithmetic_average,ThirdIonizationEnergy_composition_average,IsMetal_arithmetic_average,NpUnfilled_composition_average,BCCenergy_pa_composition_average,Density_composition_average,NUnfilled_composition_average,IsAlkali_composition_average,ThermalExpansionCoefficient_arithmetic_average,ShearModulus_composition_average,NpValence_arithmetic_average,GSenergy_pa_arithmetic_average,AtomicVolume_difference,BCCenergy_pa_arithmetic_average,BCCfermi_composition_average,IsNonmetal_arithmetic_average,IsMetal_composition_average,BCCvolume_padiff_composition_average,IsCarbon_composition_average,AtomicVolume_arithmetic_average,target
8751,0.5,8650.0,9.5,491.29,2.0,5305.0,36.155,0.5,1.0,-1.871564095,5305.0,1.0,0.0,50.4,9.5,2.0,-2.454695471875,5.586520338876202,-1.871564095,5.851940165,0.5,0.5,-5.0059375,0.0,24.373285625233105,0.0
8752,0.4444444444444444,8920.0,23.0,759.4333333333334,1.7777777777777777,4229.75,35.60788888888889,0.75,0.8888888888888888,-3.2091192677777785,3694.555555555556,2.2222222222222223,0.2222222222222222,46.525,15.555555555555555,1.0,-4.1291084209375,80.81100991307581,-3.8172204025,4.775304638888889,0.25,0.5555555555555556,-4.9625,0.0,37.31843918258822,0.0
8753,0.0,22590.0,121.0,1704.52,2.0,14643.5,16.866666666666667,1.0,2.0,-6.03739864,11994.666666666668,3.333333333333333,0.0,8.05,87.33333333333331,1.5,-7.669033165,16.207725775699096,-7.1111403950000005,8.518548596666667,0.0,1.0,-2.8166666666666664,0.0,22.08756055593955,0.0
8754,0.6666666666666666,6697.0,6.666666666666668,559.6633333333334,4.0,4532.333333333334,31.04333333333333,0.3333333333333333,2.0,-2.6487359766666665,4532.333333333334,2.0,0.0,56.0,6.666666666666668,4.0,-3.2399938254166663,15.492311673962696,-2.6487359766666665,6.882660126666668,0.6666666666666666,0.3333333333333333,-7.430625,0.0,33.33894223569807,0.0
8755,0.0,2700.0,10.066666666666666,2141.1975,0.9375,1898.333333333333,42.619875,0.6666666666666666,4.6875,-4.690359971875,2354.6875,4.75,0.0625,24.6,1.8875,0.6666666666666666,-4.097669394723333,14.246290814590562,-3.4940510566666667,9.476611218125,0.0,0.125,-0.9073958333125,0.0,15.14541662088998,0.0
8756,0.5714285714285714,9780.0,9.65,610.7851142857143,2.8664285714285715,6354.75,23.39552928571429,0.75,1.8478571428571429,-2.9044462970714284,5448.078571428572,1.8478571428571429,0.0,25.25,6.1085714285714285,2.25,-3.3322639149999995,38.00249641263059,-3.1536431375,5.399536270807143,0.25,0.4285714285714285,-4.2487892857142855,0.0621428571428571,38.65708266119845,0.0
8757,0.5,8920.0,13.25,523.6733333333333,2.25,5476.25,33.10666666666667,0.75,2.25,-2.600173441666666,5123.0,2.5,0.1666666666666666,43.9,6.066666666666667,1.25,-2.7289471008325,64.01792275117799,-2.5735123775,5.2613289825,0.25,0.5,-2.9994444445,0.0,35.242317350298535,0.0
8758,0.0,6689.0,15.0,861.9960000000001,2.4,6464.5,24.856,0.5,1.2,-3.562543644,6419.6,10.0,0.0,12.0,15.2,2.0,-3.958936078335,0.8278127557867023,-3.74464995,6.236750294,0.0,0.4,-4.025999999799998,0.0,34.370595100440546,0.0
8759,0.5454545454545454,8650.0,6.0,461.6345454545455,2.4090909090909087,5057.25,32.68318181818182,0.75,2.2272727272727275,-2.443578149090909,5582.0,2.2727272727272725,0.0454545454545454,44.375,5.531818181818181,1.25,-2.0981902877075003,56.2373511999955,-1.9289967275,4.67225039,0.25,0.4545454545454546,-3.3624621212272725,0.0,36.06180206194573,0.0
8760,0.0,6240.0,7.966666666666668,655.9228571428571,2.5714285714285707,5796.0,28.31228571428572,0.6666666666666666,2.5714285714285707,-2.7318345771428567,6001.714285714286,3.571428571428572,0.0,26.5,10.27142857142857,1.6666666666666663,-2.66104821639,28.5107788746367,-2.54736534,6.023667094285715,0.0,0.4285714285714285,-3.955476190285714,0.0,33.89616485444957,0.0
8761,0.6666666666666666,11340.0,2.8,377.40333333333336,4.0,7230.0,34.647666666666666,0.5,2.0,-1.860012716666667,5860.0,2.0,0.0,14.4,1.8666666666666665,3.5,-2.60602747375,12.1864023114992,-2.29070318,4.105977786666667,0.5,0.3333333333333333,-2.6766666666666667,0.3333333333333333,36.434624168488895,0.0
8762,0.5,2985.0,14.5,938.525,1.5,1493.1255,36.104,0.5,1.5,-5.1146378850000005,1493.1255,6.0,0.0,125.0,14.5,1.5,-7.24847715,18567.48965570021,-5.1146378850000005,5.363389165,0.5,0.5,-3.911875,0.0,9308.754138768696,0.0
8763,0.8,7901.0,6.725,546.1984,3.04,3798.5,28.7708,0.5,1.76,-3.2627484824,2599.36,3.04,0.0,53.9,2.3480000000000003,1.75,-4.0189173328125,37.802735880024,-3.5300086625,7.0446705452,0.5,0.2,-7.806038095199999,0.0,38.3499183999536,0.0
8764,0.0,6697.0,7.1000000000000005,469.6075,0.75,3144.0,29.185,1.0,0.75,-1.73388719,2572.0,1.5,0.75,64.33333333333334,5.65,1.0,-2.02317617111,87.2645923641349,-1.9463442533333333,2.1897038075,0.0,1.0,-1.0545833335,0.0,74.49843464493034,0.0
8765,0.3333333333333333,8900.0,26.23333333333333,1117.3333333333337,2.333333333333333,6481.999999999999,30.89033333333333,0.6666666666666666,1.6666666666666663,-4.6985972233333335,6481.999999999999,2.6666666666666665,0.0,24.46666666666667,26.23333333333333,2.333333333333333,-5.067356723333333,16.2129439427144,-4.6985972233333335,6.07560693,0.3333333333333333,0.6666666666666666,-2.9066666666666667,0.0,19.976210348706264,0.0
8766,0.6,7353.0,10.0,672.1286666666667,2.6666666666666665,5478.5,30.87813333333333,0.75,1.7333333333333334,-3.4790915626666665,3976.866666666667,3.8666666666666663,0.0,25.175,6.666666666666666,2.0,-3.985053499062501,14.3463055299178,-3.611084085,6.350456403999998,0.25,0.4,-6.368625,0.0,27.731325433635725,0.0
8767,0.6000000000000001,13534.0,10.75,285.8760000000001,2.8,5659.3035,37.0432,0.5,0.8,-1.146034548,5167.4856,0.8,0.0,37.3,4.3,2.25,-1.8429389877910003,18302.3013538294,-1.3185643275,3.810151145,0.5,0.4,-4.4686508621,0.0,4596.122752290826,0.0
8768,0.5,1848.0,66.0,807.4,2.0,924.7145,104.4135,0.5,1.0,-3.05751176,924.7145,1.0,0.0,395.65,66.0,2.0,-4.2559153,18584.098990033952,-3.05751176,5.58482128,0.5,0.5,-0.9325,0.0,9300.147671472423,0.0
8769,0.0697674418604651,6697.0,7.9,581.7425581395349,2.0930232558139528,5806.666666666668,28.32720930232559,0.6666666666666666,3.906976744186046,-3.375739924651163,6178.697674418603,3.906976744186046,0.0,25.23333333333333,9.095348837209302,2.6666666666666665,-3.5334698508333338,10.580909960706698,-3.256349,6.027356921395349,0.3333333333333333,0.9302325581395352,-2.8243604651162784,0.0,25.67024718423304,0.0
8770,0.0,8650.0,6.333333333333332,996.405,2.0,6566.666666666668,32.1005,0.6666666666666666,2.5,-3.3621579775,6356.75,2.5,0.0,17.3,4.75,1.6666666666666663,-3.3597009616666664,1.0809509265636024,-3.0778893066666666,5.316906955,0.0,0.75,-2.59,0.25,21.98832252511053,0.0
8771,0.5555555555555556,19250.0,41.075,577.6011111111112,2.333333333333333,5055.66075,52.69666666666666,0.5,1.0,-3.057311873333333,2462.547777777777,2.0,0.3333333333333333,213.875,18.98888888888889,2.25,-5.1900669158325,18576.338432065404,-4.406895657500002,2.8702302155555564,0.5,0.4444444444444444,-1.2397222221111108,0.0,9241.250316839962,0.0
8772,0.0,5727.0,0.0,1130.4666666666667,2.6666666666666665,5525.0,30.30733333333333,0.5,3.333333333333333,-4.236097623333333,5592.333333333332,3.333333333333333,0.0,10.55,0.0,2.5,-4.63346433,0.9370106451806032,-4.24666444,5.7764445066666665,0.0,0.6666666666666666,-3.505,0.3333333333333333,22.1924710597683,0.0
8773,0.0,5904.0,0.0,696.455,2.0,5815.5,29.5305,1.0,4.0,-3.596677375,5815.5,4.0,0.0,17.55,0.0,2.0,-3.83157220875,2.1134522540955984,-3.596677375,5.212251105,0.0,1.0,-2.04125,0.0,20.6672396101302,0.0
8774,0.5,7310.0,8.666666666666666,622.8664,2.0,3944.333333333333,29.311415000000004,0.6666666666666666,4.0,-4.16163025495,2284.55,4.0,0.0,60.73333333333333,12.87,1.6666666666666663,-3.937578040833333,11.6196972991313,-3.66237615,8.91914526605,0.3333333333333333,0.5,-3.9864690475,0.0,23.63040149817993,0.0
8775,0.5454545454545454,8920.0,14.15,581.8327272727273,2.4090909090909087,5788.25,25.46454545454546,0.75,2.2272727272727275,-2.77444652,5014.0,2.2727272727272725,0.0,25.45,5.090909090909092,1.25,-3.021806073125,53.13933974279529,-2.8613853525,4.448532406818182,0.25,0.4545454545454546,-3.344431818181818,0.0,30.904635428876272,0.0
8776,0.0,6697.0,10.0,603.345,2.0,6300.5,28.00500000000001,1.0,4.0,-3.434152945,6300.5,4.0,0.0,15.35,10.0,2.0,-3.56480882125,10.580909960706698,-3.434152945,6.169509275,0.0,1.0,-2.69375,0.0,24.90096846343575,0.0
8777,0.0,8650.0,8.75,584.77,2.4090909090909087,5668.25,29.045,0.75,2.2272727272727275,-2.3961514831818183,6403.590909090909,2.2727272727272725,0.0454545454545454,42.325,12.181818181818182,1.25,-1.9550896235425,97.8455023248416,-1.8513624625,5.976147398181817,0.0,0.4545454545454546,-3.6028409089090903,0.0,48.15081086733715,0.0
8778,0.3333333333333333,7310.0,0.0,635.5333333333333,3.0,5992.333333333332,29.79366666666667,0.6666666666666666,3.0000000000000004,-2.64079092,5992.333333333332,3.0000000000000004,0.0,44.83333333333334,0.0,3.0,-2.9410311641666667,20.9348917314559,-2.64079092,6.45538188,0.3333333333333333,0.6666666666666666,-3.55,0.0,30.1551604554002,0.0
8779,0.4285714285714285,10490.0,16.666666666666668,824.8071428571429,2.142857142857143,6382.333333333332,33.46857142857143,0.6666666666666666,1.2857142857142856,-3.0083171557142854,6292.428571428571,1.7142857142857142,0.0,33.3,15.714285714285715,2.333333333333333,-3.6599908729166666,13.115775493898296,-3.2042278166666667,6.263457044285714,0.3333333333333333,0.5714285714285714,-5.051517857142857,0.0,24.811205729450364,0.0
8780,0.0,6697.0,10.0,603.345,2.0,6300.5,28.00500000000001,1.0,4.0,-3.434152945,6300.5,4.0,0.0,15.35,10.0,2.0,-3.56480882125,10.580909960706698,-3.434152945,6.169509275,0.0,1.0,-2.69375,0.0,24.90096846343575,0.0
8781,0.5,8920.0,44.56666666666666,1039.1925,2.0,7204.333333333332,32.280249999999995,0.6666666666666666,1.0,-4.432463465,6608.0,2.25,0.0,24.43333333333333,34.35,1.3333333333333333,-5.145643696666667,15.4314396562853,-4.943037583333334,5.5134385675,0.3333333333333333,0.5,-2.8725,0.0,16.938703842423266,0.0
8782,0.4285714285714285,8920.0,26.9,1052.7585714285717,1.7142857142857142,5574.666666666668,32.53,0.6666666666666666,0.8571428571428571,-3.6861394757142856,6314.571428571428,2.571428571428572,0.0,23.833333333333336,26.3,1.3333333333333333,-4.478986606666667,15.378862693927696,-4.238573183333333,4.91761455,0.3333333333333333,0.5714285714285714,-2.4650000000000003,0.0,21.34935249210637,0.0
8783,0.5,9780.0,4.0,408.395,2.75,4424.0,33.80475,0.6666666666666666,1.75,-2.7157247775,3808.0,2.0,0.25,58.13333333333333,3.0,2.333333333333333,-3.01141538125,65.47440605030451,-2.620036653333333,6.0213032475,0.3333333333333333,0.5,-6.364062499999998,0.0,51.76365224061777,0.0
8784,0.0,13534.0,19.666666666666668,524.326,2.0,8971.333333333332,31.633000000000003,0.6666666666666666,1.0,-1.5967007439999998,9247.6,1.0,0.0,32.666666666666664,12.3,1.3333333333333333,-1.5438026613613334,18.7510049877447,-1.3836802933333332,5.677719163000001,0.0,0.5,-4.3747011493,0.0,24.591371508993294,0.0
8785,0.5,2700.0,13.0,498.26,2.0,1350.6255,37.9475,0.5,4.0,-3.85368587,1350.6255,4.0,0.0,131.55,13.0,2.0,-5.978432165,18575.90454210129,-3.85368587,7.019525355,0.5,0.5,-3.674375,0.0,9304.546695568157,0.0
8786,0.0,5727.0,0.0,1388.5,2.5,4028.5,30.9215,0.5,3.5,-4.55848719,4028.5,3.5,0.0,9.0,0.0,2.5,-5.03790356,1.7075880205651968,-4.55848719,8.19453008,0.0,0.5,-4.4975000000000005,0.5,20.8701717268954,0.0
8787,0.6,7310.0,1.85,468.3,2.8,6064.5,29.704,0.5,3.2,-2.802006714,5815.4,3.2,0.0,38.55,2.22,2.5,-3.068796935,1.1261464654389002,-2.777323115,6.726363394,0.5,0.4,-3.382,0.0,26.64573139310815,0.0
8788,0.0,13534.0,14.5,1024.16,0.0,8259.5,29.481,1.0,0.0,-3.16596106,8259.5,4.5,0.0,29.5,14.5,0.0,-3.2678093262070003,0.3975688489613986,-3.16596106,3.859968945,0.0,1.0,-1.4712931035,0.0,24.8105264941109,0.0
8789,0.5652173913043478,11340.0,9.766666666666666,619.44,3.391304347826087,7618.666666666668,29.57530434782609,0.6666666666666666,2.608695652173913,-3.2774010213043483,6443.0,2.608695652173913,0.0,28.266666666666666,8.282608695652174,3.0,-3.739061286666667,3.132618386911698,-3.45781027,6.804429203913044,0.3333333333333333,0.4347826086956521,-4.449130434782608,0.1739130434782608,29.247217027451995,0.0
8790,0.8,8650.0,9.5,372.684,2.4,5236.5,31.64,0.5,2.4,-3.894496768,3188.4,2.4,0.0,78.9,3.8,1.5,-3.10634163375,6.6340963608462005,-2.71168762,8.841958996,0.5,0.2,-6.697190476,0.0,24.8970736362181,0.0
8791,0.0,8650.0,12.333333333333332,819.825,2.0,7229.0,31.171,1.0,2.5,-3.266298115,6853.5,2.5,0.0,22.73333333333333,9.25,1.6666666666666663,-3.1413701433333334,5.386759806269602,-2.9500761566666664,6.484533135,0.0,1.0,-3.5575,0.25,23.4235921516792,0.0
8792,0.0,5904.0,0.825,944.0749629629628,1.5555555555555556,3518.5,30.75306666666667,0.75,3.555555555555556,-3.5901632935555554,4871.85925925926,3.703703703703704,0.1481481481481481,49.1,0.0977777777777777,0.75,-2.4357906727075,97.8455023248416,-2.340960495,3.763016004444444,0.0,0.2962962962962963,-2.8134691357925914,0.7037037037037037,49.791458638904416,0.0
8793,0.8,6570.0,3.3,442.763,3.0,2830.25,36.6011,0.5,1.7999999999999998,-3.010480346,2294.4,1.9,0.1,73.275,1.3199999999999998,1.75,-3.058017806145,16.573126143887894,-2.6019553775,6.9899967510000005,0.5,0.2,-7.8195059523,0.0,34.63966710803105,0.0
8794,0.5,5904.0,0.0,182.98,2.0,2952.6255,39.079,0.5,4.0,-3.517787685,2952.6255,4.0,0.0,129.85,0.0,2.0,-5.61184825625,18572.88845313572,-3.517787685,5.11241701,0.5,0.5,-4.353125,0.0,9306.054740050942,0.0
8795,0.5714285714285714,10280.0,5.825,538.475,2.2857142857142856,3195.35725,48.95949999999999,0.75,1.1428571428571428,-3.2507517378571427,1866.8165714285717,2.2857142857142856,0.2857142857142857,236.7,3.0928571428571434,1.0,-4.4566190208325,18576.6962858016,-3.8805702875,3.10358313,0.25,0.4285714285714285,-1.4629166666428572,0.0,4684.944331976108,0.0
8796,0.5,1960.0,66.0,974.18,2.0,1904.0,94.3615,0.5,1.0,-3.32903053,1904.0,1.0,0.0,40.65,66.0,2.0,-3.926127706875001,19.068369339221405,-3.32903053,7.930847545,0.5,0.5,-5.1284375,0.0,17.632361125060495,0.0
8797,0.4285714285714285,10490.0,10.0,861.762142857143,1.9285714285714284,6058.999999999999,34.36721428571428,0.6666666666666666,1.0714285714285714,-2.947968077142857,6494.071428571428,1.5714285714285714,0.0,34.766666666666666,15.0,2.333333333333333,-3.83783313125,10.0908978447804,-3.3125774366666665,5.816962875714285,0.3333333333333333,0.5714285714285714,-4.648303571428571,0.0,21.98871982724667,0.0
8798,0.6,5904.0,0.0,354.18,2.8,3932.0,33.181999999999995,0.5,3.2,-2.993029794,3537.6,3.2,0.0,44.85,0.0,2.5,-3.554736010625,7.556032311588801,-2.990589955,6.23929431,0.5,0.4,-6.467125,0.0,23.3885296388768,0.0
8799,0.5,11850.0,2.1666666666666665,663.75,3.0,7465.333333333332,29.955,0.6666666666666666,3.0,-3.067335985,6803.75,3.0,0.0,30.1,2.55,2.6666666666666665,-3.4647861850000004,6.916910823730202,-3.12286761,6.3267830925,0.3333333333333333,0.5,-3.83125,0.0,25.857882307971263,0.0
8800,0.0,10490.0,16.25,636.2788652482269,2.5673758865248235,8172.5,29.18851063829788,0.75,2.624113475177305,-2.554457382411348,6935.673758865249,2.6524822695035457,0.0,25.15,11.95035460992908,1.25,-2.3464180629175,16.881040772656398,-2.2370854375,7.550679640851065,0.0,0.4326241134751774,-3.603699763404255,0.0,24.673755072155423,0.0
8801,0.6666666666666666,19250.0,82.35,1561.0,2.6666666666666665,12034.5,20.546666666666667,0.5,1.3333333333333333,-6.253427613333333,9629.333333333334,3.333333333333333,0.0,24.75,56.13333333333333,2.0,-8.214796265,11.3500702018325,-7.929770865,6.200999216666666,0.5,0.3333333333333333,-3.8333333333333335,0.0,21.53376952491135,0.0
8802,0.5,8920.0,16.0,773.7325000000002,2.0,4472.85725,37.1675,0.5,1.0,-3.434045085,4472.85725,3.75,0.0,218.35,16.0,2.0,-4.3242536959375,18580.3672245575,-3.434045085,4.666068517499999,0.5,0.5,-2.94296875,0.0,4666.340677274607,0.0
8803,0.5,8650.0,21.9,592.8477,2.0,6869.666666666668,35.25979,0.6666666666666666,1.0,-2.0268325427,5987.05,1.0,0.0,35.333333333333336,23.23,1.3333333333333333,-1.840988683333333,12.0031208910251,-1.59939055,4.7635330301000005,0.3333333333333333,0.5,-2.775225,0.0,21.33150460547504,0.0
8804,0.7234042553191489,7140.0,10.75,645.1910638297871,2.297872340425532,2400.379725,38.5808085106383,0.25,2.297872340425532,-3.003115205531915,780.7488297872342,2.5106382978723407,0.0,203.725,0.9148936170212766,1.25,-4.0014451847925,18610.754173542016,-2.6797713275,4.957289723404255,0.5,0.0212765957446808,-1.9659574468085104,0.0,9308.188139574198,0.0
8805,0.0,8650.0,17.5,658.44,2.0,7445.0,32.72,0.5,1.0,-1.7872287299999998,7445.0,1.0,0.0,24.8,17.5,2.0,-1.976738365835,12.3766632667522,-1.7872287299999998,5.948104245,0.0,0.5,-3.1541666665,0.0,27.768357089171094,0.0
8806,0.5,8650.0,9.5,491.29,2.0,5305.0,36.155,0.5,1.0,-1.871564095,5305.0,1.0,0.0,50.4,9.5,2.0,-2.454695471875,5.586520338876202,-1.871564095,5.851940165,0.5,0.5,-5.0059375,0.0,24.373285625233105,0.0
8807,0.4666666666666667,13534.0,0.0,315.17466666666667,1.8666666666666667,5790.999999999999,29.934800000000006,0.6666666666666666,0.9333333333333332,-1.5789142046666669,6578.800000000001,1.0666666666666669,0.1333333333333333,73.0,0.0,1.3333333333333333,-1.7339829137213334,92.8442737382938,-1.3384072466666668,4.994903104666667,0.3333333333333333,0.5333333333333333,-5.605576149466666,0.0,56.41143455740847,0.0
8808,0.0,2460.0,3.7,2171.857142857143,0.8571428571428571,2005.0,39.784,0.5,4.285714285714286,-4.532263824285714,2330.0,4.285714285714286,0.0,13.5,1.0571428571428572,0.5,-4.313013859585,35.63942003718686,-3.446845235,9.207580761428572,0.0,0.1428571428571428,-1.0464285714285717,0.0,25.117477283878173,0.0
8809,0.5714285714285714,10490.0,10.0,463.61142857142863,2.642857142857143,6586.666666666666,32.40142857142857,0.6666666666666666,2.928571428571429,-2.8579869978571435,4480.0,3.0,0.0,40.33333333333333,2.142857142857143,1.6666666666666663,-3.17647074625,10.0908978447804,-2.79222448,7.726341870714285,0.3333333333333333,0.4285714285714286,-5.758214285714286,0.0,23.441617301650236,0.0
8810,0.5,6240.0,5.766666666666668,423.4475,2.5,2973.0,33.51,0.3333333333333333,2.0,-3.324176705,2685.5,2.25,0.25,75.93333333333334,4.325,2.333333333333333,-3.2131170875,47.63374286643671,-2.87122354,7.009896355,0.3333333333333333,0.25,-6.0726190475,0.0,46.00622507408875,0.0
8811,0.7142857142857143,6110.0,23.5,662.8571428571427,2.8571428571428568,3055.7145,47.612857142857145,0.5,1.4285714285714286,-4.311039918571428,1746.735,3.428571428571429,0.0,394.2,13.428571428571429,2.0,-6.8480262975,18578.35226826842,-5.69950615,4.039673065714285,0.5,0.2857142857142857,-1.2678571428571428,0.0,9303.021032355193,0.0
8812,0.5,8920.0,24.0,811.785,2.5,6020.0,36.415,0.5,0.5,-2.320759535,6020.0,1.0,0.0,8.25,24.0,2.5,-2.63184007875,30.6978833923386,-2.320759535,3.192977355,0.5,0.5,-1.955,0.0,27.1788836280692,0.0
8813,0.3333333333333333,13534.0,5.333333333333333,407.59333333333336,3.0,7631.333333333332,32.720666666666666,0.3333333333333333,1.0,-1.33086039,7631.333333333332,1.0,0.0,22.6,5.333333333333333,3.0,-1.6581444688613334,17.9160832546083,-1.33086039,4.411088683333333,0.3333333333333333,0.3333333333333333,-4.430306513333333,0.0,33.698752038805296,0.0
8814,0.0,8908.0,41.66666666666666,1481.9266666666665,1.0,6196.666666666668,28.41,1.0,1.0,-5.167048443333333,6196.666666666668,4.666666666666666,0.0,11.466666666666669,41.66666666666666,1.0,-5.3164,19.250139002084,-5.167048443333333,5.978918456666667,0.0,1.0,-1.4983333333333333,0.0,22.047339601361934,0.0
8815,0.6,5904.0,2.1500000000000004,578.122,2.8,4889.0,28.056,0.5,2.6,-2.956311533,4955.5,2.6,0.0,22.75,2.7100000000000004,1.75,-3.255652254375,45.3587681916128,-3.0202547550000003,4.754996013,0.25,0.3,-4.0520000000000005,0.1,33.61239404149095,0.0
8816,0.0,6240.0,9.65,488.13333333333327,1.3333333333333333,3604.0,57.08066666666667,0.5,0.6666666666666666,-1.7810292733333333,2725.333333333333,1.3333333333333333,0.6666666666666666,44.9,7.533333333333332,2.0,-2.200771945,5.481640159705499,-2.04430156,3.52947085,0.0,0.6666666666666666,-2.176666666333333,0.0,36.69750880239995,0.0
8817,0.625,7310.0,0.0,359.33333333333337,3.4166666666666665,4039.60725,42.545125,0.5,2.583333333333333,-2.675139796666667,2802.172833333333,2.583333333333333,0.0,206.875,0.0,3.25,-3.414377079375,18570.473200752214,-2.5818131275,4.5362643729166665,0.5,0.375,-2.0085416666666664,0.0,4670.6329039278025,0.0
8818,0.5,8920.0,24.0,811.785,2.5,6020.0,36.415,0.5,0.5,-2.320759535,6020.0,1.0,0.0,8.25,24.0,2.5,-2.63184007875,30.6978833923386,-2.320759535,3.192977355,0.5,0.5,-1.955,0.0,27.1788836280692,0.0
8819,0.5,16650.0,34.5,1676.525,1.5,8325.6255,23.724,0.5,1.5,-7.954292075,8325.6255,5.0,0.0,123.15,34.5,1.5,-10.031420375,18574.452237059617,-7.954292075,5.85561042,0.5,0.5,-3.894375,0.0,9305.272848088993,0.0
8820,0.7647058823529412,10280.0,6.75,477.9141176470588,3.0588235294117654,4017.10725,50.7950588235294,0.5,1.5294117647058825,-3.356466757058824,1891.1599411764707,2.3529411764705883,0.1176470588235294,225.2,3.1764705882352944,2.0,-5.0834832420825,18576.6962858016,-4.3652712975,3.819816689411765,0.5,0.2352941176470588,-1.828921568588236,0.0,4668.586295171321,0.0
8821,0.4137931034482759,10490.0,12.825,715.0320689655173,2.0689655172413794,5000.75,35.01758620689655,0.75,1.2413793103448276,-2.774448512068965,5108.344827586207,1.6896551724137931,0.1379310344827586,45.475,12.248275862068963,1.75,-3.0193780830200003,58.7722167331871,-2.6772998625,5.620765565517241,0.25,0.5862068965517242,-5.00272988510345,0.0,37.57037046785725,0.0
8822,0.6,7901.0,11.75,673.2413333333333,2.8,5068.25,30.71266666666667,0.75,1.6,-3.006727088666666,4951.933333333333,3.866666666666666,0.1333333333333333,34.0,7.993333333333334,1.75,-3.3350288183325,48.63906005725031,-3.09946482,4.931531663333334,0.25,0.4,-4.102888888933333,0.0,41.57445426662535,0.0
8823,0.5555555555555556,9780.0,5.233333333333333,490.62888888888887,3.2222222222222223,5377.0,30.08633333333333,0.6666666666666666,2.1111111111111107,-3.0168659822222224,6107.444444444444,2.2222222222222223,0.1111111111111111,49.8,6.0555555555555545,2.333333333333333,-2.8026071116666667,65.4321472191481,-2.58602064,5.948795373333334,0.3333333333333333,0.4444444444444444,-4.439166666666667,0.0,51.777738517669896,0.0
8824,0.0,12370.0,69.66666666666666,1411.1466666666663,2.333333333333333,8435.666666666666,27.24333333333333,0.6666666666666666,1.6666666666666663,-5.098321976666667,8435.666666666666,3.0,0.0,12.066666666666665,69.66666666666666,2.333333333333333,-5.4844328055566685,20.388814313247103,-5.098321976666667,8.369118760000001,0.0,0.6666666666666666,-3.5111111110000004,0.0,25.90532885854547,0.0
8825,0.5,7310.0,9.0,446.72,3.0,4635.0,32.666,0.5,3.0,-3.448857295,4635.0,3.0,0.0,46.0,9.0,3.0,-4.029131904375,0.1997605326066001,-3.448857295,8.408066654999999,0.5,0.5,-9.1109375,0.5,27.066665528367896,0.0
8826,0.75,9780.0,6.0,426.23750000000007,4.5,7360.0,31.13975,0.5,1.5,-1.7639736725,6150.0,1.5,0.0,50.2,3.0,4.0,-2.73954840875,7.175398386427497,-2.474443695,5.48571372,0.5,0.25,-6.50125,0.0,39.07115827542015,0.0
8827,0.5,7140.0,10.75,471.3955,2.0,4206.75,35.226699999999994,0.5,1.9,-2.6051722715,4344.05,1.9,0.0,61.725,15.05,2.0,-3.4374952446875007,13.008438081838698,-2.9553269025,6.1908905435,0.5,0.5,-4.88756696425,0.0,22.549216207299324,0.0
8828,0.0,7140.0,14.333333333333336,1139.92,2.0,5065.666666666666,32.479,0.6666666666666666,2.5,-3.6222574675,5231.0,2.5,0.0,16.066666666666666,10.75,1.6666666666666663,-3.7719356783333335,6.518282002375496,-3.4246886266666667,6.69469473,0.0,0.75,-2.99,0.25,18.982009062864435,0.0
8829,0.6,8551.0,8.333333333333334,768.807,2.5,5471.666666666667,30.8096,0.6666666666666666,1.7,-3.436126788,4331.700000000002,2.9,0.0,33.099999999999994,7.5,1.6666666666666663,-3.9036754915266663,11.9464863624534,-3.47885355,6.061651284,0.3333333333333333,0.4,-6.200875,0.0,26.111353041096464,0.0
8830,0.5,7140.0,23.35,593.3399999999998,2.0,5979.5,35.271,0.5,1.0,-2.028916305,5979.5,1.0,0.0,37.6,23.35,2.0,-2.3553959125,12.0031208910251,-2.028916305,4.7634169250000005,0.5,0.5,-2.775,0.0,21.20724418031505,0.0
8831,0.6002400960384153,6697.0,8.5,640.0408523409362,2.8007202881152464,5176.75,29.763781512605046,0.75,1.758703481392557,-3.5388305967346936,3689.9543817527015,3.919567827130853,0.0,26.475,5.762304921968787,2.0,-4.0385951365625,17.920132635720698,-3.66673989,7.69153061115246,0.25,0.3997599039615847,-6.538073229291715,0.0,28.62478221008645,0.0
8832,0.5714285714285714,3510.0,1.6333333333333335,845.0285714285715,2.5714285714285707,1990.476333333333,42.228,0.3333333333333333,2.5714285714285707,-3.0993416028571428,1205.1022857142857,2.5714285714285707,0.0,268.43333333333334,0.7000000000000001,1.6666666666666663,-4.452670773056667,18584.89939922412,-3.1165683766666668,4.916141229999999,0.3333333333333333,0.1428571428571428,-1.3178571428571428,0.0,6221.488071809793,0.0
8833,0.5,19050.0,55.5,731.4,2.0,9525.7145,27.467,0.5,1.0,-6.738582955,9525.7145,11.0,0.0,396.95,55.5,2.0,-8.02456593,18571.448319087354,-6.738582955,8.971338085,0.5,0.5,-0.7849999999999999,0.0,9306.473006945724,0.0
