,ATSC8c,SLogP,GATS1c,ATSC4c,GATS1se,ATSC6c,ATSC7c,ATSC8dv,ATSC3dv,ATSC7dv,NaaNH,NtN,BCUTc-1h,ATSC4dv,GATS1are,ETA_dEpsilon_B,MATS1c,BertzCT,SsssNH,TIC0,target
9111,0.0,-0.8395000000000001,1.30947714841961,-0.0617229637814912,0.6917920006456637,-0.0362572142409612,0.0,0.0,14.388888888888886,0.0,0,0,0.4171932524980598,-10.944444444444445,0.7146107570712739,0.0826388888888887,-0.3889122549706208,126.75091807598756,0.0,19.80026905978025,3.2824
9112,0.0,-0.5357000000000001,1.4793313697413453,0.152735245762277,0.8241123503574953,0.0,0.0,0.0,-26.033057851239672,0.0,0,0,0.468369502960494,-23.107438016528924,0.7984177351811078,0.0829836829836829,-0.5195760918120381,194.16353462744053,0.0,21.789085298519865,3.2829
9113,0.0,1.2314,0.9589878371724808,-0.0270830480894295,0.4372294617521163,0.0065129952723987,0.0,0.0,-28.587257617728525,0.0,0,0,0.3528116178992269,-59.58171745152354,0.4819759679572762,0.0,-0.3090592208581381,202.61317499160344,0.0,23.4913418065545,3.2834
9114,0.0,0.7642000000000001,1.5715701520492718,0.1886538290209914,0.7560761959703238,-0.0778561469787477,0.0,0.0,29.510204081632654,0.0,0,0,0.5529269608675103,3.5510204081632613,0.685043524136112,0.0,-0.3265291214616913,106.87060032410332,0.0,26.938440932206177,3.2836
9115,0.0,-0.0422,1.1446249026386348,0.0865392376410561,0.7562557858676807,0.0145749391039527,0.0,0.0,-13.040000000000004,0.0,0,0,0.3393063676158993,-11.840000000000002,0.7440944881889764,0.0,-0.4028456022247015,86.08094399727416,0.0,20.993718459690967,3.2842
9116,0.0,0.2637799999999999,1.6570965777847164,0.0252222499252482,0.9102098784913996,0.018631469147598,0.0,0.0,-25.2318339100346,0.0,0,1,0.3933030853313326,-23.186851211072668,0.8706760680215677,0.0492997198879551,-0.561180093897905,200.05110003865997,0.0,23.835383846852544,3.2846
9117,0.0,-1.2425000000000004,1.7777117583938282,-0.2606877863444667,0.8524573286501993,-0.0388900069796716,0.0,0.0,-50.52,0.0,0,0,0.476689533426623,-59.2,0.8356285083507411,0.0,-0.7184442345215759,265.5152997875347,0.0,27.093583929800843,3.2848
9118,0.0,1.2314,0.9589006896099356,-0.0270294884181208,0.4372294617521163,0.006593896417783,0.0,0.0,-19.457063711911356,0.0,0,0,0.3493663894540117,-58.961218836565095,0.4819759679572762,0.0,-0.3130148304602516,208.61317499160344,0.0,23.4913418065545,3.2852
9119,0.0,-1.2014799999999997,0.9166807006655412,-0.0260533607300015,0.7729532518295554,-0.0184966069556875,0.0969395250298216,0.0,-24.0,36.0,0,0,0.7130663766638233,-145.0,0.783291915613599,0.0367389060887513,-0.2588039784743027,206.7229536258549,0.0,29.877227826818963,3.2854
9120,0.0,0.1843999999999999,1.3597037016486646,0.0242376759204363,0.9616303682966276,0.0373812723721209,0.0,0.0,-22.75,0.0,0,0,0.3823405670554488,-40.0,0.9013610562441176,0.0,-0.4385346732269609,113.62548782626678,0.0,30.87503908841004,3.2855
9121,0.0,0.7544,1.1859730667843202,-0.0205062088887827,0.6480857448326452,0.0173900704406202,0.0,0.0,-22.62603878116344,0.0,0,0,0.389847653302619,-43.66759002770081,0.616358595194085,0.0,-0.2983459454580717,171.35517231528553,0.0,25.83985735215127,3.2859
9122,0.0,-0.6859,1.545160354193143,-0.003759427289116,0.7500168131621073,0.0152207251804834,0.0,0.0,-8.356401384083046,0.0,0,0,0.3842604263663992,-2.352941176470588,0.7535830218442915,0.0319917440660474,-0.5243159295559556,175.89667380414838,0.0,27.97709329692884,3.2861
9123,0.0,0.3661000000000001,1.2962699246682352,0.0565332187352047,0.6891219382938907,0.0194363798366807,0.0,0.0,-43.26297577854672,0.0,0,0,0.4301807203305698,-21.910034602076124,0.6458333333333334,0.057516339869281,-0.3382465248779638,187.5830567742917,0.0,23.835383846852544,3.2866
9124,0.0,0.7758700000000001,1.4833406806280929,-0.0295108697005961,0.9263596759063988,-0.0160822050415557,0.0236085890860159,0.0,-32.791111111111114,3.4844444444444447,0,0,0.4004922738077343,-27.195555555555558,0.8729452597219258,0.0612865497076021,-0.5727459095805328,141.09775004326937,0.0,23.44209947539761,3.2869
9125,0.0,0.0999999999999999,1.558946971581397,-0.1459874031160883,0.6326569299080393,-0.013895158852116,0.0,0.0,-63.0,0.0,0,0,0.4195312421740894,-18.0,0.6548610129080622,0.0,-0.5984291772384385,129.01955000865388,0.0,30.87503908841004,3.2873
9126,0.0,-0.10953,1.484364480326948,-0.109447120791312,0.9924717475218748,0.0003123502153509,0.0112066491884821,0.0,-11.885813148788928,3.543252595155709,0,0,0.4062136930518924,-18.89273356401384,0.9446557873420798,0.0319917440660474,-0.5140440130201855,175.89667380414838,0.0,27.97709329692884,3.2875
9127,0.0,-0.6970000000000001,1.242673604264109,-0.0663297016362801,0.6455960433880932,-0.0368856847330035,0.0,0.0,-36.455621301775146,0.0,0,0,0.3883171399923394,9.017751479289936,0.6681956334343975,0.0790346907993965,-0.3718509284235619,203.06429996996877,0.0,20.986300857070454,3.2878
9128,0.0,0.6618999999999997,1.6991903147131364,0.042113617125411,0.6937372089983311,-0.0163346419011725,0.0169896144588152,0.0,-17.43999999999999,7.839999999999999,0,0,0.3705424080185747,-5.279999999999994,0.762313159859869,0.0,-0.7318059780150128,160.29908606943386,0.0,28.733329638333743,3.2883
9129,0.0,-0.3150000000000001,1.6119420051102014,-0.1910945657092947,0.8570217760228551,0.0408088537942696,0.0055146726609014,0.0,-42.48096885813149,10.62975778546713,0,0,0.4002661910341424,-68.2387543252595,0.7732035526544799,0.0,-0.6261266462507393,197.23454122869492,0.0,27.97709329692884,3.2886
9130,0.0,-0.9948400000000004,1.680853104449701,-0.3449181993001761,1.177116376731427,-0.0093188736235244,0.017765367201587,0.0,-42.203125,13.546875,2,0,0.4559331518148745,-36.21875,1.1082245596248892,0.0,-0.6986994663506132,305.2243004823359,0.0,24.73887507115996,3.2891
9131,0.0,0.5162,1.6649201131672555,-0.0015009711117833,0.7394081801059715,-0.0188874630755049,0.0,0.0,-14.25,0.0,0,0,0.4535779490389224,-26.203125,0.682112309408702,0.0384259259259258,-0.7020992136425426,171.8966738041484,0.0,26.83874054126984,3.2892
9132,0.0,0.0008999999999999,1.2122524887681616,0.0754833485340664,0.6959135812762085,0.0090768749909954,0.0,0.0,-29.734375,0.0,0,0,0.4251375015218019,-33.359375,0.6419880559140725,0.0,-0.3206645843289756,187.49688176536185,0.0,26.83874054126984,3.2895
9133,0.0,-0.7279000000000002,1.424568302467806,0.0646608246220769,0.7304569217164162,0.0,0.0,0.0,-37.078125,0.0,0,0,0.4446556516621147,-11.4375,0.7008022100621579,0.0,-0.4844323919351924,215.10339998727648,0.0,26.83874054126984,3.2898
9134,0.0,-0.7111000000000001,1.6766120599934498,-0.2902037145394025,0.8788035492660381,0.0010388891469129,0.025749828029135,0.0,-26.0,24.0,0,0,0.4711203840022412,-43.0,0.8499973563157615,0.0,-0.6412414168430597,164.34093004940027,0.0,29.877227826818963,3.2901
9135,0.0145713579830303,0.738,1.183365933871259,-0.0262921335097398,0.7481357979982513,0.1029823257041721,-0.0693930129951771,3.555555555555556,-16.88888888888889,-6.222222222222223,0,0,0.3254498265682453,-18.33333333333334,0.7533805537669028,0.0,-0.421299820838961,109.4837783761905,0.0,27.567631415296862,3.2904
9136,0.0228648920692874,0.3204000000000001,1.5426912286040313,0.4120211609757738,0.8610463695301064,-0.0039811141097816,0.0021968757240843,24.48979591836735,-34.897959183673464,11.42857142857143,0,0,0.4286949474857711,-5.224489795918368,0.822081575246132,0.0,-0.5663390656793106,88.30376252379816,0.0,28.954453363209684,3.2907
9137,0.0,0.93677,1.7038627257401118,0.0413044296381352,0.7541132166209207,-0.0213632827713895,0.0136755315237378,0.0,-35.03703703703704,9.48148148148148,0,0,0.4311817600062462,-54.66666666666666,0.723530569229924,0.0,-0.7609808639088734,153.1368500605771,0.0,29.019550008653876,3.291
9138,0.0,-1.79482,1.3749417704459228,-0.1854412808915499,1.1117562304740438,-0.157322269309983,0.0441643884152575,0.0,8.0,4.0,0,1,0.3840778253573761,-25.0,1.0661590792929023,0.0,-0.4645617960417097,153.5272095861403,0.0,29.877227826818963,3.2914
9139,0.0,-0.2261299999999999,1.5609822168043122,-0.0891895368665953,0.8213104245948776,-0.0124782274568172,0.0010467456806127,0.0,-15.36332179930796,-0.6643598615916945,0,0,0.4231790557841308,-12.730103806228373,0.8513948631243938,0.0578898225957049,-0.5760135084496635,156.9310205151832,0.0,27.97709329692884,3.2918
9140,0.0,-0.8551000000000002,1.1424961119820236,0.0835327018155096,0.9006072269562101,0.0,0.0,0.0,-21.0,0.0,0,0,0.3898529010645661,12.0,0.8332663720369626,0.0,-0.2944500335896016,157.68590801734663,0.0,25.222205794765365,3.2921
9141,0.0,-0.1905000000000001,1.0683874797555606,0.0528954386622708,0.58747129634293,-0.016997656235688,0.0,0.0,-12.16888888888889,0.0,0,0,0.3751042691050801,21.89333333333333,0.5885610706341718,0.0342483660130717,-0.2107935849475287,161.9114705065293,0.0,23.44209947539761,3.2924
9142,0.0099060262971393,1.1686,1.833325727237908,-0.1324730016749572,0.7149364494728725,-0.007785568512724,-0.0057730083817448,18.0,-21.0,15.0,0,0,0.3597043380453226,-53.0,0.7911933784908841,0.0,-0.7213677010940183,88.91694057588533,0.0,31.784256628776745,3.2927
9143,0.0,0.0082,1.5719072522564348,-0.0533590373376986,1.012256062279733,0.0488454321311716,0.0,0.0,-35.235294117647065,0.0,0,0,0.3740066810738711,-48.15570934256056,0.9354348126641782,0.0492997198879551,-0.5078083322843282,213.44626558886617,0.0,23.835383846852544,3.2931
9144,0.0,-1.0558,1.3290419114177292,0.0015839211622676,0.6229486681713137,0.0,0.0,0.0,-51.6530612244898,0.0,0,0,0.4326839758664922,20.91836734693878,0.5922232037509496,0.0,-0.4641294102268424,175.04192083187502,0.0,25.32880045776937,3.2934
9145,0.0,-1.0755000000000003,1.2182651651478609,-0.0428587888210522,0.7693187010407637,0.0084181077404866,0.0,0.0,13.0,0.0,0,0,0.4228387905643556,-35.0,0.7360726748536366,0.0,-0.2587114291109555,145.36409612807475,0.0,25.342234005287736,3.2936
9146,0.0,0.9824,1.2453572661670134,0.0687162596480231,0.7806669216782813,-0.0279460263166381,0.0,0.0,-42.60302457466918,0.0,0,0,0.3502310713577315,13.652173913043477,0.7968349016253208,0.0,-0.4295938180824984,95.089273230246,0.0,29.08747162610161,3.2938
9147,0.0,-0.7632000000000001,1.632529474144332,0.0449271320639772,0.7837779779451118,-0.0083007595800864,0.0,0.0,-46.686980609418285,0.0,0,0,0.3706999312784613,20.91412742382272,0.8124781476776797,0.0,-0.5895874224152877,168.44079551951015,0.0,29.98156680222756,3.2941
9148,0.0,-0.0274,1.0174965329060062,-0.0422417922894488,0.6126780740475699,0.0,0.0,0.0,-51.61224489795917,0.0,0,0,0.3983926290284668,-33.673469387755105,0.5668285472972971,0.0,-0.2390808579856333,198.7052162157141,0.0,20.283418900152583,3.2945
9149,0.0,-0.7556000000000003,1.55926412295565,-0.2321831971764071,0.850022016115046,0.0,0.0,0.0,-16.346938775510203,0.0,0,0,0.4982886470563826,-11.346938775510209,0.7924768139577504,0.0,-0.6330194418125558,166.64212879308846,0.0,25.32880045776937,3.2947
9150,0.0,0.3973699999999999,1.3502713513487803,-0.1467652477195459,0.8969941747499972,-0.0667059209058094,0.0227320428572286,0.0,-20.382716049382715,6.320987654320987,0,0,0.397491702898311,-44.19753086419753,0.8281985682786399,0.0,-0.423340839965264,153.13685006057713,0.0,29.019550008653876,3.2955
9151,0.0,0.1544999999999999,1.2178833358281584,0.0827115003332901,0.8686474296425845,-0.032931340989499,0.016466792340898,0.0,-57.121883656509695,7.4792243767313025,0,0,0.3496793203033598,21.421052631578945,0.8278320570372326,0.0,-0.3960627384513078,179.7549643540721,0.0,25.83985735215127,3.2958
9152,0.0,-1.0755000000000003,1.1227897075595743,-0.0183775497610634,0.7304569217164162,0.0,0.0,0.0,-31.484375,0.0,0,0,0.3865291338043132,-4.90625,0.7008022100621578,0.0,-0.2559987411983142,191.49688176536185,0.0,26.83874054126984,3.2962
9153,0.0,-0.4598000000000001,1.434433414211664,-0.2049084186480813,0.8059319918572471,0.0,0.0,0.0,-17.0,0.0,0,0,0.4659212510020476,-72.0,0.7594006219960419,0.0,-0.5195355794669564,177.1417863019849,0.0,25.222205794765365,3.2967
9154,0.0,0.85508,1.0771748393927074,0.0404636568162733,0.7495721273446999,0.0,0.0,0.0,-37.0,0.0,0,1,0.3643675017261902,20.0,0.6728967706124308,0.0331018518518517,-0.2268242864110494,203.45191553287327,0.0,24.69703109119354,3.297
9155,0.0,0.3141700000000001,1.518763557292435,0.0741117054380968,0.9694944871347988,0.0739421846520876,0.0,0.0,-35.55555555555556,0.0,0,0,0.3694559239439657,-24.33333333333335,0.9143170840414392,0.0,-0.4904122053776795,112.22626787690945,0.0,31.709340865373157,3.2973
9156,0.0,1.40857,1.4433893885897977,-0.0663970028488011,0.8653769429515216,-0.012460367112392,0.0132588728564635,0.0,-33.44,5.879999999999999,0,0,0.3643774799445885,-56.91999999999999,0.8319068544769441,0.0,-0.5438379850633309,154.99514061050084,0.0,28.733329638333743,3.2977
9157,0.0,-0.8094999999999999,1.4863728908814022,-0.0199988761219071,0.7412301221960023,-0.0128509784188465,0.0,0.0,-33.21329639889196,0.0,0,0,0.4187016643311977,46.69529085872576,0.7511847417338481,0.0,-0.4617895833507632,134.48351160683848,0.0,29.98156680222756,3.2983
9158,0.0,-0.3508999999999999,1.5786645766471634,-0.1430780790698796,0.7894228653951131,-0.0007341694073625,0.0,0.0,-6.012345679012347,0.0,0,0,0.4673057565917886,-66.65432098765432,0.7806490245002238,0.0,-0.5514849927094111,179.89667380414835,0.0,29.019550008653876,3.2984
9159,-0.0716534174172516,0.6653000000000001,1.7715096676539908,-0.0443434533635938,0.7667621783665765,0.069868675002143,-0.0003553790920424,-24.919999999999995,-44.2,-8.920000000000002,0,0,0.3614597695755602,-14.799999999999995,0.8425566503714339,0.0397222222222221,-0.7365534022578173,140.73047810401042,0.0,28.733329638333743,3.2989
9160,0.0,-0.7356200000000002,1.4737657877268684,-0.168162482001223,1.02532276718229,0.0301025774032531,0.0,0.0,4.15625,0.0,0,1,0.4237989436146485,-20.515625,0.9557515053349508,0.0,-0.4552300845938795,160.07626754290985,0.0,27.98398756899649,3.2993
9161,0.0,1.0644,1.539732282646748,0.0174047188007306,0.8553164230448557,-0.1288582181044338,0.0300090884296203,0.0,-64.609375,27.09375,0,0,0.413885154205294,-5.390625,0.8429102693513253,0.0691666666666666,-0.5920771010895137,226.71666153098997,0.0,26.83874054126984,3.2996
9162,0.0,0.9079,1.805730486739785,0.0441526474861837,0.7301024276088829,-0.0254975573956708,0.0220106275352857,0.0,-23.83471074380165,8.3801652892562,0,0,0.37022433782217,-12.512396694214878,0.8128233745594828,0.0,-0.7741841018775388,143.85157716108915,0.0,30.350294819783112,3.3001
9163,0.0,0.0162800000000001,1.4750601361425189,-0.062289207355562,0.9623461009253058,0.0113749961624222,0.0,0.0,-18.31024930747923,0.0,0,1,0.3856416648442878,-47.98060941828254,0.9213064858950334,0.0,-0.4206166446324635,149.6270750562502,0.0,29.98156680222756,3.3004
9164,0.0,0.5178000000000001,1.7197320794526294,-0.0111297296253347,0.6937372089983311,0.0395025254724147,0.0,0.0,-31.84,0.0,0,0,0.3746101377130768,-47.47999999999999,0.7623131598598686,0.0,-0.747030593286644,171.7549643540721,0.0,28.733329638333743,3.3007
9165,0.0,0.91698,1.2409780719302186,0.1050946363727183,0.8867480289093811,0.0008799764220416,0.0,0.0,-4.8,0.0,0,1,0.3425800270132115,7.199999999999995,0.8588260966953081,0.0,-0.4189668323583644,138.3418021567622,0.0,28.733329638333743,3.301
9166,0.0,-0.0697000000000001,1.4633728626022933,0.2322471830692172,0.833401918040397,0.0,0.0,0.0,-41.069252077562325,0.0,0,0,0.4497930526405014,-45.54016620498614,0.7894736842105262,0.0,-0.5074164005272401,141.23839910900196,0.0,27.22667930006409,3.3014
9167,0.0,0.34157,1.220884105726443,0.1085611407112364,0.7274922976186912,0.0,0.0,0.0,-47.5625,0.0,0,0,0.4048784787297262,-10.1875,0.6932894987671527,0.0,-0.4037091407951617,181.4968817653618,0.0,26.83874054126984,3.3017
9168,0.0,0.0366,1.390622123779577,0.1696953488524969,0.8010266830680179,0.0207797663592068,0.0,0.0,-26.55555555555556,0.0,0,0,0.4229389121141967,12.469135802469133,0.7724861862782813,0.0307407407407407,-0.4412347520887711,131.01955000865388,0.0,29.019550008653876,3.3021
9169,0.0,-0.6829000000000001,1.2206473706225938,-0.2093133492454038,0.8836423317906168,0.0631727868965841,-0.0419345022959034,0.0,-10.82825484764543,-4.43213296398892,0,0,0.3482637554326825,-7.268698060941829,0.8623481781376517,0.0,-0.4398605140981529,112.87060032410332,0.0,27.22667930006409,3.3025
9170,0.0,0.7051,1.228713229891881,-0.0467766990210482,0.8049646529054627,0.0088701253086818,0.0,0.0,-38.26592797783933,0.0,0,0,0.3779634595118069,-51.99168975069252,0.7375231053604436,0.0,-0.281860737180638,164.29908606943383,0.0,25.83985735215127,3.3028
9171,0.0,0.3549800000000001,1.2496209828338314,0.0214385542830153,0.7149987957110704,-0.0175321185611159,0.0,0.0,-11.49134948096886,0.0,0,1,0.3613206933669546,10.847750865051902,0.6662096967844747,0.0,-0.2573789621468849,205.45191553287324,0.0,23.835383846852544,3.3031
9172,0.0,1.18277,1.8088184766543989,0.0049169694191408,0.7815780539502442,-0.0183191988785739,0.0149522952026311,0.0,-51.5,40.5,0,0,0.4295356942055507,-44.25,0.7575142438770719,0.0,-0.8089811930467165,129.01955000865388,0.0,30.87503908841004,3.3035
9173,0.0,-0.9530200000000002,1.054867599724558,0.0078727639670975,0.7669645657215247,0.0,0.0,0.0,-3.1111111111111134,0.0,0,1,0.4767558045666824,-24.111111111111107,0.7018056145671051,0.0,-0.1445330994436084,198.7388720106762,0.0,21.900134529890124,3.3039
9174,0.0,0.24078,1.4471697994852184,0.0523539852243813,0.8209550134198613,0.010417744208913,0.0,0.0,-34.55555555555556,0.0,0,1,0.3785585983571792,-35.11111111111111,0.753099263112267,0.0,-0.3365380308911157,155.63201129765795,0.0,26.264662506490406,3.3042
9175,0.0,-1.3078,1.687396914795924,-0.0247724719635941,1.124808859413721,-0.1632924403787006,0.0676403798407343,0.0,-45.78125,7.03125,0,0,0.4071421766120385,-15.015625,1.0720368677064671,0.0,-0.7035350002663704,112.6059378176129,0.0,28.0,3.3045
9176,0.0,0.8012999999999999,1.5894161652603755,-0.1107743486538025,0.8217640369309682,0.0496567235324521,0.0292307640427496,0.0,-11.625,27.09375,1,0,0.4703942797835133,-53.546875,0.7884024863199276,0.0691666666666666,-0.5576306780775958,190.8325941002917,0.0,26.83874054126984,3.3049
9177,0.0,1.2314,0.8457218209762581,0.0084211403560781,0.4569190099314982,0.0,0.0,0.0,-17.666666666666668,0.0,0,0,0.354551390106423,-15.333333333333336,0.5066225165562913,0.0,-0.2040506624534657,135.32225214810833,0.0,22.18788462268477,3.3052
9178,0.0,-0.1106,1.12246528316203,0.0078617891414139,0.5885046599797479,0.0,0.0,0.0,-32.363321799307954,0.0,0,0,0.3553714767613839,-10.103806228373706,0.6008600414535918,0.0,-0.2033288828968603,143.46396159818462,0.0,25.44776828394803,3.3056
9179,-0.0412187345000737,-0.5005000000000002,1.2280373643818967,0.1322972858246454,0.8500655064262278,-0.1122462359488157,0.129900105717848,-4.3966942148760335,-4.652892561983471,9.98347107438017,0,0,0.3603482374720322,16.008264462809915,0.8412223821168838,0.0,-0.298896878388356,75.45811190640111,0.0,32.4920042698594,3.3059
9180,0.0,0.3420199999999999,1.7952316366010763,-0.0944729892731205,1.1859687531097622,0.0119044932061663,0.042986549070216,0.0,-51.872576177285325,14.958448753462603,1,0,0.3795085198418683,-88.11080332409972,1.132163105102486,0.0260651629072681,-0.6412485530377802,202.7229536258549,0.0,27.88170133211769,3.3062
9181,0.0,1.1424,1.5680971217399728,-0.0279935545094707,0.6260406091608441,-0.0181642610438692,0.0097030674810433,0.0,-37.79999999999999,17.639999999999997,0,0,0.3738630358219287,-41.39999999999999,0.6503772073035277,0.0216666666666666,-0.5007734901879489,160.29908606943386,0.0,28.733329638333743,3.3065
9182,0.0,-0.7290000000000001,1.2602350622542062,0.0420642963674507,0.9801659973469936,0.0818615621777212,0.0,0.0,-34.53462603878116,0.0,0,0,0.3632528645152898,-0.3850415512465446,0.9346153846153846,0.0,-0.4158687603866981,136.2646625064904,0.0,27.22667930006409,3.3068
9183,-0.0247411404256921,0.2024699999999999,1.4767027280628526,-0.0357537076959617,0.8244912706345164,0.0926383537750557,0.0084044644868901,-3.71875,-26.234375,4.984375,0,0,0.4181064587358649,-37.3125,0.7857280986027732,0.0691666666666666,-0.5689426286090081,145.6270750562502,0.0,26.83874054126984,3.3071
9184,0.0,-1.3791000000000002,1.654347809904273,-0.3543714914922923,0.739768042340119,-0.0389257886385473,0.0,0.0,-16.0,0.0,0,0,0.4216075589502043,-26.0,0.7548106240857256,0.0,-0.6406363807016568,134.919684538544,0.0,29.877227826818963,3.3074
9185,0.0,1.0873,0.9254876273668078,-0.0105190624151501,0.4372294617521164,0.0,0.0,0.0,-36.09418282548476,0.0,0,0,0.3412689386565052,-22.775623268698062,0.4819759679572761,0.0,-0.2930646463408259,196.74431623302183,0.0,23.4913418065545,3.3076
9186,0.0,1.9317,0.8716293767893076,0.0078532203610845,0.4949689769646196,-0.0241606810968188,0.0,0.0,-13.195011337868484,0.0,0,0,0.3509374000638927,-1.1088435374149654,0.5633802816901409,0.0180814354727397,-0.1527830982128314,135.50306161549238,0.0,25.219115869700094,3.308
9187,0.0,1.55267,1.4826837188848203,0.0165688976804594,0.8653769429515216,0.0272492950694794,0.0,0.0,-76.2,0.0,0,0,0.3578783069656899,-12.920000000000002,0.8319068544769441,0.0,-0.5852807132761103,166.29908606943386,0.0,28.733329638333743,3.3083
9188,0.0,0.4699,1.4307356913588816,-0.0566233422136312,0.6449831802900438,-0.0031739622683488,0.0052813750537741,0.0,-45.80000000000001,17.639999999999997,0,0,0.3724277922134357,-62.19999999999999,0.6908600119792332,0.0,-0.4671005775954907,179.3551723152855,0.0,28.733329638333743,3.3086
9189,0.0,-0.6326,1.6652748543844482,-0.145102858423136,0.7531953839527753,-0.0215264767084897,0.0,0.0,-5.680473372781066,0.0,0,0,0.4226635650165151,-5.236686390532546,0.7795615723401303,0.1279609279609277,-0.6598500948950966,134.89192049787545,0.0,20.986300857070454,3.3089
9190,0.0,1.2632,1.743918443775036,-0.032784658592137,0.6635643768571018,0.0095105949648351,0.0106494707748486,0.0,-45.0,18.0,0,0,0.3554611613868859,-61.0,0.7173972851524922,0.0,-0.5984953757689709,99.089273230246,0.0,31.784256628776745,3.3092
9191,0.0,0.7159,1.2788831170921362,0.0432534424283214,0.6800030401993749,-0.0001371266567573,-0.013795555240947,0.0,-37.25619834710744,-12.892561983471076,0,0,0.346178464558932,19.1404958677686,0.7402176352486614,0.0,-0.3414489570576481,124.08455842683314,0.0,30.350294819783112,3.3094
9192,0.0,0.0193,1.577908599207148,-0.0529679510517431,0.6422160601421414,0.0134461529099721,0.0,0.0,-47.11764705882353,0.0,0,0,0.4049885352700285,-96.60899653979236,0.628298952125999,0.0,-0.5721002537104992,197.23454122869492,0.0,27.97709329692884,3.3097
9193,0.0,0.9432,0.7576850666579726,0.0039798702620173,0.4372294617521164,0.0175474806428193,-0.0138973883158489,0.0,-9.337950138504157,-13.495844875346258,0,0,0.3509797446942957,6.891966759002768,0.4819759679572761,0.0,-0.1565980562181989,163.00665676968876,0.0,23.4913418065545,3.31
9194,0.0,1.1903,1.6598652441497384,-0.0463612714957138,0.6772323393045458,0.0325588657651196,-0.0192561652538132,0.0,-32.2,-19.32,0,0,0.3640255841501195,-19.96,0.7254030125781948,0.0216666666666666,-0.6481498468466098,148.99514061050084,0.0,28.733329638333743,3.3106
9195,0.0,-1.1398,1.1206360179565893,-0.0472365431162409,0.7902413157907185,-0.0125853017447176,0.0,0.0,-1.962962962962964,0.0,0,0,0.3639775437943285,5.506172839506171,0.7686581458530097,0.0,-0.2891278613672137,147.99328661116542,0.0,29.019550008653876,3.311
9196,0.0,-0.6833,1.680080542678914,-0.1240062587978468,0.7837779779451118,-0.0320754857319362,0.0235802084206198,0.0,-34.066481994459835,14.958448753462603,0,0,0.3870497032717799,-6.570637119113576,0.8124781476776793,0.0,-0.6450107309887971,164.44079551951012,0.0,29.98156680222756,3.3113
9197,0.0,-0.1844999999999999,1.2480166579113647,-0.0118797613384769,0.8096404635346167,-0.0156899834261059,0.0,0.0,-13.5625,0.0,0,0,0.3727071377334852,-29.8125,0.7970479704797047,0.0591666666666665,-0.4304350599671366,112.18716785960169,0.0,22.490224995673064,3.3117
9198,0.0,-0.5581300000000002,1.7186637147293702,-0.305051487287618,1.305316907588435,-0.2035985226460725,0.094455559802046,0.0,-36.42857142857143,14.734693877551022,0,0,0.4925023226130663,-36.81632653061224,1.2604460576335816,0.0565476190476189,-0.7827191037773438,266.7604122853712,0.0,26.938440932206177,3.3121
9199,0.0,-1.2821,1.2073370154837189,0.101189617071706,0.9531995284189928,0.0365375897871474,0.0,0.0,-5.802469135802469,0.0,0,0,0.3621491041819831,-14.802469135802468,0.9122153717428958,0.0,-0.3283066528341121,168.44079551951012,0.0,29.019550008653876,3.3125
9200,0.0,-0.2901,1.5564893408227,-0.0782292755809114,0.6448999994402562,-0.0116665076292115,0.0,0.0,-44.90311418685121,0.0,0,0,0.3769513947136612,-16.98269896193772,0.6583956498562213,0.0,-0.6034173540824178,100.6017921972316,0.0,27.347902813838157,3.3129
9201,0.0,0.8747,1.6357325109864005,-0.1520438572080963,0.6299036527898668,0.0502982628174237,0.0,0.0,-31.57851239669422,0.0,0,0,0.3655530496021151,-96.79338842975208,0.6676118959378393,0.0,-0.537954398559478,135.85157716108912,0.0,30.350294819783112,3.3131
9202,0.0,-1.7676,1.6727775107062557,-0.0233134817986829,0.7732464811513521,0.0,0.0,0.0,-22.204081632653057,0.0,0,0,0.4024167833896346,12.97959183673469,0.7845507400563674,0.0,-0.6938914249068339,118.0,0.0,25.793193904479523,3.3135
9203,0.0,-0.8755999999999999,1.2182943591576534,0.0197206332202991,0.8943665858148848,-0.0131793012016441,0.0139087064651781,0.0,-1.172839506172838,12.641975308641976,0,0,0.3605831209907565,3.925925925925924,0.8308486952082296,0.0,-0.2690503870504999,145.99328661116542,0.0,29.019550008653876,3.3138
9204,0.0,-1.2159,1.5143537933818627,0.1843911192064034,0.7521495522314569,0.0431786535887052,0.0,0.0,-28.79584775086505,0.0,0,0,0.3795229827965267,18.138408304498277,0.7747875120557054,0.0,-0.5571968945964908,191.724766224368,0.0,27.97709329692884,3.3141
9205,0.0,-1.4016,1.3272813664498813,-0.1722406688571505,0.861709740791423,-0.0091989885363437,0.0,0.0,-8.32,0.0,0,0,0.4273219160411944,6.719999999999998,0.8214632182734946,0.0,-0.4502942320298537,179.7968083340385,0.0,27.483943455364027,3.3145
9206,-0.0196771893079667,0.322,1.5720156573842123,-0.1695139557982354,0.8610463695301067,0.0482420506514411,-0.0029453975465982,1.6326530612244916,17.387755102040817,-21.12244897959184,0,0,0.4650684285008089,-26.12244897959184,0.822081575246132,0.0,-0.5596680263300098,80.37215811651096,0.0,28.954453363209684,3.3148
