,ATS2s,GATS1dv,piPC2,AETA_dBeta,ATSC2i,nO,SaaO,GATS1c,SaaNH,ETA_dEpsilon_D,ATSC0c,n3HRing,VR2_DzZ,GATS1se,AETA_eta_L,AATSC0s,SpAbs_Dzi,SdsN,Xch-3dv,SdNH,target
9133,95.16666666666669,0.6008855154965211,2.995732273553991,-0.4166666666666667,2.3086483254493064,1,0.0,1.4502590089495224,0.0,0.1124579124579123,0.6992684400485291,0,3.557665046208664,1.0237876725632469,0.252084473649053,1.254964192708333,27.984153479393225,4.068287037037037,0.0,7.199166666666667,-0.2328
9134,108.6111111111111,0.5666666666666667,2.8903717578961645,-0.5,-9.37771230415529,3,0.0,1.1559160840190164,0.0,0.0655555555555554,0.4926561044619016,0,3.547229837818534,0.8059319918572471,0.3242095549607904,3.1266820453671667,31.056058665906527,0.0,0.0,0.0,-0.2328
9135,96.05555555555556,0.5966149506346968,2.9444389791664403,-0.2777777777777778,3.9322514702062312,2,0.0,1.1689241291155827,0.0,0.057037037037037,0.3363995069800484,0,3.3229022201489413,0.7525817477964453,0.2988688143120606,2.7072945521698992,33.58848822089266,0.0,0.0,0.0,-0.2328
9136,83.33333333333333,0.4789682539682541,2.833213344056216,-0.1666666666666666,8.358073490737883,0,0.0,1.4344414962346632,0.0,0.0,0.3069399807890712,0,3.306348570881663,0.8209550134198613,0.2446247040198485,1.4356138545953363,30.21119146107586,3.956018518518519,0.0,0.0,-0.2328
9137,96.66666666666669,0.2954180064308681,3.277144732992177,0.0555555555555555,-12.190769332313211,0,0.0,1.3507390043213496,0.0,0.0622222222222221,0.241853199444621,0,3.334578886130014,0.5648092749173093,0.196530571969787,1.1905381944444444,20.63350432957561,0.0,0.0,7.066759259259259,-0.2328
9138,89.11111111111113,0.6919275123558485,2.833213344056216,-0.5,-13.359454928067402,1,0.0,1.2964496447666192,0.0,0.0,0.1803983070836591,0,3.579727143045289,0.8237013666312637,0.383122319908953,0.3526077097505669,35.84728301961526,0.0,0.2886751345948128,0.0,-0.2328
9139,90.33333333333334,0.4958677685950414,2.772588722239781,-0.4166666666666667,3.004995306196531,2,0.0,1.0753868373113329,0.0,0.0,0.2894449608130899,0,3.362082908873949,0.6792579524376783,0.334741279767108,1.7986898463088938,35.38374627115032,0.0,0.0,0.0,-0.2328
9140,98.47222222222224,0.5264623955431755,2.70805020110221,-0.4166666666666667,-8.286013951190572,1,0.0,1.761912805045883,0.0,0.0529629629629629,0.297160981856109,0,3.234665481189692,0.6800030401993749,0.3592209153934297,1.5932621671258047,33.114248144025126,0.0,0.0,0.0,-0.2328
9141,97.79166666666666,0.848932676518883,2.772588722239781,-0.4166666666666667,-2.5192360422867184,1,0.0,1.398917790915328,0.0,0.0485185185185185,0.2368150595314433,0,3.282439420956449,0.9930138984063398,0.3734168728894823,1.0784236504935938,33.29877859737874,0.0,0.0,0.0,-0.2328
9142,104.59722222222224,0.4040229885057472,2.833213344056216,-0.4722222222222222,-0.392821848110112,2,0.0,1.6504814485560484,0.0,0.0614814814814814,0.5434647847064681,0,3.419144453409434,0.7880208455194024,0.2974195356079188,1.898246527777777,31.528353079041025,0.0,0.0,0.0,-0.2328
9143,76.66666666666666,0.6443798449612405,2.8903717578961645,-0.5,14.55918024749105,1,0.0,1.0162991479133414,0.0,0.0,0.2273098426708159,0,3.61389490972912,0.5962291515817562,0.336112630196229,1.6890798611111104,34.94363151644555,0.0,0.0,0.0,-0.2328
9144,105.44444444444444,0.3341708542713567,3.157000421150113,0.1111111111111111,-17.30238571977142,0,0.0,1.678935282362767,0.0,0.1194805194805194,0.4295755984509949,0,3.3485937452330647,0.7439367012289595,0.1657352682322458,3.1822222222222214,23.87540238295433,0.0,0.0,0.0,-0.2328
9145,85.72222222222223,0.46875,2.6390573296152584,-0.4375,1.776566964474677,1,0.0,1.629852702045484,0.0,0.0,0.2622710794515155,0,3.096837745695163,0.6244530560769245,0.3192787826340292,1.7730070791012618,24.27851077826001,0.0,0.0,0.0,-0.2328
9146,93.5,0.5658056580565806,3.1354942159291497,-0.5555555555555556,-12.000931084771144,2,0.0,1.183484459942781,0.0,0.1117845117845116,0.4417376199542463,0,3.913173434763878,0.79090447447715,0.33153191497226,3.152099609375001,28.959967411161745,0.0,0.1666666666666666,0.0,-0.2328
9147,68.16666666666667,0.6129032258064517,3.1354942159291497,-0.7222222222222222,-8.80128725681836,1,0.0,1.0640513180388982,0.0,0.0,0.1702388142442776,0,4.295772959370375,0.7414762692132585,0.4449719435074833,0.3087488457987073,35.02057488350402,0.0,0.0,0.0,-0.2327
9148,88.94444444444444,0.6459901563404749,2.8903717578961645,-0.5,-9.181270845775495,1,0.0,1.2277785142686306,0.0,0.0,0.1774351251948536,0,3.5326567423023176,0.8237013666312635,0.3807597485276935,0.3383723859914336,33.01385083903176,0.0,0.0,0.0,-0.2327
9149,84.3611111111111,0.5029498525073745,2.70805020110221,-0.3611111111111111,-7.724521567235258,1,0.0,1.1100427341891494,0.0,0.0,0.1333531721010826,0,3.3197416685763845,0.5080069579885089,0.4014536674049866,1.4919134635580762,41.33484523695584,0.0,0.0,0.0,-0.2327
9150,101.70833333333331,0.7062578222778472,2.772588722239781,-0.6944444444444444,-2.327814869885781,3,0.0,1.211770064953133,0.0,0.0655555555555554,0.540375639405834,0,3.5916553465188,0.9324376042842848,0.3490805643151324,1.5968374884579868,32.06222030221033,0.0,0.0,0.0,-0.2327
9151,81.44444444444443,0.6661293572436027,2.9444389791664403,-0.7222222222222222,-0.7122368370980472,2,0.0,1.0138306255009448,0.0,0.0,0.3270436443779558,0,3.895429439215467,0.8049646529054627,0.3836930050191338,0.5681748230224685,36.95980377230387,0.0,0.1924500897298752,0.0,-0.2327
9152,90.5138888888889,0.415984156820623,2.995732273553991,-0.5555555555555556,10.089455423873495,2,0.0,1.465778348241183,0.0,0.0,0.4407363548274856,1,3.679851605719802,0.7283119025232365,0.2937358492935219,2.02025462962963,30.27380458348813,0.0,0.1825741858350553,0.0,-0.2327
9153,89.27777777777776,0.4506302521008403,3.305053521109253,0.0833333333333333,-6.374475956707296,1,0.0,1.0389469976445784,2.6903703703703705,0.0574074074074073,0.2963062178482989,0,3.4815659160102217,0.5867007783183107,0.1951991445662943,2.339250493096647,23.634317666863037,0.0,0.0,0.0,-0.2327
9154,91.69444444444446,0.5271317829457364,2.995732273553991,-0.3333333333333333,-5.89157135679982,1,0.0,1.4382574165659496,0.0,0.1043771043771043,0.4388925465561571,0,3.4514887124277838,0.7300537107510024,0.3024218098722561,2.5584390618992687,28.71550138602945,0.0,0.2357022603955158,7.091064814814815,-0.2327
9155,94.83333333333336,0.4754464285714285,2.772588722239781,-0.4444444444444444,5.699065953448951,1,0.0,1.6641249416319814,0.0,0.0,0.2671790241963588,0,3.335789340819208,0.6299036527898668,0.3323094965610323,1.5705348943985316,31.258776808593883,0.0,0.0,0.0,-0.2327
9156,90.75,0.7818802358051504,2.772588722239781,-0.5,-7.020409788217707,1,0.0,1.1734820906883547,0.0,0.0,0.1867099830104579,0,3.450432273403177,0.8237013666312635,0.3881389134663359,0.3345930964978584,32.63138747870565,0.0,0.0,0.0,-0.2327
9157,84.9166666666667,0.4129213483146066,2.772588722239781,-0.0833333333333333,-0.6525571330357551,1,0.0,1.0070948471294034,0.0,0.0,0.1555309611452929,0,2.955392058254112,0.5197174258128505,0.2970073784739341,1.6965230536659104,40.498427960413295,0.0,0.0,0.0,-0.2327
9158,80.33333333333331,0.7283961753563053,3.091042453358316,-0.75,-4.837595517446786,0,0.0,1.3327345482047956,0.0,0.0,0.1053277614066609,1,4.114675140659914,0.9283700118852494,0.4427566610694423,0.0718749999999999,28.04950289197776,0.0,0.1490711984999859,0.0,-0.2327
9159,81.72222222222221,0.6916848121937944,2.9444389791664403,-0.75,1.70144907072385,1,0.0,1.1731379423684185,0.0,0.0,0.265807522829859,0,3.970367989249414,0.8471952348602136,0.3775995505068745,0.342986111111111,33.859940944431514,0.0,0.0,0.0,-0.2327
9160,86.47222222222221,0.582018927444795,2.9444389791664403,-0.2222222222222222,7.514827328855651,1,0.0,1.3655289540677673,0.0,0.0,0.210436321802177,0,3.335825110831706,0.8585514696153522,0.2852473793057686,0.7466912896275776,32.09054374036929,0.0,0.0,0.0,-0.2327
9161,98.7222222222222,0.5581896551724137,2.6390573296152584,-0.4166666666666667,-13.752926639639568,1,0.0,1.740293625503282,0.0,0.0529629629629629,0.2966089664031779,0,3.140470150466365,0.6800030401993749,0.3662703367293122,1.5815541781450884,33.08209461649065,0.0,0.0,0.0,-0.2327
9162,80.61111111111111,0.6494057724957555,2.9444389791664403,-0.3611111111111111,-5.325571636761649,1,0.0,1.1578975063202608,0.0,0.0529629629629629,0.2514621829769448,1,3.5324829337153054,0.6422147959530998,0.3116320122715203,1.8687414266117963,35.42037386452949,0.0,0.1666666666666666,0.0,-0.2327
9163,114.61111111111111,0.3754310344827586,3.2386784521643803,0.0277777777777777,8.8659543010186,1,4.639444444444445,1.5751976576863491,0.0,0.0,0.4821134093572146,0,3.284253742263872,0.7563620058395722,0.1639022001583842,3.173044217687075,22.520124034114552,3.584722222222222,0.0,0.0,-0.2327
9164,95.20833333333331,0.4138853503184715,3.044522437723423,-0.4722222222222222,4.051452210842678,2,0.0,1.1265645237568769,0.0,0.0,0.2890792500522262,0,3.692741675258782,0.6480857448326452,0.3343904444301365,1.9407894736842104,30.20599950011386,0.0,0.1767766952966369,0.0,-0.2327
9165,84.52777777777776,0.877147986663247,2.9444389791664403,-0.75,-11.388075707941844,1,0.0,1.3900361175620912,0.0,0.1435185185185183,0.4416224145091869,2,3.7954943567290735,1.0707045356627338,0.3732488118192514,1.3087103724222835,31.43940339166933,0.0,0.3333333333333333,0.0,-0.2327
9166,86.6111111111111,0.3033333333333333,3.4339872044851463,-0.0277777777777777,-10.395945590645294,2,9.877314814814817,1.1488546132620896,0.0,0.0,0.4651359806180377,0,3.597039721911849,0.7197405524236554,0.1947762374363778,0.7534013605442176,22.200772289575312,0.0,0.0,0.0,-0.2327
9167,93.27777777777776,0.5606557377049182,2.9444389791664403,-0.4444444444444444,-5.953908331493841,2,0.0,1.1975148252055934,0.0,0.057037037037037,0.3388446889592555,0,3.603508086739652,0.714952660406623,0.3680612427389648,2.7406894429055093,32.04350470038694,0.0,0.2357022603955158,0.0,-0.2327
9168,107.63888888888889,0.5296352583586627,2.833213344056216,-0.3333333333333333,-11.596803401139256,1,0.0,1.7645887134027058,0.0,0.1546296296296294,0.6205061699563085,0,3.1915903311701883,0.903313071307584,0.2570298468810471,2.457218792866941,29.38059999780369,0.0,0.0,6.961481481481481,-0.2327
9169,88.77777777777779,0.6530235988200588,2.833213344056216,-0.6111111111111112,-4.104611325002675,1,0.0,1.2435856716934208,0.0,0.0,0.1725140807505626,0,3.70255776865748,0.8339097979957716,0.4206291577024765,0.3292375551354757,35.19047192541653,0.0,0.1924500897298752,0.0,-0.2327
9170,87.91666666666667,0.7792353823088455,2.772588722239781,-0.6666666666666666,-6.822026295549318,1,0.0,1.353756733100954,0.0,0.0529629629629629,0.2861215545425002,1,3.5001374643958667,0.9367699148739962,0.3847160630174037,0.3663481404958676,33.06243581508164,0.0,0.1443375672974064,0.0,-0.2326
9171,81.05555555555556,0.5131578947368423,3.1023420086122493,-0.2222222222222222,-1.4639758841433124,1,4.85300925925926,1.32711236698247,0.0,0.0,0.345099690320292,0,3.5810319563606234,0.8176770191645847,0.2995015431766094,0.5181755829903979,31.98313917043386,0.0,0.2357022603955158,0.0,-0.2326
9172,90.54166666666666,0.6051714652484871,3.1354942159291497,-0.8333333333333334,-3.819726139981952,2,0.0,1.2677276800284398,0.0,0.0614814814814814,0.4263791833318604,0,4.184681214890643,0.860835265946214,0.3613701205309348,0.6813964843750001,29.79788304120252,0.0,0.0,0.0,-0.2326
9173,87.47916666666669,0.562738661485898,3.044522437723423,-0.6666666666666666,-6.320538673672947,1,0.0,1.2695772488228774,0.0,0.0,0.1605776525483356,0,3.942435296942572,0.7878882637342522,0.426427156274716,0.3131456286218191,31.410971100549723,0.0,0.0,0.0,-0.2326
9174,81.16666666666666,0.583165230148542,3.1354942159291497,-0.8333333333333334,-6.790381283568695,2,0.0,1.1912129451242033,0.0,0.0614814814814814,0.4494537382372707,1,4.193973321554971,0.860835265946214,0.3595119535774272,0.681396484375,28.410164302378533,0.0,0.1443375672974064,0.0,-0.2326
9175,83.90277777777777,0.6618437074708117,3.1354942159291497,-0.6388888888888888,0.9889052878154434,1,0.0,1.3029178545578104,0.0,0.0485185185185185,0.2188402802616277,0,4.075552936972836,0.901848286588412,0.4316762551935437,1.1357709750566896,32.6299856194703,0.0,0.1443375672974064,0.0,-0.2326
9176,87.70833333333333,0.778447742733457,3.044522437723423,-0.6944444444444444,-3.646891530239326,1,0.0,1.3944728426365602,0.0,0.0962962962962963,0.3274392405492998,1,3.928317680168998,0.9880555962134192,0.4032677834769224,1.2065277777777772,30.587934007244897,0.0,0.1767766952966369,0.0,-0.2326
9177,94.55555555555554,0.6033452807646356,3.091042453358316,-0.5833333333333334,-6.341306033796922,2,0.0,1.24732668288429,0.0,0.0614814814814814,0.5847233017404154,0,3.85555134498504,0.8959017940817405,0.3304316577487288,1.719807942708333,28.020605387821185,3.9930555555555554,0.1666666666666666,0.0,-0.2326
9178,71.41666666666669,0.4480698529411767,2.995732273553991,-0.5625,-1.5919170976187045,1,0.0,1.4246878780818597,0.0,0.0,0.2613106662474307,0,3.630246586875854,0.5529141612639342,0.3517449731681311,2.136543209876544,22.35966704004027,0.0,0.0,0.0,-0.2326
9179,91.5,0.5209677419354839,3.044522437723423,-0.5277777777777778,-9.378857705474172,1,0.0,1.5478064613878857,0.0,0.0529629629629629,0.2932495535655501,0,3.789302398542953,0.6101040561554447,0.3816977077217848,1.861882716049383,28.76801018319606,0.0,0.1924500897298752,0.0,-0.2326
9180,84.66666666666664,0.5445326278659612,2.8903717578961645,-0.4722222222222222,-6.728878774392251,1,0.0,1.3213849884987503,0.0,0.0529629629629629,0.2435541796347043,1,3.519150631297453,0.6449831802900438,0.3633277032713466,1.714652777777777,32.95356337951418,0.0,0.1666666666666666,0.0,-0.2326
9181,97.25,0.9008403361344538,2.833213344056216,-0.3611111111111111,-1.6029402940610025,3,0.0,1.3013419551434573,0.0,0.1638888888888886,0.6813961842134642,0,3.442482924460561,1.1105084826399887,0.2952773925642824,3.591118800461361,33.92237844602701,0.0,0.1666666666666666,0.0,-0.2326
9182,83.94444444444446,0.8020068893215516,2.833213344056216,-0.5,-0.2362078882179341,1,0.0,1.073831640231655,0.0,0.0,0.19202424123098,0,3.550076032036531,0.8237013666312638,0.3739451230201992,0.3526077097505669,35.079479220625146,0.0,0.0,0.0,-0.2326
9183,94.1944444444444,0.4600484261501212,2.70805020110221,-0.4166666666666667,-9.807856888085794,2,0.0,1.1842827739746684,0.0,0.0,0.2872438418029041,0,3.333255477428981,0.6792579524376782,0.34420137108147,1.7892416225749557,39.487903501261165,0.0,0.0,0.0,-0.2326
9184,88.27777777777779,0.6369412795793165,2.995732273553991,-0.6944444444444444,-8.507663929657381,2,0.0,1.2148702404166902,0.0,0.057037037037037,0.3708676079711961,0,3.9124456614522702,0.8686474296425847,0.4067562191296482,1.414012003693444,31.610212853836323,0.0,0.0,0.0,-0.2326
9185,83.29166666666666,0.9852631578947364,2.772588722239781,-0.3888888888888889,6.674007010058517,0,0.0,1.4300161498814956,0.0,0.0,0.0465645645788563,0,3.3613456366738146,1.3333333333333333,0.405534680225176,0.1576,36.11004043229872,0.0,0.0,0.0,-0.2326
9186,88.55555555555556,0.7525158044123337,2.833213344056216,-0.6666666666666666,-8.724826289646305,1,0.0,1.3777721314911586,0.0,0.0529629629629629,0.3089766938453721,1,3.6973928456243934,0.9859746703654771,0.3809860234921596,1.1045110192837464,35.444427328205904,0.0,0.1490711984999859,0.0,-0.2326
9187,83.0625,0.688746086669962,2.833213344056216,-0.625,5.528640598451059,1,0.0,1.216280963688627,0.0,0.0,0.1666506813107185,0,3.4752325633630865,0.8213985656993108,0.3977212942354097,0.3506249999999998,26.524192370224046,0.0,0.0,0.0,-0.2326
9188,98.98611111111111,0.5147058823529411,3.1354942159291497,-0.5555555555555556,-7.953331828397554,3,0.0,1.1072966060877465,0.0,0.0655555555555554,0.5016667471034999,0,3.9051910242765016,0.7797572507955446,0.3288273234443618,3.4300617283950605,28.483036824790343,0.0,0.0,0.0,-0.2326
9189,98.80555555555556,0.474074074074074,2.9444389791664403,-0.5277777777777778,-1.1536096384037402,3,0.0,1.1132001745783626,0.0,0.0,0.4635689709690334,0,3.6231762790883937,0.756845689281919,0.3004950046121757,2.2748942714340634,30.34539511020633,0.0,0.2041241452319315,0.0,-0.2326
9190,87.86111111111111,0.4941176470588235,3.277144732992177,0.3055555555555556,-10.980639508703389,1,0.0,1.1451164983255715,2.472777777777778,0.0574074074074073,0.3297220663374278,0,3.207264558016112,0.6318316074197192,0.1637630565841412,2.559829059829059,23.73561690230532,0.0,0.0,0.0,-0.2326
9191,68.13194444444443,0.6059384164222875,3.218875824868201,-0.8055555555555556,-0.9792737121344424,0,0.0,1.4875906861718582,0.0,0.0488888888888888,0.2137269481519517,2,4.326105206654317,1.0476137618110652,0.3840350093509304,0.1793244075100031,30.55610251479552,0.0,0.3058761401702174,0.0,-0.2326
9192,104.41666666666669,0.5981481481481481,2.6390573296152584,-0.4722222222222222,-2.4985491201614582,2,0.0,1.5296632210732115,0.0,0.0614814814814814,0.4695766619747337,0,3.133375988574198,0.7880208455194023,0.312248307649792,1.8846527777777775,32.17646717486522,0.0,0.0,0.0,-0.2326
9193,78.625,0.4132443531827515,3.295836866004329,-0.6666666666666666,-8.628504578697818,1,0.0,1.4528710529258044,0.0,0.0574074074074074,0.3930520543538139,0,4.249830039461737,0.6820385940535101,0.3263007211815427,2.157592592592592,27.52862744595901,0.0,0.0,0.0,-0.2326
9194,102.44444444444446,0.6038917468127935,2.995732273553991,-0.3888888888888889,-17.330277931976703,1,0.0,1.5540564976268425,0.0,0.1546296296296294,0.7233664613010303,0,3.45468322930786,1.064197553979585,0.2671760798540893,1.7950303819444446,27.419840778353795,0.0,0.2357022603955158,14.133518518518516,-0.2326
9195,93.59722222222224,0.5224292101341281,2.9444389791664403,-0.5277777777777778,-7.359707127186221,1,0.0,1.673184866425509,0.0,0.1043771043771042,0.4151091974875478,1,3.6012922705129364,0.7837779779451118,0.323205840045645,1.8273699599876885,30.583083211681284,0.0,0.1767766952966369,0.0,-0.2326
9196,91.08333333333331,0.6934062059238367,2.833213344056216,-0.5555555555555556,0.5585683939100126,2,0.0,1.1320241496679917,0.0,0.0,0.3322056258125517,0,3.417817779202477,0.8452128855507359,0.3370338414396556,0.5680209295167744,31.48387000504475,0.0,0.0,0.0,-0.2325
9197,92.4722222222222,0.7219764011799408,2.70805020110221,-0.4444444444444444,-2.008024584461903,1,0.0,1.2258653491514038,0.0,0.0,0.1838584816235559,0,3.290854339263971,0.8701667457347182,0.368316457617951,0.3379542113001472,37.79138791760889,0.0,0.0,0.0,-0.2325
9198,112.44444444444444,0.4782608695652174,3.277144732992177,0.1388888888888889,-24.233012559882784,1,4.149490740740741,1.167975686777122,0.0,0.0777248677248676,0.5632015799121108,0,3.27652589174914,0.7559207978562542,0.1601591303141452,6.130208333333332,22.01461477674188,0.0,0.0,6.634074074074074,-0.2325
9199,85.19444444444444,0.6397306397306397,2.995732273553991,-0.7222222222222222,-7.389374087324108,1,0.0,1.347616287400469,0.0,0.0529629629629629,0.275786092623719,1,3.853204694864332,0.8937331713544879,0.3879644099933683,0.3883854166666668,31.677314098308845,0.0,0.1666666666666666,0.0,-0.2325
9200,79.22222222222223,0.8279711884753902,2.9444389791664403,-0.7777777777777778,-9.395357577093582,1,0.0,1.3436994669168962,0.0,0.1043771043771042,0.4251876443863967,1,3.9760228469627226,1.0301827682826294,0.3566628571268737,1.268698060941828,34.03947008628927,0.0,0.2236067977499789,0.0,-0.2325
9201,102.625,0.6444863013698631,2.9444389791664403,-0.8055555555555556,12.676251917262247,2,0.0,1.3086217184515796,0.0,0.0,0.4091672754686549,0,3.7958027341793374,0.8653388784507436,0.3338724891938177,0.58781292866941,28.29749471755239,0.0,0.0,0.0,-0.2325
9202,86.37500000000001,0.6759541984732822,2.772588722239781,-0.6111111111111112,-19.739974654421893,1,0.0,1.2797203921136429,0.0,0.0,0.1661398676761986,0,3.617695595839041,0.8339097979957713,0.4297998523375399,0.2951848351186726,37.65100733891288,0.0,0.2886751345948128,0.0,-0.2325
9203,91.94444444444446,0.7296846011131727,2.8903717578961645,-0.3888888888888889,-11.656777749717666,1,0.0,1.240710009819284,0.0,0.0,0.1949879810778941,0,3.4099347169844854,0.8156238961345846,0.3335012046343134,0.3927362265312403,30.520664311055064,0.0,0.0,0.0,-0.2325
9204,78.30555555555556,0.6296296296296298,3.056356895370426,-0.2222222222222222,-13.00543665809506,1,0.0,1.1047561595955036,2.8784722222222223,0.0574074074074073,0.3313986337147126,1,3.4799314259676093,0.8207890667863735,0.264017999962616,0.5690119184928873,33.21468546795906,0.0,0.1666666666666666,0.0,-0.2325
9205,81.25,0.5535714285714287,3.1780538303479458,-0.8055555555555556,-4.2636213351645855,1,0.0,1.17706055256094,0.0,0.0,0.2590908673771667,1,4.253978452819808,0.8053930591244026,0.3817961107505702,0.3666195130315501,29.573094594474554,0.0,0.1290994448735805,0.0,-0.2325
9206,92.5277777777778,0.648754914809961,2.772588722239781,-0.3888888888888889,0.5957377827220747,2,0.0,1.1586590096221054,0.0,0.057037037037037,0.3366343787821125,0,3.4109518828246843,0.748135797998251,0.3465459815411368,2.53413958175863,36.884786381087096,0.0,0.2041241452319315,0.0,-0.2325
9207,80.6388888888889,0.470654153242751,2.9444389791664403,-0.4166666666666667,-4.466892858285464,1,0.0,1.0271184767280974,0.0,0.0,0.1298871171641266,0,3.6758734096141135,0.4724703871025913,0.4048690869295236,1.6007180650037798,34.40438797067748,0.0,0.0,0.0,-0.2325
9208,77.1111111111111,0.960063559322034,2.6390573296152584,-0.65625,-5.546165587728583,1,0.0,1.352646820171434,0.0,0.1091666666666667,0.3329712860194638,1,3.3948111889103765,1.0298997738212954,0.4024214487014172,1.2668513388734992,28.56988974427601,0.0,0.1666666666666666,0.0,-0.2325
9209,80.02777777777777,0.7525389302640488,3.044522437723423,-0.7777777777777778,1.538467799804402,1,0.0,1.357410792726363,0.0,0.1043771043771042,0.4271659872813512,1,4.093548433635854,1.0301827682826297,0.3438796582214815,1.282433056325023,32.49037386804751,0.0,0.1767766952966369,0.0,-0.2325
9210,92.58333333333336,0.737724550898204,2.70805020110221,-0.5833333333333334,4.0975168148354815,2,0.0,1.3040309765270408,0.0,0.057037037037037,0.3838142247509893,0,3.4926366581965733,0.9462813867163122,0.3732518606335701,1.2439350976685577,36.238300751040384,0.0,0.1666666666666666,0.0,-0.2325
9211,97.55555555555556,0.5186590765338392,2.995732273553991,-0.4166666666666667,-9.49095234172012,1,0.0,1.6151833215774392,0.0,0.1124579124579122,0.5665464389130297,0,3.459955157942673,0.8411138289853296,0.2540616256656839,2.145399305555556,26.43163230243734,3.9722222222222223,0.0,0.0,-0.2325
9212,83.27777777777779,0.5015923566878981,2.8903717578961645,-0.4166666666666667,-7.836071823384788,1,0.0,0.9900218270503764,0.0,0.0,0.1294771757748087,0,3.642740881697751,0.4724703871025912,0.4087087931416763,1.6002771478961957,36.43015447717029,0.0,0.1924500897298752,0.0,-0.2325
9213,82.0,0.5181327160493828,2.8903717578961645,-0.2222222222222222,5.258204309334241,1,0.0,1.1911617409958788,0.0,0.0,0.2417071288404362,0,3.2223538913237,0.6252847163798737,0.253358117383756,1.8924039780521265,36.79202640034758,0.0,0.0,0.0,-0.2325
9214,76.75,0.6038135593220342,3.044522437723423,-0.75,1.2393556105487529,1,0.0,1.2400849035905728,0.0,0.0,0.2656251287468781,1,4.034779018916117,0.8471952348602134,0.3701036802792291,0.3462500000000001,31.707356680960373,0.0,0.1118033988749894,0.0,-0.2325
9215,73.91666666666667,0.5837077167019029,2.995732273553991,-0.75,-3.837037382210605,1,0.0,1.2735761666537515,0.0,0.0,0.2649935752061788,2,3.9963162992157897,0.8471952348602134,0.379707395352672,0.3446354166666666,33.97089577729275,0.0,0.2934087657973924,0.0,-0.2325
9216,99.61111111111111,0.5042149631190727,3.4339872044851463,0.0,1.812202094234432,1,0.0,1.5876075019577385,2.520833333333333,0.1286195286195284,0.6136294452452188,0,3.5794801202987725,1.0893628247467622,0.1727575043941669,1.7706404320987656,18.884085712465108,0.0,0.0,0.0,-0.2325
9217,86.61111111111111,0.4370274755670293,3.146305132033365,-0.2777777777777778,-3.486593911408428,2,5.171296296296296,1.370079425040493,0.0,0.0,0.5011424865949841,1,3.618078848606417,0.8845986084575367,0.2418283140894126,0.7472873263888888,29.485157984860685,0.0,0.1666666666666666,0.0,-0.2324
9218,91.2222222222222,0.6944846554719166,3.044522437723423,-0.7222222222222222,-4.454267375359764,1,0.0,1.3314416229374526,0.0,0.0529629629629629,0.3035676554799323,1,3.949970789809833,0.9415176597191448,0.3851905509462205,1.180885416666667,31.08513066367484,0.0,0.1490711984999859,0.0,-0.2324
9219,87.58333333333333,0.7641955835962145,2.4849066497880004,-0.5,3.0503964103370915,2,0.0,1.1823169561554303,0.0,0.0,0.3435914199925406,0,3.019787519877589,0.8870567732659201,0.300588999827481,0.6262002743484225,29.697476357713505,0.0,0.0,0.0,-0.2324
9220,112.45833333333334,0.4855417754569193,2.995732273553991,-0.5555555555555556,1.3542725159240423,2,0.0,1.5480539512808988,0.0,0.0,0.3080596797527998,0,3.657077787702408,0.8452128855507359,0.3211671048837111,0.5981455832563867,29.420302578557845,0.0,0.0,0.0,-0.2324
9221,81.875,0.7579166666666667,3.091042453358316,-0.6111111111111112,2.501886109112033,1,0.0,1.269337084315344,0.0,0.0529629629629629,0.324893025457227,1,3.951530616723793,0.9416265798563176,0.3456323258749018,1.2956318587105626,30.535493349697923,0.0,0.1290994448735805,0.0,-0.2324
9222,85.26388888888887,0.594634873323398,3.044522437723423,-0.6944444444444444,-13.087780669787875,2,0.0,1.2212296945626673,0.0,0.057037037037037,0.3727380880466968,0,4.045963265055132,0.8686474296425845,0.4008478513237768,1.4269390581717447,33.49882900575568,0.0,0.4023689270621825,0.0,-0.2324
9223,88.66666666666666,0.6553119012135407,3.044522437723423,-0.6944444444444444,-3.2014091892392704,2,0.0,1.196129786110381,0.0,0.057037037037037,0.3746906403954873,0,3.969843643012803,0.8686474296425845,0.3960035911955655,1.4269390581717447,31.715556596808423,0.0,0.0,0.0,-0.2324
9224,109.38888888888889,0.6622864651773981,2.772588722239781,-0.5,3.4939235512083906,2,0.0,1.6055399507260366,0.0,0.1648148148148146,0.6420691954951177,1,3.3146437894169605,0.9559225675974916,0.2711073285797173,2.956755924899969,34.62161325130596,0.0,0.1825741858350553,0.0,-0.2324
9225,94.0,0.6263736263736265,2.995732273553991,-0.7222222222222222,4.5025416425666345,2,0.0,1.0845695534563058,0.0,0.0,0.3273592986719909,0,3.886533865045488,0.8049646529054627,0.3838195051838113,0.5529778393351801,29.771336741982445,0.0,0.1767766952966369,0.0,-0.2324
9226,96.45833333333331,0.7381150959132613,2.8903717578961645,-0.6388888888888888,2.99623696946928,2,0.0,1.2447262619163395,0.0,0.057037037037037,0.3814376794684743,0,3.683462546825188,0.9079552981997774,0.3793664023404067,1.327097505668934,33.231009358270065,0.0,0.1924500897298752,0.0,-0.2324
9227,90.33333333333334,0.6572280178837556,2.70805020110221,-0.3055555555555556,0.9407338145618244,1,0.0,1.3259092964576311,0.0,0.0574074074074073,0.3670765621331436,0,3.285503991203118,0.963545758512217,0.2887676782027858,2.256078793474916,31.154333451935276,0.0,0.0,0.0,-0.2324
