,ATS0Z,nHeavyAtom,nF,nHetero,nO,SZ,ATS0dv,ATS0m,ATSC0se,SsF,AATS0se,AMID_X,ATSC0i,SM1_Dzp,ATS2dv,ATS4dv,SM1_DzZ,ATS3dv,ATS0s,AATS1se,target
12039,336.0,8,0,2,1,9.666666666666664,114.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,100.0,40.0,0.3928571428571429,93.0,109.55555555555554,7.591408533333337,-362.6651
12040,336.0,8,0,2,1,9.666666666666664,114.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,76.0,63.0,0.3928571428571429,78.0,110.5625,7.591408533333337,-362.66388
12041,336.0,8,0,2,1,9.666666666666664,114.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,148.0,10.0,0.3928571428571429,56.0,44.55555555555556,7.846375250000001,-362.6597
12042,336.0,8,0,2,1,9.666666666666664,112.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,132.0,6.0,0.3928571428571429,85.0,80.36805555555556,7.7376917500000015,-362.6567
12043,336.0,8,0,2,1,9.666666666666664,112.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,123.0,30.0,0.3928571428571429,80.0,77.05555555555556,7.742003750000004,-362.65216
12044,336.0,8,0,2,1,9.666666666666664,112.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,114.0,50.0,0.3928571428571429,70.0,71.33333333333334,7.7440632500000035,-362.64996
12045,336.0,8,0,2,1,9.666666666666664,114.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,122.0,45.0,0.3928571428571429,66.0,71.59027777777777,7.7440632500000035,-362.64755
12046,336.0,8,0,2,1,9.666666666666664,112.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,138.0,12.0,0.3928571428571429,68.0,72.61111111111111,7.730151529411768,-362.64505
12047,336.0,8,0,2,1,9.666666666666664,110.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,111.0,46.0,0.3928571428571429,72.0,75.55555555555556,7.83504746666667,-362.64294
12048,336.0,8,0,2,1,9.666666666666664,116.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,108.0,39.0,0.3928571428571429,67.0,93.05555555555554,7.755436266666669,-362.64178
12049,336.0,8,0,2,1,9.666666666666664,108.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,109.0,35.0,0.3928571428571429,93.0,94.86805555555556,7.735323750000003,-362.63977
12050,336.0,8,0,2,1,9.666666666666664,116.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,141.0,19.0,0.3928571428571429,63.0,61.30555555555556,7.839646933333338,-362.63858
12051,336.0,8,0,2,1,9.666666666666664,114.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,93.0,50.0,0.3928571428571429,86.0,71.59027777777777,7.7440632500000035,-362.63736
12052,336.0,8,0,2,1,9.666666666666664,116.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,136.0,24.0,0.3928571428571429,67.0,62.3125,7.839646933333336,-362.63593
12053,336.0,8,0,2,1,9.666666666666664,114.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,128.0,20.0,0.3928571428571429,79.0,60.02777777777778,7.839646933333336,-362.63425
12054,336.0,8,0,2,1,9.666666666666664,114.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,134.0,27.0,0.3928571428571429,72.0,62.05555555555556,7.839646933333338,-362.63287
12055,336.0,8,0,2,1,9.666666666666664,118.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,66.0,46.0,0.3928571428571429,62.0,82.5,7.773141428571431,-362.6319
12056,336.0,8,0,2,1,9.666666666666664,112.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,91.0,50.0,0.3928571428571429,92.0,115.3125,7.76315342857143,-362.63095
12057,336.0,8,0,2,1,9.666666666666664,114.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,101.0,50.0,0.3928571428571429,78.0,71.59027777777777,7.7440632500000035,-362.62973
12058,336.0,8,0,2,1,9.666666666666664,112.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,79.0,45.0,0.3928571428571429,71.0,105.77777777777776,7.763153428571431,-362.62924
12059,336.0,8,0,2,1,9.666666666666664,114.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,104.0,20.0,0.3928571428571429,103.0,71.59027777777777,7.744063250000002,-362.62756
12060,336.0,8,0,2,1,9.666666666666664,116.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,105.0,45.0,0.3928571428571429,77.0,72.86805555555556,7.7440632500000035,-362.62628
12061,336.0,8,0,2,1,9.666666666666664,114.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,116.0,32.0,0.3928571428571429,63.0,77.09027777777777,7.835047466666668,-362.62457
12062,336.0,8,0,2,1,9.666666666666664,116.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,133.0,0.0,0.3928571428571429,72.0,74.14583333333334,7.730151529411768,-362.6224
12063,336.0,8,0,2,1,9.666666666666664,116.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,89.0,43.0,0.3928571428571429,73.0,84.52777777777777,7.755436266666669,-362.621
12064,336.0,8,0,2,1,9.666666666666664,120.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,98.0,39.0,0.3928571428571429,101.0,83.77777777777777,7.773141428571431,-362.61917
12065,336.0,8,0,2,1,9.666666666666664,114.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,100.0,40.0,0.3928571428571429,91.0,85.55555555555556,7.750836800000002,-362.61624
12066,336.0,8,0,2,1,9.666666666666664,112.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,122.0,30.0,0.3928571428571429,66.0,72.61111111111111,7.730151529411768,-362.6145
12067,336.0,8,0,2,1,9.666666666666664,116.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,85.0,39.0,0.3928571428571429,75.0,91.77777777777776,7.773141428571433,-362.61255
12068,336.0,8,0,2,1,9.666666666666664,114.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,98.0,33.0,0.3928571428571429,100.0,86.5625,7.750836800000002,-362.6104
12069,336.0,8,0,2,1,9.666666666666664,110.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,86.0,56.0,0.3928571428571429,81.0,93.55555555555556,7.750836800000002,-362.6094
12070,336.0,8,0,2,1,9.666666666666664,108.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,127.0,0.0,0.3928571428571429,92.0,40.86805555555556,7.872761882352942,-362.6081
12071,336.0,8,0,2,1,9.666666666666664,106.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,147.0,0.0,0.3928571428571429,78.0,40.61111111111112,7.872761882352944,-362.60648
12072,336.0,8,0,2,1,9.666666666666664,112.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,101.0,31.0,0.3928571428571429,101.0,94.83333333333331,7.750836800000002,-362.60406
12073,336.0,8,0,2,1,9.666666666666664,114.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,86.0,62.0,0.3928571428571429,66.0,71.59027777777777,7.7440632500000035,-362.60114
12074,336.0,8,0,2,1,9.666666666666664,108.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,71.0,45.0,0.3928571428571429,85.0,94.30555555555556,7.750836800000002,-362.59775
12075,336.0,8,0,2,1,9.666666666666664,116.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,99.0,31.0,0.3928571428571429,101.0,93.05555555555554,7.755436266666669,-362.5953
12076,336.0,8,0,2,1,9.666666666666664,108.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,78.0,72.0,0.3928571428571429,102.0,94.30555555555556,7.750836800000003,-362.5916
12077,336.0,8,0,2,1,9.666666666666664,106.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,158.0,0.0,0.3928571428571429,50.0,57.92361111111112,7.850368222222225,-362.5885
12078,336.0,8,0,2,1,9.666666666666664,106.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,156.0,0.0,0.3928571428571429,55.0,57.92361111111112,7.850368222222225,-362.58408
12079,336.0,8,0,2,1,9.666666666666664,112.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,156.0,0.0,0.3928571428571429,59.0,41.86805555555556,7.804455058823531,-362.57684
12080,336.0,8,0,2,1,9.666666666666664,112.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,111.0,30.0,0.3928571428571429,79.0,73.61805555555556,7.730151529411766,-362.57028
12081,336.0,8,0,2,1,9.666666666666664,108.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,81.0,47.0,0.3928571428571429,63.0,83.30555555555556,7.857443733333336,-362.56653
12082,336.0,8,0,2,1,9.666666666666664,112.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,122.0,0.0,0.3928571428571429,80.0,34.645833333333336,7.85813666666667,-362.5632
12083,336.0,8,0,2,1,9.666666666666664,110.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,97.0,36.0,0.3928571428571429,82.0,55.59027777777778,7.893527250000002,-362.56082
12084,336.0,8,0,2,1,9.666666666666664,104.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,120.0,30.0,0.3928571428571429,84.0,78.86805555555556,7.884787750000001,-362.5582
12085,336.0,8,0,2,1,9.666666666666664,104.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,138.0,15.0,0.3928571428571429,64.0,57.66666666666667,7.850368222222225,-362.55383
12086,336.0,8,0,2,1,9.666666666666664,102.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,105.0,41.0,0.3928571428571429,81.0,78.61111111111111,7.884787750000001,-362.5439
12087,336.0,8,0,2,1,9.666666666666664,112.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,154.0,0.0,0.3928571428571429,50.0,34.645833333333336,7.8581366666666685,-362.52316
12088,336.0,8,0,2,1,9.666666666666664,114.0,1324.8612239999993,1.1860277333333324,0.0,7.721713066666665,0.0,22.28272391500292,-1.60047608252097,158.0,6.0,0.3928571428571429,43.0,42.13888888888889,7.804455058823533,-362.5176
12089,342.0,9,0,1,0,9.999999999999998,116.0,1355.3893369999994,0.3118779999999998,0.0,7.4370059999999985,0.0,22.056850654728912,-0.5181818181818181,141.0,61.0,0.1428571428571429,99.0,69.30555555555556,7.648173999999999,-362.3844
12090,342.0,9,0,1,0,9.999999999999996,120.0,1355.3893369999994,0.3118779999999998,0.0,7.4370059999999985,0.0,22.056850654728912,-0.5181818181818181,121.0,71.0,0.1428571428571429,122.0,97.34027777777776,7.477358000000003,-362.32953
12091,328.0,7,0,3,2,8.999999999999996,118.0,1292.3009829999994,1.9151728571428568,0.0,8.149741428571428,0.0,17.73059692681434,-2.682770346860122,136.0,6.0,0.6428571428571429,40.0,85.30555555555556,8.122055142857146,-361.76398
12092,328.0,7,0,3,2,8.999999999999996,110.0,1292.3009829999994,1.9151728571428568,0.0,8.149741428571428,0.0,17.73059692681434,-2.682770346860122,100.0,30.0,0.6428571428571429,70.0,107.30555555555556,8.112067142857144,-361.749
12093,328.0,7,0,3,2,8.999999999999996,114.0,1292.3009829999994,1.9151728571428568,0.0,8.149741428571428,0.0,17.73059692681434,-2.682770346860122,56.0,45.0,0.6428571428571429,42.0,123.75,7.974991384615388,-361.7376
12094,328.0,7,0,3,2,8.999999999999996,108.0,1292.3009829999994,1.9151728571428568,0.0,8.149741428571428,0.0,17.73059692681434,-2.682770346860122,90.0,45.0,0.6428571428571429,65.0,116.58333333333334,8.107139142857145,-361.72815
12095,328.0,7,0,3,2,8.999999999999996,110.0,1292.3009829999994,1.915172857142857,0.0,8.149741428571428,0.0,17.73059692681434,-2.682770346860122,106.0,20.0,0.6428571428571429,70.0,89.30555555555556,8.20229285714286,-361.72272
12096,328.0,7,0,3,2,8.999999999999996,116.0,1292.3009829999994,1.9151728571428568,0.0,8.149741428571428,0.0,17.73059692681434,-2.682770346860122,107.0,5.0,0.6428571428571429,76.0,106.80555555555554,8.116995142857146,-361.7187
12097,328.0,7,0,3,2,8.999999999999996,114.0,1292.3009829999994,1.9151728571428568,0.0,8.149741428571428,0.0,17.73059692681434,-2.682770346860122,83.0,54.0,0.6428571428571429,60.0,93.30555555555554,8.117127142857145,-361.71326
12098,328.0,7,0,3,2,8.999999999999996,116.0,1292.3009829999994,1.9151728571428568,0.0,8.149741428571428,0.0,17.73059692681434,-2.682770346860122,78.0,34.0,0.6428571428571429,66.0,107.02777777777776,8.072157538461541,-361.70877
12099,328.0,7,0,3,2,8.999999999999996,108.0,1292.3009829999994,1.9151728571428568,0.0,8.149741428571428,0.0,17.73059692681434,-2.682770346860122,69.0,55.0,0.6428571428571429,68.0,127.52777777777776,8.153118153846156,-361.70334
12100,328.0,7,0,3,2,8.999999999999996,116.0,1292.3009829999994,1.9151728571428568,0.0,8.149741428571428,0.0,17.73059692681434,-2.682770346860122,77.0,35.0,0.6428571428571429,96.0,105.52777777777776,8.163874461538466,-361.69656
12101,328.0,7,0,3,2,8.999999999999996,108.0,1292.3009829999994,1.9151728571428568,0.0,8.149741428571428,0.0,17.73059692681434,-2.682770346860122,75.0,36.0,0.6428571428571429,96.0,108.05555555555554,8.112067142857146,-361.68054
12102,328.0,7,0,3,2,8.999999999999996,108.0,1292.3009829999994,1.9151728571428568,0.0,8.149741428571428,0.0,17.73059692681434,-2.682770346860122,89.0,35.0,0.6428571428571429,70.0,97.05555555555556,8.22628885714286,-361.64484
12103,334.0,8,0,2,1,9.33333333333333,128.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,132.0,54.0,0.3928571428571429,77.0,77.05555555555556,7.856094769230771,-361.5102
12104,334.0,8,0,2,1,9.33333333333333,124.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,118.0,55.0,0.3928571428571429,115.0,111.05555555555556,7.664297230769232,-361.49405
12105,334.0,8,0,2,1,9.33333333333333,122.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,144.0,36.0,0.3928571428571429,99.0,94.30555555555556,7.848252923076924,-361.47232
12106,334.0,8,0,2,1,9.33333333333333,116.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,144.0,36.0,0.3928571428571429,99.0,83.05555555555556,8.029294153846156,-361.46228
12107,334.0,8,0,2,1,9.33333333333333,116.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,136.0,44.0,0.3928571428571429,85.0,83.05555555555556,8.029294153846154,-361.45834
12108,334.0,8,0,2,1,9.33333333333333,120.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,148.0,36.0,0.3928571428571429,87.0,69.05555555555556,8.034743384615386,-361.45383
12109,334.0,8,0,2,1,9.33333333333333,128.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,85.0,55.0,0.3928571428571429,78.0,118.52777777777776,7.674612333333336,-361.45062
12110,334.0,8,0,2,1,9.33333333333333,122.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,150.0,36.0,0.3928571428571429,89.0,76.30555555555556,7.945419076923079,-361.44608
12111,334.0,8,0,2,1,9.33333333333333,126.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,86.0,62.0,0.3928571428571429,82.0,125.77777777777776,7.674612333333336,-361.4406
12112,334.0,8,0,2,1,9.33333333333333,124.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,110.0,54.0,0.3928571428571429,84.0,106.61111111111111,7.655455714285716,-361.43066
12113,334.0,8,0,2,1,9.33333333333333,126.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,112.0,56.0,0.3928571428571429,78.0,101.77777777777776,7.873897666666667,-361.42618
12114,334.0,8,0,2,1,9.33333333333333,124.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,123.0,59.0,0.3928571428571429,64.0,61.52777777777778,7.982017230769232,-361.41614
12115,334.0,8,0,2,1,9.33333333333333,124.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,157.0,30.0,0.3928571428571429,79.0,73.09027777777777,7.83355342857143,-361.4119
12116,334.0,8,0,2,1,9.33333333333333,120.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,118.0,55.0,0.3928571428571429,112.0,111.09027777777776,7.845338461538465,-361.40936
12117,334.0,8,0,2,1,9.33333333333333,126.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,94.0,72.0,0.3928571428571429,98.0,87.8125,7.856094769230771,-361.40457
12118,334.0,8,0,2,1,9.33333333333333,126.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,108.0,63.0,0.3928571428571429,112.0,87.8125,7.856094769230771,-361.3984
12119,334.0,8,0,2,1,9.33333333333333,124.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,127.0,45.0,0.3928571428571429,88.0,68.64583333333334,7.814017600000003,-361.38837
12120,334.0,8,0,2,1,9.33333333333333,122.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,111.0,54.0,0.3928571428571429,72.0,68.38888888888889,7.814017600000003,-361.37784
12121,334.0,8,0,2,1,9.33333333333333,120.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,115.0,59.0,0.3928571428571429,96.0,92.52777777777776,7.979161000000002,-361.36008
12122,334.0,8,0,2,1,9.33333333333333,122.0,1322.8290959999997,1.117332923076923,0.0,7.876059076923076,0.0,20.52970996549691,-1.60047608252097,183.0,0.0,0.3928571428571429,63.0,37.91666666666667,7.8738117500000016,-361.31857
12123,338.0,8,0,3,0,10.333333333333332,86.0,1321.0854559999998,0.8565406315789472,0.0,7.484768000000001,0.0,25.80719353574272,-1.5545454545454542,73.0,29.0,0.4285714285714287,74.0,87.05555555555556,7.749002444444443,-361.23044
12124,326.0,7,0,3,2,8.666666666666664,128.0,1290.2688549999996,1.7822089999999997,0.0,8.388287666666665,0.0,16.89505080722624,-2.682770346860122,120.0,36.0,0.6428571428571429,72.0,119.30555555555556,8.081678333333334,-360.59692
12125,326.0,7,0,3,2,8.666666666666664,126.0,1290.2688549999996,1.7822089999999997,0.0,8.388287666666665,0.0,16.895050807226237,-2.682770346860122,140.0,18.0,0.6428571428571429,68.0,85.52777777777777,8.289459000000003,-360.55496
12126,326.0,7,0,3,2,8.666666666666664,128.0,1290.2688549999996,1.7822089999999997,0.0,8.388287666666665,0.0,16.895050807226237,-2.682770346860122,120.0,24.0,0.6428571428571429,84.0,101.30555555555556,8.18694166666667,-360.54126
12127,326.0,7,0,3,2,8.666666666666664,132.0,1290.2688549999996,1.7822089999999997,0.0,8.388287666666665,0.0,16.89505080722624,-2.682770346860122,157.0,6.0,0.6428571428571429,47.0,53.27777777777778,8.40047166666667,-360.53085
12128,326.0,7,0,3,2,8.666666666666664,116.0,1290.2688549999996,1.7822089999999997,0.0,8.388287666666665,0.0,16.895050807226237,-2.682770346860122,135.0,0.0,0.6428571428571429,95.0,96.80555555555556,8.473934333333336,-360.52408
12129,326.0,7,0,3,2,8.666666666666664,128.0,1290.2688549999996,1.782209,0.0,8.388287666666665,0.0,16.89505080722624,-2.682770346860122,124.0,0.0,0.6428571428571429,108.0,119.30555555555556,8.081678333333338,-360.52008
12130,326.0,7,0,3,2,8.666666666666664,128.0,1290.2688549999996,1.7822089999999997,0.0,8.388287666666665,0.0,16.895050807226237,-2.682770346860122,142.0,5.0,0.6428571428571429,59.0,75.80555555555556,8.422717666666669,-360.5138
12131,326.0,7,0,3,2,8.666666666666664,130.0,1290.2688549999996,1.782209,0.0,8.388287666666665,0.0,16.895050807226237,-2.682770346860122,68.0,34.0,0.6428571428571429,80.0,117.0,8.14014254545455,-360.50116
12132,326.0,7,0,3,2,8.666666666666664,138.0,1290.2688549999996,1.7822089999999997,0.0,8.388287666666665,0.0,16.895050807226237,-2.682770346860122,122.0,30.0,0.6428571428571429,64.0,139.52777777777777,8.230168000000003,-360.4937
12133,326.0,7,0,3,2,8.666666666666664,126.0,1290.2688549999996,1.782209,0.0,8.388287666666665,0.0,16.895050807226237,-2.682770346860122,130.0,12.0,0.6428571428571429,74.0,81.08333333333334,8.231848000000001,-360.4901
12134,326.0,7,0,3,2,8.666666666666664,126.0,1290.2688549999996,1.782209,0.0,8.388287666666665,0.0,16.89505080722624,-2.682770346860122,96.0,25.0,0.6428571428571429,110.0,101.5625,8.286301666666668,-360.48178
12135,326.0,7,0,3,2,8.666666666666664,120.0,1290.2688549999996,1.7822089999999997,0.0,8.388287666666665,0.0,16.895050807226237,-2.682770346860122,90.0,55.0,0.6428571428571429,96.0,113.27777777777776,8.490205818181819,-360.41388
12136,336.0,8,0,3,0,10.0,100.0,1319.053328,0.8154522352941174,0.0,7.574921411764706,0.0,25.318519186160454,-1.5545454545454542,126.0,5.0,0.4285714285714287,55.0,64.58333333333334,7.815075764705881,-360.07812
12137,336.0,8,0,3,0,10.0,102.0,1319.053328,0.8154522352941173,0.0,7.574921411764706,0.0,25.318519186160454,-1.5545454545454542,127.0,14.0,0.4285714285714287,41.0,49.80555555555556,7.830940235294117,-360.07397
12138,336.0,8,0,3,0,10.0,104.0,1319.053328,0.8154522352941174,0.0,7.574921411764706,0.0,25.318519186160454,-1.5545454545454542,115.0,14.0,0.4285714285714287,57.0,49.05555555555556,7.819134117647058,-360.06845
12139,336.0,8,0,3,0,10.0,102.0,1319.053328,0.8154522352941174,0.0,7.574921411764706,0.0,25.318519186160454,-1.5545454545454542,129.0,1.0,0.4285714285714287,56.0,63.55555555555556,7.819134117647058,-360.0642
12140,336.0,8,0,3,0,10.0,102.0,1319.053328,0.8154522352941174,0.0,7.574921411764706,0.0,25.318519186160454,-1.5545454545454542,121.0,9.0,0.4285714285714287,59.0,49.80555555555556,7.81913411764706,-360.06055
12141,336.0,8,0,3,0,10.0,102.0,1319.053328,0.8154522352941173,0.0,7.574921411764706,0.0,25.318519186160454,-1.5545454545454542,125.0,4.0,0.4285714285714287,49.0,55.55555555555556,7.899247058823528,-360.05725
12142,336.0,8,0,3,0,10.0,98.0,1319.053328,0.8154522352941174,0.0,7.574921411764706,0.0,25.318519186160454,-1.5545454545454542,86.0,30.0,0.4285714285714287,68.0,93.77777777777776,7.755347750000001,-360.05518
12143,336.0,8,0,3,0,10.0,104.0,1319.053328,0.8154522352941173,0.0,7.574921411764706,0.0,25.318519186160454,-1.5545454545454542,125.0,11.0,0.4285714285714287,39.0,49.05555555555556,7.842746352941176,-360.05246
12144,336.0,8,0,3,0,10.0,102.0,1319.053328,0.8154522352941174,0.0,7.574921411764706,0.0,25.318519186160454,-1.5545454545454542,117.0,22.0,0.4285714285714287,37.0,47.5,7.846804705882353,-360.0498
12145,336.0,8,0,3,0,10.0,100.0,1319.053328,0.8154522352941173,0.0,7.574921411764706,0.0,25.318519186160454,-1.5545454545454542,112.0,26.0,0.4285714285714287,38.0,48.52777777777778,7.842746352941176,-360.04605
12146,336.0,8,0,3,0,10.0,92.0,1319.053328,0.8154522352941174,0.0,7.574921411764706,0.0,25.318519186160454,-1.5545454545454542,96.0,35.0,0.4285714285714287,81.0,81.55555555555556,7.8110174117647055,-360.0413
12147,336.0,8,0,3,0,10.0,96.0,1319.053328,0.8154522352941174,0.0,7.574921411764706,0.0,25.318519186160454,-1.5545454545454542,101.0,20.0,0.4285714285714287,73.0,92.625,7.806959058823529,-360.0199
12148,336.0,8,0,3,0,10.0,96.0,1319.053328,0.8154522352941174,0.0,7.574921411764706,0.0,25.318519186160454,-1.5545454545454542,98.0,23.0,0.4285714285714287,78.0,83.09027777777777,7.8110174117647055,-360.0141
12149,336.0,8,0,3,0,10.0,96.0,1319.053328,0.8154522352941174,0.0,7.574921411764706,0.0,25.318519186160454,-1.5545454545454542,76.0,41.0,0.4285714285714287,90.0,73.55555555555556,7.815075764705881,-360.00305
12150,324.0,7,0,3,2,8.333333333333332,140.0,1288.2367269999995,1.5960595999999996,0.0,8.722252399999999,0.0,15.725286239802893,-2.682770346860122,162.0,18.0,0.6428571428571429,81.0,88.02777777777777,8.407702800000001,-359.35605
12151,324.0,7,0,3,2,8.333333333333332,138.0,1288.2367269999995,1.5960595999999996,0.0,8.722252399999999,0.0,15.725286239802893,-2.682770346860122,130.0,27.0,0.6428571428571429,120.0,144.80555555555554,8.348374222222223,-359.31067
12152,324.0,7,0,3,2,8.333333333333332,138.0,1288.2367269999995,1.5960595999999998,0.0,8.722252399999999,0.0,15.725286239802893,-2.682770346860122,124.0,57.0,0.6428571428571429,78.0,118.27777777777776,8.496391111111112,-359.29068
12153,334.0,8,0,3,0,9.666666666666664,110.0,1317.0211999999992,0.7634069333333326,0.0,7.689115733333332,0.0,24.69953167668959,-1.5545454545454542,134.0,16.0,0.4285714285714287,74.0,58.55555555555556,7.908068266666669,-358.9106
