,SpAbs_D,nC,SpDiam_Dzi,SpDiam_D,nAtom,ATS3se,C2SP1,nBondsD,ATSC8c,AATSC0p,AATS0p,nH,NdO,AATSC0se,SpMax_D,SdsCH,AATSC2v,nBondsKD,BertzCT,SdssC,target
11108,36.60322231050755,8,24.861960174212,26.241197177323254,21,383.55144,0,1,0.0,0.2332505545117731,1.3471313741994284,12,1,0.0508085623582766,18.301611155253777,0.0,3.136200537542404,1,169.40644880847532,0.5104166666666667,82.55
11109,40.94518011323431,7,26.415805768858064,28.371871020059817,21,340.81162400000005,0,0,0.0,0.2122273905752653,1.2989359456279996,12,0,0.0306115555555555,20.47259005661715,0.0,-3.991985574880799,0,128.34180215676218,0.0,82.55
11110,40.27946033377093,6,18.230163152972874,29.363418762238,13,157.40894799999998,1,1,0.0,0.2031100887962366,1.6596196630304607,4,0,0.0932439289940828,20.13973016688547,0.0,-7.050378946502982,3,294.4164369617753,0.0,82.55
11111,38.68776661395226,7,28.142622947262204,28.86827798194102,22,403.304528,0,0,0.0,0.2105351694449029,1.2343396255925905,13,0,0.0597503223140495,19.34388330697613,0.0,-1.926480914604784,0,118.08455842683315,0.0,82.55
11112,35.84356111453408,7,23.30084266322684,25.17909872563357,22,365.481104,0,0,0.0,0.2105351694449029,1.2343396255925905,13,0,0.0597503223140495,17.92178055726705,0.0,8.031332292620048,0,158.9951406105008,0.0,82.55
11113,44.41898979912044,7,31.598166949650874,34.62578730583518,23,364.2402,0,0,0.0,0.2073523289886086,1.175360376864608,14,0,0.0859098223062381,22.20949489956022,0.0,2.108846642957874,0,95.089273230246,0.0,82.56
11114,37.76686420910575,7,25.41503101156935,27.157437448154685,22,402.535092,0,0,0.0,0.2105351694449029,1.2343396255925905,13,0,0.0597503223140495,18.88343210455288,0.0,-4.28445181482648,0,126.08455842683315,0.0,82.56
11115,45.56524588970414,7,34.388459037122274,35.72395513004864,23,382.22356,0,0,0.0122185215755609,0.2073523289886086,1.1753603768646084,14,0,0.0859098223062381,22.782622944852072,0.0,-4.830837231566878,0,67.31640245632484,0.0,82.56
11116,33.5635682629389,8,22.38731617978713,22.704361226877023,21,371.59764,0,0,0.0,0.2332505545117731,1.3471313741994282,12,0,0.0508085623582766,16.781784131469454,0.0,2.8577910444774224,0,180.74431623302192,0.0,82.56
11117,33.50336581367508,8,21.726261256673283,22.038439745316825,21,392.527652,0,0,0.0,0.2332505545117731,1.3471313741994282,12,0,0.0508085623582766,16.551427418945167,0.0,4.655980024796963,0,190.7443162330219,0.0,82.57
11118,30.071423249918418,8,21.51968214342345,21.51968214342345,22,381.324796,0,0,0.0,0.2328915700477025,1.2970809394493632,14,0,0.0054879999999999,15.03571162495921,0.0,-1.6442132828542098,0,101.20671786825557,0.0,82.57
11119,33.90022093130884,8,19.677350784020565,24.929691073815,18,304.60617599999995,0,0,0.0,0.2368850717678055,1.5290397857578333,9,0,0.0202926543209876,16.95011046565442,0.0,-6.098976493824667,2,248.8252434136887,0.0,82.57
11120,45.128813066269934,7,30.32368898284849,35.314641542530914,20,303.3540279999999,0,1,0.0,0.2184929588701275,1.3133122976669498,11,1,0.0640165899999999,22.564406533134974,1.0579166666666666,-13.493879399297292,1,130.8778405585776,0.0,82.57
11121,38.70548718903263,7,23.89717056755281,27.50046032419391,21,311.0899920000001,0,1,0.0,0.2166129667022494,1.2449553741994284,12,0,0.092070058956916,19.352743594516312,0.0,7.088858574585174,1,137.85157716108915,2.236111111111112,82.58
11122,34.09538284440814,8,22.30067492313337,24.783658649946844,19,310.56058399999995,0,1,0.0,0.2402330861950415,1.4421333183415788,10,0,0.0547685096952908,17.047691422204068,2.267939814814815,2.3439857068914023,1,206.6131749916034,1.6087962962962965,82.58
11123,37.84729867291664,8,25.372420005687545,26.81795858386273,21,381.180148,0,1,0.0,0.2332505545117731,1.3471313741994284,12,1,0.0508085623582766,18.92364933645832,0.0,-2.354711985365467,1,157.95057052383706,0.5306481481481484,82.58
11124,33.01357371085726,8,22.106653406139134,22.53146580334015,21,373.429932,0,0,0.0,0.2332505545117731,1.3471313741994284,12,0,0.0508085623582766,16.506786855428636,0.0,8.3487035673853,0,200.61317499160344,0.0,82.58
11125,38.44637621134307,7,26.07745566365255,27.866590830092697,22,362.59366,0,1,0.0,0.2105351694449029,1.2343396255925905,13,0,0.0597503223140495,19.223188105671536,0.0,9.334810925092253,1,134.3418021567622,0.4606481481481483,82.59
11126,39.95482121334257,7,23.49599516327774,29.767819905744247,20,285.80872,0,0,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,19.977410606671285,0.0,6.654752576352379,2,190.55115019034517,0.0,82.59
11127,36.712496817086006,7,21.039887862579228,26.650934423823976,20,332.612988,0,1,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,18.356248408543003,0.0,-2.9285363161853866,1,158.29908606943383,0.8877314814814816,82.59
11128,37.999454370973496,8,26.85648279787806,29.61965541047811,20,308.2128600000001,0,0,0.0,0.2330722210501274,1.4205970976669495,11,0,0.0191977099999999,18.999727185486755,0.0,-14.14474636539522,0,171.00665676968876,0.0,82.59
11129,33.96200456138892,8,22.61960264051202,23.07220764300793,21,401.4835360000001,0,0,0.0,0.2332505545117731,1.3471313741994282,12,0,0.0508085623582766,16.551775417539943,0.0,-0.6859981744773715,0,149.95057052383706,0.0,82.59
11130,43.328500045005846,7,30.79397481938331,32.74565183211516,22,362.79346,0,1,0.0,0.2105351694449029,1.2343396255925905,13,1,0.0597503223140495,21.66425002250292,0.0,-3.909243142445757,1,124.8778405585776,-0.1562962962962959,82.6
11131,45.401749272384265,7,33.99656069921356,34.751695167376134,23,388.8544,0,0,0.0294955913421311,0.2073523289886086,1.1753603768646084,14,0,0.0859098223062381,22.700874636192136,0.0,-5.312203604424274,0,90.91694057588536,0.0,82.6
11132,42.97065475332036,7,29.319788807987408,32.734328866668314,21,331.252268,0,1,0.0163952638292574,0.2166129667022494,1.2449553741994284,12,0,0.092070058956916,21.485327376660184,2.0656944444444445,-1.1538652040110244,1,118.08455842683314,1.226851851851852,82.6
11133,35.84627718565697,8,23.558983333910927,25.18889488848145,21,347.84377599999993,0,0,0.0,0.2332505545117731,1.3471313741994282,12,0,0.0508085623582766,17.71523032799388,0.0,3.005820267973301,0,177.40644880847532,0.0,82.6
11134,34.000071547350714,8,23.504826291941992,23.914818422874237,21,374.186796,0,0,0.0,0.2332505545117731,1.3471313741994282,12,0,0.0508085623582766,17.000035773675364,0.0,2.857791044477429,0,196.74431623302183,0.0,82.6
11135,41.99309544306162,7,25.39248145388889,32.64515850406184,20,304.580944,0,1,0.0046194812907293,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,20.996547721530806,0.0,-7.236948660209571,1,140.9951406105008,0.9988425925925928,82.61
11136,39.34224967216285,7,21.76182167547812,29.869055187137608,19,261.05699200000004,0,0,0.0,0.2181486593806371,1.3888646867626313,10,0,0.0324599889196675,19.67112483608141,0.0,-4.080761409748108,2,210.4456566473573,0.0,82.61
11137,39.34643170709653,6,16.54097586733416,27.799293740308705,17,195.889872,0,1,0.0,0.2078002007374671,1.373735719928941,8,0,0.08213846366782,19.67321585354827,0.0,11.390627163754123,3,251.2348149385005,0.0,82.61
11138,41.49022850485258,6,27.43241368334794,30.782342458854004,20,319.962528,0,2,0.0,0.1961631421501274,1.2627070976669497,11,0,0.0428431499999999,20.745114252426283,1.5998611111111112,-4.995231008060234,2,139.23839910900196,0.5387500000000003,82.61
11139,45.12485414809119,7,33.78306458264487,34.65860861171367,23,397.42070799999993,0,0,0.0442071733632616,0.2073523289886086,1.175360376864608,14,0,0.0859098223062381,22.562427074045587,0.0,-10.003315123431912,0,90.91694057588536,0.0,82.61
11140,40.39571339852657,8,28.92425616242042,30.453604460797877,21,367.735056,0,1,0.0,0.2332505545117731,1.3471313741994282,12,1,0.0508085623582766,20.197856699263284,1.1103240740740743,-10.1069388199121,1,141.50306161549236,0.0,82.62
11141,38.7739533064204,7,27.027186809575493,27.927503403722284,22,392.220084,0,0,0.0,0.2105351694449029,1.2343396255925905,13,0,0.0597503223140495,19.386976653210205,0.0,-5.210522177624696,0,130.8778405585776,0.0,82.62
11142,41.487679316814834,6,25.99848861921337,28.207941273545167,22,383.026376,0,1,0.0,0.1912896331308533,1.1368079892289542,13,1,0.0979463553719008,20.74383965840741,0.0,-0.7288882422737939,1,101.23098268032228,-0.9861111111111108,82.62
11143,40.82654947618202,7,28.32860931486458,30.43858452670915,23,391.2079359999999,0,0,0.0,0.2073523289886086,1.1753603768646084,14,0,0.0859098223062381,20.41327473809101,0.0,-1.7157690608676477,0,76.98533616859814,0.0,82.62
11144,34.910506637408886,8,23.76759071006492,24.35153987723142,21,385.30349600000005,0,0,0.0,0.2332505545117731,1.3471313741994284,12,0,0.0508085623582766,17.245441434094136,0.0,3.4893470347419786,0,173.0066567696887,0.0,82.63
11145,40.64815891991834,7,27.67101813484519,29.56456946914624,23,383.6782919999999,0,0,0.0,0.2073523289886086,1.175360376864608,14,0,0.0859098223062381,20.32407945995917,0.0,3.886928704293501,0,103.089273230246,0.0,82.63
11146,32.48638451793162,8,20.46967523545503,21.744912097174883,20,375.171004,0,0,0.0,0.2330722210501274,1.4205970976669495,11,0,0.0191977099999999,15.672455642412515,0.0,6.837728460967379,0,196.60752504759637,0.0,82.63
11147,41.380898100514656,7,24.059985737193408,31.20338714081263,18,279.049644,1,1,0.0087745698988383,0.2249856329776821,1.4098344524245,9,0,0.0688089999999999,20.690449050257325,0.0,1.1917775407352404,1,166.24518934974515,0.4519444444444445,82.63
11148,41.38089810051473,5,18.70151833995129,31.20338714081267,17,236.79514,0,1,0.014169301331725,0.1825617894433494,1.3142001905171763,8,0,0.0572998200692041,20.690449050257364,0.0,1.0068556558240491,3,218.46335265842117,0.0,82.64
11149,40.69385307175948,7,26.926865461066257,30.761926930263154,22,345.1880840000001,0,0,0.0,0.2105351694449029,1.2343396255925905,13,0,0.0597503223140495,20.34692653587973,0.0,-6.646509239539431,0,107.4837783761905,0.0,82.64
11150,43.97148792548814,7,32.64776388886612,34.66366949835113,22,334.3562399999999,0,0,0.0,0.2105351694449029,1.2343396255925905,13,0,0.0597503223140495,21.98574396274408,0.0,-2.675765505982441,0,108.72889087402704,0.0,82.64
11151,40.811729262398806,7,29.919101558553635,30.73644138050519,22,372.009828,0,0,0.0,0.2105351694449029,1.2343396255925905,13,0,0.0597503223140495,20.405864631199403,0.0,-11.623708497185586,0,122.08455842683314,0.0,82.64
11152,36.02914670590893,8,25.36704492843971,25.912589972337155,21,385.6789480000001,0,0,0.0,0.2332505545117731,1.3471313741994284,12,0,0.0508085623582766,17.80381697754791,0.0,3.4893470347419773,0,189.00665676968876,0.0,82.65
11153,34.195950233043206,8,22.91985217989673,24.88734019273692,20,333.838752,0,0,0.0,0.2330722210501274,1.4205970976669495,11,0,0.0191977099999999,16.903108964743904,0.0,-4.700820325167945,0,199.1033999872765,0.0,82.65
11154,48.19756924519964,6,28.03808276749941,35.85217662934821,22,286.19271999999995,0,1,0.0285206749410793,0.1912896331308533,1.1368079892289542,13,0,0.0979463553719008,24.098784622599823,0.0,-1.5200251771408584,1,85.05865002596163,0.4137500000000003,82.65
11155,38.50887865766723,6,17.077692391757687,28.00936842229433,15,220.322748,0,1,0.0,0.2097330289326488,1.4976187619395995,6,1,0.0877694222222221,19.25443932883362,0.0,-6.34671828126147,4,258.94966881881345,0.0,82.65
11156,36.84620543970068,8,27.032461662103067,27.36137908503596,21,366.86414400000007,0,0,0.0,0.2332505545117731,1.3471313741994284,12,0,0.0508085623582766,18.42310271985035,0.0,-2.7415767831697155,0,173.4064488084753,0.0,82.65
11157,33.86003798065021,8,22.160160378822475,23.653870906344885,20,389.252128,0,0,0.0,0.2330722210501274,1.4205970976669495,11,0,0.0191977099999999,16.3192740010048,0.0,-5.371362376842514,0,188.74431623302192,0.0,82.65
11158,42.425926668910925,8,27.769332948683903,30.53553812938504,19,311.616052,1,1,0.0,0.2402330861950415,1.4421333183415783,10,1,0.0547685096952908,21.212963334455463,0.8926851851851854,-13.184770941749951,1,139.13685006057713,0.0,82.66
11159,44.26953785043519,7,31.64154622569242,33.45423051278095,23,346.1072719999999,0,0,0.0,0.2073523289886086,1.1753603768646084,14,0,0.0859098223062381,22.13476892521759,0.0,0.5919194297660534,0,78.98533616859814,0.0,82.66
11160,36.82652663973883,7,26.934391519648663,28.38130059733968,24,370.7174199999999,0,0,0.0,0.2053576090775555,1.136637936566,16,0,0.0459599722222222,18.41326331986941,0.0,8.52122737455997,0,51.897390567231454,0.0,82.66
11161,36.36523960741036,8,25.50448556631541,25.95676920128185,21,424.336036,0,0,0.0,0.2332505545117731,1.3471313741994284,12,0,0.0508085623582766,17.76312931512537,0.0,-5.340982020725965,0,153.95057052383706,0.0,82.66
11162,42.52409606797352,7,29.707132151785032,32.909615309671004,22,341.11038800000006,0,0,0.0,0.2105351694449029,1.2343396255925905,13,0,0.0597503223140495,21.26204803398676,0.0,-4.823678040822843,0,111.48377837619051,0.0,82.67
11163,39.716144771442224,6,19.79493574807172,28.797665990636716,16,205.64946,0,2,0.0,0.2148731529589335,1.3963811458714377,7,1,0.1204832343749999,19.858072385721105,0.6283333333333334,7.226225422134132,3,268.83038197103366,0.0,82.67
11164,38.22192204262547,7,24.63683033953909,27.488985506097613,21,405.0022439999999,0,0,0.0,0.2122273905752653,1.2989359456279996,12,0,0.0306115555555555,19.11096102131274,0.0,3.954028423762068,0,147.48536560617387,0.0,82.67
11165,42.71893686823563,7,28.88760985111668,32.85280769188313,22,337.058932,0,0,0.0,0.2105351694449029,1.2343396255925905,13,0,0.0597503223140495,21.359468434117822,0.0,-3.869500825261952,0,114.08455842683314,0.0,82.67
11166,38.19822570100476,7,21.1963386122028,25.90031629127329,19,281.344488,0,1,0.0,0.2181486593806371,1.3888646867626313,10,0,0.0324599889196675,19.099112850502376,2.0911574074074077,10.345944319447494,1,175.8453973109586,1.1805555555555558,82.68
11167,38.467177427466645,6,19.87380884980725,27.59636021702657,20,251.87738000000007,0,0,0.0,0.1961631421501274,1.2627070976669497,11,0,0.0428431499999999,19.23358871373333,0.0,15.275855025339723,2,189.93797213825795,0.0,82.68
11168,41.83191704448736,5,26.302543415680734,30.74262865245737,19,299.5614,0,1,0.0,0.1816583240897784,1.1630019499205262,10,0,0.1165895844875346,20.915958522243677,0.0,-7.10533412759006,1,130.919684538544,0.28587962962963,82.68
11169,39.22798901376166,6,18.246425644401175,27.669132654185084,16,176.99584399999998,1,0,0.0,0.2033556811151836,1.4672306458714377,7,0,0.0477313593749999,19.61399450688083,0.0,15.289521009200264,2,253.7569560465532,0.0,82.68
11170,41.475401640474935,8,31.846638876029846,32.87226388088029,21,344.142032,0,0,0.0,0.2332505545117731,1.3471313741994284,12,0,0.0508085623582766,20.737700820237468,0.0,-18.33379048337525,0,139.50306161549236,0.0,82.69
11171,42.54613704538735,7,30.72286503276743,32.7959779234397,23,390.8808399999999,0,0,0.0,0.2073523289886086,1.1753603768646084,14,0,0.0859098223062381,21.27306852269367,0.0,-1.7157690608676484,0,74.98533616859814,0.0,82.69
11172,50.82382037908014,6,28.16200188910617,39.68761279054869,19,166.87416400000004,2,1,0.0436597887893236,0.2019905388266204,1.2759333183415789,10,0,0.0768086204986149,25.41191018954007,0.0,7.275195571955678,1,152.17613301301972,0.1784722222222226,82.69
11173,42.39407528135271,6,25.26550521396212,30.64476475687921,23,355.87964000000005,0,1,0.0,0.1864787098732968,1.131355855125478,14,1,0.0675003856332703,21.19703764067636,0.0,3.1167764465572825,1,103.23098268032228,-0.357083333333333,82.69
11174,39.34643170709653,7,24.55674186186646,27.799293740308705,20,352.937424,0,2,0.0,0.2184929588701275,1.3133122976669498,11,1,0.0640165899999999,19.67321585354827,3.513055555555556,-5.290597397983486,2,139.85157716108915,0.2118055555555558,82.69
11175,37.51765949233745,7,23.55503934121689,26.144437813882146,22,413.03228000000007,0,1,0.0,0.2105351694449029,1.2343396255925905,13,0,0.0597503223140495,18.758829746168725,1.5775462962962965,-0.5369162313583111,1,111.48377837619049,0.0,82.69
11176,42.15736789368307,7,26.877971992854484,31.469409471961463,21,285.739456,0,1,0.0111669087414875,0.2166129667022494,1.2449553741994284,12,0,0.092070058956916,21.078683946841533,2.0277777777777777,4.7924410468581184,1,118.08455842683315,1.3350462962962966,82.7
11177,44.66497509288125,8,30.3054684067069,33.01530772444088,19,290.23943999999995,1,1,0.0,0.2402330861950415,1.4421333183415783,10,1,0.0547685096952908,22.33248754644062,0.8733333333333335,-15.701060814241742,1,139.13685006057713,0.0,82.7
11178,40.63446832636775,7,24.114766249395508,28.56724613408954,20,289.941868,1,1,0.0,0.2184929588701274,1.3133122976669498,11,1,0.0640165899999999,20.317234163183883,0.0,14.802894937897197,1,152.7893110651069,-0.12037037037037,82.7
11179,44.125405497269526,7,31.6192278684078,32.99632785649693,23,389.004808,0,1,0.0,0.2073523289886086,1.1753603768646084,14,1,0.0859098223062381,22.062702748634766,0.0,-0.2883468688476525,1,95.089273230246,-0.0648148148148144,82.7
11180,36.27301062911133,7,25.230372595634982,25.995144919887338,22,403.751596,0,0,0.0,0.2105351694449029,1.2343396255925905,13,0,0.0597503223140495,18.136505314555667,0.0,1.8005591346340557,0,154.99514061050084,0.0,82.71
11181,38.64082967467322,7,25.570457481515437,29.540241354273228,21,332.736892,0,0,0.0,0.2122273905752653,1.2989359456279996,12,0,0.0306115555555555,19.32041483733661,0.0,-6.204058098728261,0,152.29908606943383,0.0,82.71
11182,40.16350183117724,7,23.085499825624616,27.973421853784767,21,380.717188,0,0,0.0,0.2122273905752653,1.2989359456279996,12,0,0.0306115555555555,20.08175091558863,0.0,-2.843191267965628,0,125.36806555425063,0.0,82.71
11183,37.67496001153256,8,24.598279095639505,26.39069314859268,21,412.999404,0,1,0.0,0.2332505545117731,1.3471313741994282,12,0,0.0508085623582766,18.26908227143326,4.505254629629629,-2.8392297584001613,1,142.64662506490407,0.0,82.71
11184,37.80337380816753,7,23.548269213954125,25.31184722712509,22,379.43698000000006,0,1,0.0,0.2105351694449029,1.2343396255925905,13,1,0.0597503223140495,18.90168690408376,0.0,5.661504109151797,1,143.85157716108915,0.2060185185185188,82.71
11185,41.77056013853695,7,29.82971929299078,30.72153600235434,23,406.90003999999993,0,0,0.0,0.2073523289886086,1.1753603768646084,14,0,0.0859098223062381,20.88528006926848,0.0,-1.1694026124565764,0,109.4837783761905,0.0,82.72
11186,36.95793756747808,7,24.34517292621396,27.679739357835423,21,341.6128960000001,0,0,0.0,0.2122273905752653,1.2989359456279996,12,0,0.0306115555555555,18.47896878373905,0.0,-4.33565612004376,0,164.29908606943386,0.0,82.72
11187,41.8067219026651,7,26.3594433162853,29.51328000147673,20,290.981884,1,0,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,20.90336095133256,0.0,4.992487996212397,0,149.48536560617387,0.0,82.72
11188,39.34643170709654,6,17.65197849172887,27.799293740308705,14,170.95229600000002,1,1,0.0,0.198244658766352,1.613318894588928,5,0,0.0497969999999999,19.673215853548268,0.0,-1.7374204536161064,3,291.6615494596118,0.0,82.72
11189,35.81166841134349,8,23.286597274078268,25.034439478706584,21,392.435252,0,1,0.0,0.2332505545117731,1.3471313741994282,12,0,0.0508085623582766,17.90583420567175,4.504560185185185,-1.5543454073962182,1,144.64662506490407,0.0,82.73
11190,37.7433734306133,8,24.16026569350079,27.3041145182876,19,303.16586,0,2,0.0,0.2402330861950415,1.4421333183415783,10,1,0.0547685096952908,18.87168671530665,2.1597222222222223,-3.2539910048589453,2,190.7443162330219,1.5127314814814818,82.73
11191,37.98100455996453,8,27.91141808260032,28.455590895596828,21,362.19038,0,0,0.0,0.2332505545117731,1.3471313741994284,12,0,0.0508085623582766,18.99050227998226,0.0,-3.828208931657505,0,173.4064488084753,0.0,82.73
11192,38.705487189032645,6,18.76085065450836,27.500460324193924,16,190.831464,1,0,0.0,0.2033556811151835,1.4672306458714377,7,0,0.0477313593749999,19.352743594516323,0.0,13.556775037417715,2,253.7569560465532,0.0,82.73
11193,38.509962381354185,8,29.21474553973578,29.65064397390335,21,355.871084,0,0,0.0,0.2332505545117731,1.3471313741994282,12,0,0.0508085623582766,19.254981190677093,0.0,-3.9366642363967874,0,161.9505705238371,0.0,82.73
11194,38.331895221142446,5,15.407864530498443,27.343729945223917,17,219.559336,0,1,0.0,0.1825617894433494,1.3142001905171763,8,0,0.0572998200692041,19.165947610571227,0.0,11.258773745894128,3,261.9056593130979,0.0,82.74
11195,45.12485414809121,8,31.900198033663287,34.65860861171369,19,286.249964,1,1,0.0087013331431024,0.2402330861950415,1.4421333183415788,10,1,0.0547685096952908,22.56242707404561,0.0,-8.230206706134657,1,163.89667380414838,-0.0376388888888885,82.74
11196,40.279460333770906,7,26.78607495134593,29.36341876223797,23,411.179756,0,0,0.0,0.2073523289886086,1.1753603768646084,14,0,0.0859098223062381,20.13973016688545,0.0,1.5042344231066536,0,82.98533616859814,0.0,82.74
11197,37.58449818226492,7,26.521179067615066,28.399401275896963,21,347.23913600000003,0,0,0.0,0.2122273905752653,1.2989359456279996,12,0,0.0306115555555555,18.79224909113245,0.0,-3.208925673398084,0,164.29908606943383,0.0,82.74
11198,40.37920953173735,7,26.652335948109016,30.442258097197723,22,375.158992,0,0,0.0,0.2105351694449029,1.2343396255925905,13,0,0.0597503223140495,20.18960476586868,0.0,-8.72619360756117,0,126.08455842683315,0.0,82.74
11199,39.777152248311054,8,27.070358402415685,29.276666453430483,20,344.98953600000004,0,0,0.0,0.2330722210501274,1.4205970976669495,11,0,0.0191977099999999,19.88857612415552,0.0,-4.067446327291896,0,179.49688176536182,0.0,82.75
11200,37.51765949233745,6,15.567156045265197,26.144437813882146,16,222.010544,0,1,0.0,0.2033556811151835,1.4672306458714377,7,0,0.0477313593749999,18.758829746168725,0.0,1.0608735701286989,4,256.19478131665,0.0,82.75
11201,37.1093741043057,7,21.70217633774585,27.24152543903295,18,296.20424,0,2,0.0,0.224985632977682,1.4098344524245,9,1,0.0688089999999999,18.554687052152858,1.7719907407407407,5.682937978876654,2,195.09283177861863,1.5549537037037042,82.75
11202,37.44520763549383,8,24.68107457206705,27.57465619223756,19,303.660816,0,2,0.0,0.2402330861950415,1.4421333183415783,10,1,0.0547685096952908,18.72260381774692,2.1122685185185186,-3.2539910048589373,2,190.7443162330219,1.4027777777777783,82.75
11203,37.45589819347948,8,27.1010909924415,28.43446988662792,21,365.863496,0,0,0.0,0.2332505545117731,1.3471313741994282,12,0,0.0508085623582766,18.727949096739746,0.0,-8.574091767447815,0,146.64662506490407,0.0,82.76
11204,38.65317494997193,8,26.84075139750309,28.420014568297752,21,369.355444,0,1,0.0,0.2332505545117731,1.3471313741994282,12,1,0.0508085623582766,19.326587474985963,1.1241666666666668,-4.478753483931534,1,148.64662506490407,0.0,82.76
11205,39.95482121334259,7,23.76721869318039,29.76781990574425,20,308.525456,0,0,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,19.9774106066713,0.0,2.412628899078282,2,190.55115019034508,0.0,82.76
11206,43.50537371915307,6,25.64886149413374,30.40861106793323,22,303.30911999999995,0,1,0.0,0.1912896331308533,1.1368079892289542,13,0,0.0979463553719008,21.75268685957653,0.0,3.632363063036544,1,97.23098268032228,0.6250000000000002,82.76
11207,37.08621244649631,8,27.074646364978456,27.52569964602703,21,355.495632,0,0,0.0,0.2332505545117731,1.3471313741994282,12,0,0.0508085623582766,18.54310622324815,0.0,-3.936664236396788,0,161.9505705238371,0.0,82.76
11208,37.5806473423654,8,26.133615757656223,27.54968155515272,21,357.03528,0,1,0.0,0.2332505545117731,1.3471313741994282,12,1,0.0508085623582766,18.790323671182705,0.0,1.2550623455335088,1,173.4064488084753,0.4085648148148153,82.77
11209,44.68873934533597,7,31.17686892793784,32.849645949743824,23,356.33530399999995,0,0,0.0333911009328713,0.2073523289886086,1.175360376864608,14,0,0.0859098223062381,22.344369672667987,0.0,-3.777352329276831,0,92.91694057588536,0.0,82.77
11210,36.2677422498985,7,21.22886638731783,25.6018662060696,20,354.48894800000005,0,1,0.0,0.2184929588701275,1.3133122976669498,11,0,0.0640165899999999,18.13387112494925,0.0,2.3940357835931114,1,173.7549643540721,1.0347222222222223,82.77
11211,48.38416906145815,7,33.05942538663503,39.25308747900867,18,204.284496,2,0,0.0256246125203344,0.224985632977682,1.4098344524245,9,0,0.0688089999999999,24.19208453072908,0.0,-12.636710186997965,0,159.4903018475817,0.0,82.77
11212,41.3920692291166,7,27.74438730357869,30.665509443444414,22,332.60926800000004,0,1,0.0,0.2105351694449029,1.2343396255925905,13,1,0.0597503223140495,20.696034614558293,0.0,5.20569217812416,1,132.8778405585776,0.3095833333333335,82.77
11213,33.86003798065018,8,21.9129600349431,23.653870906344867,20,389.252128,0,0,0.0,0.2330722210501274,1.4205970976669495,11,0,0.0191977099999999,16.31927400100478,0.0,-5.371362376842515,0,188.74431623302183,0.0,82.78
11214,47.26621409072736,7,30.160369150545733,37.01195968734116,17,189.89482,2,1,0.0085443708991372,0.2325266120315847,1.4332712493407056,8,1,0.1069761107266435,23.63310704536368,0.0,-1.931986467000936,1,169.09050980879513,-0.0087962962962959,82.78
11215,34.6781170618821,8,22.84567278234291,23.541154616106788,21,397.9502519999999,0,1,0.0,0.2332505545117731,1.3471313741994282,12,0,0.0508085623582766,17.23900483248361,4.296296296296296,5.994682752575177,1,153.4064488084753,0.0,82.78
11216,34.96629091716952,8,23.84157845191189,24.77394117749372,21,402.851472,0,0,0.0,0.2332505545117731,1.3471313741994282,12,0,0.0508085623582766,17.05926380624402,0.0,-2.6874621273968446,0,157.95057052383706,0.0,82.78
11217,34.07087828139993,8,22.85953176174622,23.561170561337903,21,404.308312,0,0,0.0,0.2332505545117731,1.3471313741994284,12,0,0.0508085623582766,16.569959888312006,0.0,2.429069996221859,0,167.40644880847532,0.0,82.79
11218,48.70374554185629,7,34.447618772271525,38.00771655227404,21,318.053532,0,1,-0.0151160053448769,0.2166129667022494,1.244955374199428,12,1,0.092070058956916,24.35187277092814,1.031435185185185,-9.397699190577969,1,101.089273230246,0.0,82.79
11219,40.69385307175948,7,26.47847572671436,30.76192693026316,20,307.513252,0,1,0.0,0.2184929588701275,1.3133122976669498,11,1,0.0640165899999999,20.34692653587974,0.0,-12.13049990982155,1,135.85157716108915,0.4178240740740746,82.79
11220,37.29808014013159,5,16.001510004946766,25.477467194811982,17,230.604364,0,1,0.0,0.1825617894433494,1.3142001905171763,8,0,0.0572998200692041,18.649040070065794,0.0,5.626255105766337,3,261.9056593130979,0.0,82.79
11221,43.13710914922635,7,29.758111854820186,32.81335790010919,23,398.6131,0,0,0.0,0.2073523289886086,1.175360376864608,14,0,0.0859098223062381,21.568554574613174,0.0,-7.763563086768218,0,90.91694057588536,0.0,82.79
11222,44.68873934533597,7,32.01558808795112,32.849645949743824,23,396.6460879999999,0,0,0.0145223043836176,0.2073523289886086,1.1753603768646084,14,0,0.0859098223062381,22.344369672667987,0.0,-10.003315123431912,0,92.91694057588536,0.0,82.8
11223,38.22192204262545,7,25.173096713262247,27.4889855060976,22,367.912444,0,1,0.0,0.2105351694449029,1.2343396255925905,13,0,0.0597503223140495,19.110961021312725,0.0,6.392046590269748,1,141.85157716108915,0.8327314814814817,82.8
11224,33.61797605103085,8,21.00929168493624,22.338533076149616,21,403.45566,0,1,0.0,0.2332505545117731,1.3471313741994284,12,0,0.0508085623582766,16.692781765085027,4.106481481481481,9.337682740642654,1,167.00665676968876,0.0,82.8
