,AATS2d,fragCpx,AXp-0d,RotRatio,MPC7,AMID_h,GGI7,nHBDon,SMR_VSA6,SssssSn,BCUTdv-1l,AMID_X,ATS8Z,ZMIC4,GATS2d,AATS2dv,n7FRing,MPC10,GGI4,Xp-7d,target
5950,3.5873015873015874,575.05,0.7050427425976231,0.2909090909090909,332,0.1859477667931719,0.9124503968253967,0,6.544756405912575,0.0,-0.0039781516664431,0.0,4484.0,34.18362086961992,1.0911811201445347,4.582010582010582,0,611,2.8916666666666675,8.433624324164946,155.0
5951,3.427230046948357,619.05,0.7051956343449507,0.3389830508474576,340,0.1725591208464776,1.0470167233560088,0,6.544756405912575,0.0,-0.0039781516672532,0.0,4930.0,38.463751121866736,1.0926251397591724,4.140845070422535,0,631,2.8916666666666675,8.78782289722038,122.0
5952,3.29957805907173,663.05,0.7053274375754056,0.3809523809523809,344,0.1606809101126085,1.0470167233560088,0,6.544756405912575,0.0,-0.0039781516680593,0.0,5186.0,43.60728179296092,1.0968754261768685,3.789029535864979,0,636,2.8916666666666675,9.03782289722038,100.0
5953,4.491891891891892,1392.15,0.6921716571081071,0.141025641025641,420,0.4204964394364656,1.0607638888888888,2,20.433396669713616,0.0,-0.0039772725921937,0.0,5708.0,40.18387729755037,1.1108732917861548,7.917117117117116,0,774,5.385555555555557,11.100543071641772,231.0
5954,4.362385321100917,1324.24,0.7259698599723774,0.1956521739130435,460,0.5207171651833182,2.305839002267573,0,58.99242847607804,0.0,-0.0039762915665148,0.1186569287300583,7252.0,62.858163864581,1.12146012075754,10.064220183486238,0,726,5.667777777777779,11.997408027899676,222.0
5955,4.733333333333333,465.09,0.7113734122210366,0.0888888888888888,258,0.4224364993507814,0.7118764172335601,0,9.799819461700956,0.0,-0.0039771722530937,0.0,2070.0,37.32794937671827,1.064033355277595,9.276190476190475,0,364,3.3433333333333337,6.443858422327415,385.0
5956,4.636363636363637,421.12,0.7073159071466316,0.073170731707317,260,0.6553019038535536,0.66843820861678,0,23.895163427055337,0.0,-0.0045967659517488,0.0,1760.0,29.43099983894217,1.1195476575121162,7.981818181818181,0,388,3.464444444444445,6.057833633133464,67.0
5957,4.024096385542169,686.14,0.7020670913979312,0.2142857142857142,291,0.5532085200514721,0.7864937641723355,0,37.10892735608117,0.0,-0.0045972658498848,0.0,2946.0,33.402361073698465,1.1080523392270376,6.457831325301205,0,448,3.766666666666668,7.334513846215956,52.0
5958,5.011494252873563,358.14,0.7311507392767673,0.0714285714285714,236,0.6692211739726015,1.1710600907029478,1,4.899909730850478,0.0,-0.0039762915119001,0.2653621400465333,2861.0,44.41691771151844,1.1059515614243696,14.735632183908049,0,378,2.9700000000000006,5.80448547993957,329.0
5959,3.9390243902439024,154.13,0.733309034738033,0.25,77,0.8287172384562804,0.34031320861678,0,17.98942254267563,0.0,-0.0037247709947609,0.0,1134.0,28.53070677879368,0.9631965645653708,9.134146341463415,0,73,1.6022222222222224,2.417334718441883,169.5
5960,4.715909090909091,349.13,0.7143241206070036,0.1219512195121951,166,0.6747212323554134,0.5538548752834467,0,14.699729192551434,0.0,-0.0037248175021602,0.0,1528.0,32.191908376603294,1.0831257783312576,11.102272727272728,0,222,2.696666666666667,4.53006263101126,237.0
5961,4.28,904.09,0.7114201460892849,0.09375,429,0.3006550001526709,2.061862244897959,0,4.899909730850478,0.0,-0.0037265194045135,0.0,5454.0,43.831107655698126,1.4311828831760491,7.154285714285714,0,896,3.6977777777777785,10.316410823906596,370.0
5962,4.233333333333333,904.08,0.7114201460892849,0.09375,429,0.2643819853201117,2.061862244897959,0,4.899909730850478,0.0,-0.0037265328338455,0.0,5486.0,43.31659201174296,1.4571768800952642,6.688888888888889,0,896,3.6977777777777785,10.316410823906596,360.0
5963,4.473958333333333,1024.14,0.7283667930138876,0.0833333333333333,493,0.3884203298174529,2.3552295918367343,0,4.899909730850478,0.0,-0.0037265794080014,0.156546694773642,6414.0,55.59970128517204,1.345260296280731,9.21875,0,968,5.137777777777779,11.7026035531462,381.0
5964,4.28,904.11,0.7114201460892849,0.125,429,0.3754636461022752,2.061862244897959,0,4.899909730850478,0.0,-0.003726601105911,0.0,5854.0,45.70726954482012,1.4311828831760491,6.910476190476191,0,896,3.6977777777777785,10.316410823906596,348.0
5965,4.233333333333333,904.1,0.7114201460892849,0.125,429,0.339190631269716,2.061862244897959,0,4.899909730850478,0.0,-0.0037266145317392,0.0,5886.0,45.16398593906242,1.4571768800952642,6.451851851851853,0,896,3.6977777777777785,10.316410823906596,348.0
5966,4.473958333333333,1024.16,0.7283667930138876,0.1111111111111111,493,0.4540217642025708,2.3552295918367343,0,4.899909730850478,0.0,-0.0037266610936603,0.156546694773642,6814.0,57.3663810606076,1.345260296280731,8.996527777777779,0,968,5.137777777777779,11.7026035531462,365.0
5967,3.310344827586207,64.05,0.7335910911907768,0.3181818181818182,75,0.4436093016421993,0.20921910430839,0,6.544756405912575,0.0,-0.0049692122007191,0.0,651.0,19.140074084380725,1.1674981435578846,3.413793103448276,0,46,1.5100000000000002,2.11583141749275,59.0
5968,3.236559139784946,67.05,0.7323872589178572,0.3478260869565217,76,0.4235064526562437,0.20921910430839,0,6.544756405912575,0.0,-0.0049692122034181,0.0,720.0,19.77790065522307,1.1719719185994844,3.236559139784946,0,50,1.5100000000000002,2.183082017800348,56.5
5969,3.1142857142857143,73.05,0.7302805524402483,0.4,78,0.3882563302666977,0.20921910430839,0,6.544756405912575,0.0,-0.0049692122088218,0.0,848.0,22.437194189498783,1.18150639757288,2.942857142857143,0,53,1.5100000000000002,2.308082017800348,46.0
5970,3.171717171717172,70.05,0.7312881077121481,0.375,77,0.4051224030614326,0.20921910430839,0,6.544756405912575,0.0,-0.0049692122061206,0.0,784.0,20.626221251222823,1.176672384219554,3.080808080808081,0,52,1.5100000000000002,2.245582017800348,52.0
5971,3.017094017094017,79.05,0.728497954651502,0.4444444444444444,80,0.3584001699381381,0.20921910430839,0,6.544756405912575,0.0,-0.004969212214227,0.0,976.0,27.628619141217747,1.1913238276874645,2.709401709401709,0,55,1.5100000000000002,2.433082017800348,50.0
5972,3.746031746031746,52.05,0.739822693544713,0.1666666666666666,64,0.5456115656441665,0.0590277777777777,0,6.544756405912575,0.0,-0.0049692121899093,0.0,122.0,18.241729296672176,1.1554642000685167,4.4603174603174605,0,17,1.5100000000000002,1.7516935373065416,139.0
5973,3.96,1738.12,0.6912397255122021,0.1363636363636363,418,0.2992925742788911,1.608630952380952,0,4.899909730850478,0.0,-0.0037267287656909,0.0,5496.0,47.75527022634011,1.1734130973451329,6.528,0,660,4.382222222222223,12.065833987183291,257.0
5974,3.9223300970873782,1135.1,0.6905214207382254,0.1267605633802817,338,0.3047981210740755,1.341269841269841,0,4.899909730850478,0.0,-0.0037265110703328,0.0,4440.0,43.23968864714927,1.1918238332158753,6.213592233009709,0,532,3.2355555555555564,9.747594214265456,240.0
5975,3.901639344262295,1487.12,0.6968017221462602,0.1325301204819277,395,0.315646164198762,1.6746031746031744,0,4.899909730850478,0.0,-0.0037267110999777,0.0,5545.0,45.49051269880918,1.2860314826588393,6.30327868852459,0,636,4.266666666666668,11.436136105445614,262.0
5976,3.955223880597015,1135.11,0.6905214207382254,0.1267605633802817,338,0.3376146065148337,1.341269841269841,0,4.899909730850478,0.0,-0.0037264976400644,0.0,4408.0,43.730561183310776,1.1548174462701908,6.606965174129353,0,532,3.2355555555555564,9.747594214265456,230.0
5977,4.035714285714286,2219.12,0.6826426418924222,0.1368421052631579,498,0.2813334612573738,1.8013747165532878,0,4.899909730850478,0.0,-0.0037267687217083,0.0,5964.0,49.11166985505408,1.2460234206075655,6.1535714285714285,1,788,4.402222222222223,13.786163898444372,259.0
5978,3.87248322147651,2099.12,0.6928138256730397,0.134020618556701,492,0.2715129754878943,2.0634920634920637,0,4.899909730850478,0.0,-0.0037268915483076,0.0,6688.0,57.35001145159147,1.3924262050957752,5.731543624161074,0,772,4.293333333333334,14.02629213585815,254.0
5979,4.067114093959732,2491.12,0.6804784487981027,0.1313131313131313,598,0.2715417060692923,1.7371031746031744,0,4.899909730850478,0.0,-0.003726815642986,0.0,6320.0,52.81212757020552,1.247626364387493,5.966442953020135,0,964,4.524444444444445,15.748983871326336,262.0
5980,3.9563492063492074,1373.1,0.7030896598846114,0.1168831168831168,488,0.2890090663596417,1.5694444444444444,0,40.87875481620173,0.0,-0.0037259496724178,0.0,5141.0,42.52944023011567,1.3498356758268653,5.376984126984127,0,868,5.955555555555557,12.45449000411232,202.7
5981,4.569620253164557,1118.14,0.6946711273572165,0.1428571428571428,347,0.4332453095002309,1.04265873015873,2,20.433396669713616,0.0,-0.0039771695298572,0.0,3962.0,41.30819000254412,1.0802843766256285,9.341772151898734,0,532,4.427777777777779,9.6745510145459,268.0
5982,4.575949367088608,1118.14,0.6946711273572165,0.1428571428571428,351,0.4333221702600895,1.16765873015873,2,20.433396669713616,0.0,-0.003977169529858,0.0,4386.0,38.61307814474631,1.070638980405757,9.348101265822784,0,542,4.187777777777779,9.665685224421406,237.0
5983,4.537974683544304,1118.14,0.6946711273572165,0.1428571428571428,340,0.4329758504144975,1.23015873015873,2,20.433396669713616,0.0,-0.0039771695298649,0.0,3896.0,38.61307814474631,1.128511357724987,9.221518987341772,0,522,3.9477777777777785,9.495650252709789,292.0
5984,4.530487804878049,1135.14,0.6974579902246111,0.1408450704225352,366,0.4264023176830131,1.3430413832199544,2,20.433396669713616,0.0,-0.0039771695315263,0.0,4577.0,37.91393194937291,1.0785818403701757,9.115853658536585,0,565,4.53888888888889,9.943170774299984,266.0
5985,4.493902439024391,1135.14,0.6974579902246111,0.1408450704225352,355,0.4260614950172068,1.4055413832199544,2,20.433396669713616,0.0,-0.0039771695315337,0.0,4087.0,37.91393194937291,1.1329641180358987,8.99390243902439,0,545,4.29888888888889,9.773135802588364,299.0
5986,4.461538461538462,1392.14,0.6921716571081071,0.1538461538461538,375,0.3892620230372878,1.2162698412698412,2,20.433396669713616,0.0,-0.0039771695339082,0.0,4262.0,42.34237269909563,1.12918439000241,8.692307692307692,0,548,4.810000000000001,10.701447688100345,240.0
5987,4.514124293785311,1392.15,0.6921716571081071,0.1538461538461538,375,0.4193708014297398,1.2162698412698412,2,20.433396669713616,0.0,-0.0039771695333324,0.0,4198.0,43.46196645607768,1.0936176529658834,9.2090395480226,0,548,4.810000000000001,10.701447688100345,239.0
5988,4.480225988700565,1392.15,0.6921716571081072,0.1538461538461538,364,0.4190596156962127,1.2787698412698412,2,20.433396669713616,0.0,-0.0039771695333386,0.0,3708.0,46.49701218447591,1.14653463617391,9.096045197740112,0,528,4.570000000000001,10.53141271638873,262.0
5989,4.469387755102041,1696.16,0.690132615589097,0.1627906976744186,405,0.4080551441936609,1.3273809523809523,2,20.433396669713616,0.0,-0.0039771695368081,0.0,4630.0,45.51322413783209,1.10480093676815,9.10204081632653,0,596,5.192222222222224,11.709582588071592,238.0
5990,4.474489795918367,1696.16,0.6901326155890969,0.1627906976744186,405,0.4081048451445581,1.2961309523809523,2,20.433396669713616,0.0,-0.0039771695368064,0.0,4714.0,43.10954667680329,1.0966774004683844,9.107142857142858,0,600,5.032222222222224,11.702709012685036,229.0
5991,4.476635514018692,2007.16,0.6882098347304487,0.1612903225806451,450,0.3784840613263608,1.327380952380952,2,20.433396669713616,0.0,-0.0039771695399679,0.0,5504.0,60.45399346812215,1.0806471291574145,8.962616822429906,0,688,5.574444444444446,12.928530997326057,227.0
5992,4.4485981308411215,2007.16,0.6882098347304488,0.1612903225806451,439,0.3782222099119916,1.389880952380952,2,20.433396669713616,0.0,-0.0039771695399753,0.0,5014.0,46.53531699412899,1.125674092872307,8.869158878504672,0,668,5.334444444444446,12.75849602561444,254.0
5993,4.4485981308411215,2007.16,0.6882098347304488,0.1612903225806451,439,0.3782232622794673,1.4523809523809523,2,20.433396669713616,0.0,-0.003977169539975,0.0,5014.0,46.53531699412899,1.1256740928723068,8.869158878504672,0,652,5.334444444444446,12.753913642023427,239.0
5994,4.362068965517241,2076.16,0.6933318405634917,0.1666666666666666,451,0.3648069881991146,1.6884920634920633,2,20.433396669713616,0.0,-0.0039771695440337,0.0,5366.0,46.7203385611564,1.250257529073879,8.323275862068966,0,660,5.734444444444447,12.931953189765638,229.0
5995,4.336206896551724,2076.16,0.6933318405634917,0.1666666666666666,440,0.3645543786009562,1.7509920634920633,2,20.433396669713616,0.0,-0.0039771695440435,0.0,4876.0,50.16876128002812,1.2895326346992368,8.237068965517242,0,640,5.494444444444446,12.761918218054022,283.0
5996,4.463636363636364,2076.19,0.6933318405634917,0.1666666666666666,451,0.4327036915221705,1.6884920634920633,2,20.433396669713616,0.0,-0.0039771695429119,0.0,5670.0,48.09920134030537,1.1354702687249856,9.11818181818182,0,660,5.734444444444447,12.931953189765638,236.0
5997,4.4363636363636365,2076.19,0.6933318405634917,0.1666666666666666,440,0.4324510819410302,1.7509920634920633,2,20.433396669713616,0.0,-0.0039771695429193,0.0,5180.0,51.6525440593626,1.1770118639222409,9.027272727272727,0,640,5.494444444444446,12.761918218054022,267.0
5998,4.807142857142857,904.16,0.7123395538578341,0.109375,343,0.5173507512782454,1.3925736961451247,0,9.799819461700956,0.0,-0.0039762915305383,0.1769427562316465,3228.0,50.49915526498255,1.1278822567457072,12.257142857142858,0,498,4.227777777777779,9.02143556530347,302.3
5999,4.807692307692308,582.1,0.6933387358755029,0.1041666666666666,272,0.4573503863500759,0.7439767573696144,0,0.0,0.0,-0.0037273013579802,0.0,2042.0,29.797554249987805,1.103766025641026,10.134615384615383,0,419,2.675555555555556,7.086373803857379,320.8
6000,4.532110091743119,2144.16,0.6844934982691233,0.1304347826086956,501,0.3886971445470465,1.7649518140589566,4,10.633577208012662,0.0,-0.0037277492373094,0.0,4876.0,43.09415302201389,1.219798605001885,8.53211009174312,0,832,5.254444444444445,13.584763821688712,277.0
6001,4.537190082644628,2572.19,0.6881191856702842,0.1372549019607843,549,0.4151677481634224,2.1087726757369616,4,20.433396669713616,0.0,-0.0039772700327029,0.0,6136.0,47.47909608138512,1.2058428475486902,8.611570247933884,0,904,6.196666666666668,14.94608485807127,270.0
6002,3.435897435897436,12.05,0.7750804090267688,0.1666666666666666,6,0.7545401284155449,0.0,0,7.04767198267719,0.0,-0.0063955550647665,0.0,0.0,16.50904766699645,1.3038219641993225,4.974358974358975,0,0,0.445,0.2394111709310279,141.2
6003,3.311111111111111,13.05,0.7698516684236748,0.2307692307692307,10,0.7034249584140363,0.0,0,6.544756405912575,0.0,-0.0063956747472151,0.0,6.0,16.86340885672076,1.1850304612706704,4.6,0,0,0.6500000000000001,0.421186259576591,109.2
6004,3.196078431372549,14.05,0.7653698907638801,0.2857142857142857,15,0.6563961370414599,0.03125,0,6.544756405912575,0.0,-0.0063958046329711,0.0,40.0,17.19420880438927,1.157209786569495,4.196078431372549,0,0,0.81,0.5702814735254988,90.4
6005,3.087719298245614,15.05,0.7614856834587246,0.3333333333333333,19,0.6141371098786282,0.03125,0,6.544756405912575,0.0,-0.0063959339528608,0.0,104.0,17.504028846429357,1.162907268170426,3.824561403508772,0,1,0.8100000000000002,0.7043440797482186,67.9
6006,2.927536231884058,17.05,0.7550881655443509,0.4117647058823529,25,0.5428788056105095,0.1658163265306122,0,6.544756405912575,0.0,-0.0063961924899555,0.0,404.0,18.06959132463276,1.1763956967343558,3.27536231884058,0,10,0.8100000000000002,0.9510551664394395,41.5
6007,2.6666666666666665,23.05,0.7425712826684022,0.5652173913043478,31,0.4014991063148222,0.1658163265306122,0,6.544756405912575,0.0,-0.0063969668805033,0.0,816.0,27.238653948606704,1.2181963288108542,2.380952380952381,0,23,0.8100000000000002,1.3059567535313163,55.4
6008,2.6153846153846154,25.05,0.7397341225498539,0.6,33,0.3693818157857613,0.1658163265306122,0,6.544756405912575,0.0,-0.0063972246054615,0.0,944.0,33.76403042373007,1.2307692307692308,2.2051282051282053,0,25,0.8100000000000002,1.4309567535313163,62.4
6009,2.5736434108527133,27.05,0.7373172824488683,0.6296296296296297,35,0.3420208104442523,0.1658163265306122,0,6.544756405912575,0.0,-0.0063974821280796,0.0,1072.0,40.88258531124133,1.2424822492838623,2.062015503875969,0,27,0.8100000000000003,1.5559567535313163,65.6
6010,2.539007092198581,29.05,0.7352337996031909,0.6551724137931034,37,0.318433310476983,0.1658163265306122,0,6.544756405912575,0.0,-0.0063977394485207,0.0,1200.0,48.33723516739504,1.2533613127237715,1.9432624113475176,0,29,0.81,1.6809567535313163,67.1
6011,4.858267716535433,686.15,0.7161661527993993,0.0892857142857142,289,0.5728357110658435,1.1372590702947845,0,9.799819461700956,0.0,-0.0039769874271351,0.0,2825.0,39.04108126594245,1.1706391430800878,10.645669291338583,0,447,4.341111111111112,7.325287420614067,156.0
6012,4.676258992805756,712.15,0.7158177154296742,0.1206896551724138,301,0.5523672404889013,1.168509070294785,0,9.799819461700956,0.0,-0.0039769874291579,0.0,3039.0,39.306598452210665,1.0772467840088698,9.93525179856115,0,469,4.911111111111112,7.657466875826388,160.0
6013,3.7466666666666666,64.05,0.7516234557831747,0.1363636363636363,63,0.4392013855008973,0.2595663265306122,0,0.0,0.0,-0.0063932181691699,0.0,512.0,24.337156684407404,1.5892527287993286,4.546666666666667,0,32,1.7761111111111116,1.7230869555044002,178.0
6014,3.817204301075269,139.05,0.7321192679471152,0.1379310344827586,114,0.3457527047514026,0.5555555555555556,0,4.899909730850478,0.0,-0.0063936908225503,0.0,1262.0,25.58157364998701,1.5756384596428594,4.924731182795699,0,122,1.9933333333333336,3.0263690340000555,237.0
6015,4.056818181818182,219.06,0.7029070396960341,0.1818181818181818,124,0.3801892703654858,0.4357993197278911,0,4.899909730850478,0.0,-0.0063933535752842,0.0,1154.0,22.52474590071043,1.2090030135610246,6.443181818181818,0,154,2.0644444444444447,3.474337771057598,194.0
6016,4.6,520.12,0.7181498624090502,0.1,290,0.5038222981103965,1.3153344671201812,2,20.433396669713616,0.0,-0.0039771695247486,0.0,3198.0,30.70343730486929,1.0395221646516983,9.15,0,444,4.174444444444445,6.959920169107671,327.0
6017,4.449275362318841,553.12,0.7276557140086769,0.0943396226415094,304,0.4720438855532051,1.4090844671201812,2,20.433396669713616,0.0,-0.0039771695282471,0.0,3592.0,32.603671000689346,1.0563771822528631,8.391304347826088,0,475,4.987777777777779,7.133382895932291,288.0
6018,4.466666666666667,725.12,0.7177426122177142,0.1016949152542373,338,0.427842028868482,1.4403344671201812,2,20.433396669713616,0.0,-0.0039771695312789,0.0,3822.0,34.252012039341395,1.0746315789473684,8.32,0,512,4.938888888888891,8.152703646239514,259.0
6019,4.666666666666667,803.18,0.7294976008057432,0.0923076923076923,389,0.5571969770240675,1.857001133786848,2,20.433396669713616,0.0,-0.0039771695301159,0.1725781567386683,4446.0,47.40312235283804,0.9531577192397468,11.68,0,575,6.014444444444447,9.57360296707593,267.0
6020,4.656716417910448,859.12,0.6976346050120165,0.1475409836065573,296,0.4230560657916741,1.001842403628118,0,9.799819461700956,0.0,-0.0039771722574291,0.0,2508.0,42.01691477470975,1.1159480375898287,9.776119402985074,0,390,3.805555555555556,8.28766446247851,252.0
6021,4.618320610687023,829.11,0.6941330461819091,0.135593220338983,289,0.4033917479135169,1.07390873015873,0,4.899909730850478,0.0,-0.0037262774560222,0.0,2778.0,35.52954542772748,1.1568034666062024,9.526717557251908,0,476,3.0755555555555567,7.96420875266646,253.0
6022,4.590909090909091,844.12,0.6943778336348269,0.15,274,0.4350792793045218,1.1294642857142856,0,4.899909730850478,0.0,-0.0037262845791038,0.0,2901.0,36.18443961917363,1.140679721797465,9.757575757575758,0,426,3.155555555555557,7.774904361678372,243.0
6023,4.635036496350365,874.14,0.7017257891174413,0.1451612903225806,310,0.4864214035182964,1.2544642857142856,0,4.899909730850478,0.0,-0.0037263455668643,0.0,3205.0,37.98174946539986,1.1664261069184985,9.897810218978105,0,454,3.4755555555555566,8.358381783928776,275.5
6024,4.711409395973154,964.17,0.7146707934665453,0.1323529411764706,341,0.5125532964130508,1.5592403628117912,0,9.799819461700956,0.0,-0.0039762915345982,0.1653399253062097,3312.0,55.10552606257346,1.1460393062471432,12.053691275167786,0,473,4.405555555555557,9.047881796356592,266.0
6025,4.958333333333333,1159.28,0.7426293514852963,0.074074074074074,662,0.6732873105959247,4.051232993197279,0,0.0,0.0,-0.0037276015251646,0.4119377243323875,11600.0,107.81199673370622,0.9031959240389068,16.339285714285715,0,1330,6.811111111111112,13.757285816552653,293.0
6026,4.938271604938271,1099.25,0.7369189788844119,0.0779220779220779,632,0.6389971237895279,3.884566326530612,0,0.0,0.0,-0.0037275764272236,0.362813353000272,10666.0,91.93538889612203,0.9172992868645043,15.314814814814817,0,1286,6.206666666666667,13.30774806225349,311.0
6027,4.935897435897436,1039.22,0.7305164399076631,0.0821917808219178,600,0.6007786830802426,3.523455215419501,0,0.0,0.0,-0.0037275513450093,0.3079651834266501,9878.0,76.97292205590433,0.9140502354788068,14.23076923076923,0,1238,5.913333333333334,12.505880869517744,324.0
6028,4.916666666666667,1039.22,0.7305164399076632,0.0821917808219178,578,0.6006212242993746,2.4505385487528346,0,0.0,0.0,-0.0037275513348642,0.3076448257945317,7632.0,76.2466694311287,0.9340659340659342,14.211538461538462,0,1114,5.637777777777779,12.329707743325558,310.0
6029,4.8933333333333335,979.19,0.7232877668693982,0.0869565217391304,548,0.5572183721777314,2.283871882086168,0,0.0,0.0,-0.0037275262328852,0.2454532613218317,6698.0,63.15378732415388,0.9543103448275864,13.02,0,1070,5.033333333333335,11.8801699890264,324.0
6030,4.888888888888889,919.16,0.7150620354810281,0.0923076923076923,516,0.5080885174579509,1.9227607709750565,0,0.0,0.0,-0.0037275011466388,0.1749460365104512,5910.0,49.73277451660347,0.9547339816933638,11.75,0,1022,4.740000000000001,11.078302796290645,334.0
6031,4.909722222222222,919.16,0.7150620354810281,0.0923076923076923,526,0.5084589770281461,1.926374716553288,0,0.0,0.0,-0.0037275011640262,0.1751325416400026,5856.0,48.9700791941417,0.9302536231884054,11.770833333333334,0,898,5.015555555555556,11.195497507310868,320.0
6032,4.884057971014493,859.13,0.7056176772203064,0.0983606557377049,496,0.4517992492297375,1.759708049886621,0,0.0,0.0,-0.0037274760580172,0.0939116969286549,4922.0,39.2698313769388,0.955438650781371,10.369565217391305,0,854,4.411111111111112,10.745959753011702,337.0
6033,4.878787878787879,799.1,0.6946622216378695,0.1052631578947368,464,0.3863750969229536,1.3985969387755102,0,0.0,0.0,-0.0037274509677422,0.0,4134.0,35.35171212959668,0.9565613900355192,8.863636363636363,0,806,4.117777777777778,9.944092560275957,342.0
6034,3.84732824427481,439.15,0.7127885164749913,0.2549019607843137,142,0.6090785410311009,0.7535076530612245,0,29.61938087336989,0.0,-0.0037263483432944,0.0,2810.0,36.07667386015572,1.1701284811317725,7.119592875318067,0,182,2.5266666666666677,4.673310177015387,166.0
6035,3.958041958041958,586.15,0.7072543995113125,0.2321428571428571,182,0.5617475452425418,0.9167020975056688,0,29.61938087336989,0.0,-0.0037263949172431,0.0,3370.0,33.04140621131999,1.1696416216964165,7.207459207459208,0,255,2.811111111111112,5.743235776899742,160.0
6036,3.832335329341317,641.15,0.7140033560258933,0.2459016393442623,188,0.511160798106343,1.0521187641723355,0,29.61938087336989,0.0,-0.0037265158344515,0.0,3602.0,38.54894172627471,1.3655956903397506,6.465069860279441,0,246,3.06888888888889,5.88648519873428,143.0
6037,4.826086956521739,443.1,0.6987187580531257,0.1162790697674418,218,0.5056455338567335,0.8065830498866212,0,4.899909730850478,0.0,-0.0037261132487496,0.0,2234.0,26.74821713896974,0.9940029985007496,10.608695652173912,0,354,2.561111111111112,5.773455248275007,292.5
6038,4.793478260869565,443.1,0.6987187580531257,0.1162790697674418,208,0.5053152465199261,0.7232142857142856,0,4.899909730850478,0.0,-0.0037261133358275,0.0,1937.0,26.74821713896974,1.0405968890554722,10.5,0,339,2.516111111111112,5.643262647602481,285.0
6039,4.693693693693693,621.11,0.6942566055629057,0.1372549019607843,248,0.4731147725894798,0.9176941609977324,0,4.899909730850478,0.0,-0.0037261938334564,0.0,2666.0,31.23957799012652,1.0246660453557008,10.18018018018018,0,402,2.9433333333333342,6.781590148246237,258.0
6040,4.666666666666667,621.11,0.6942566055629057,0.1372549019607843,238,0.4728358373835269,0.8343253968253969,0,4.899909730850478,0.0,-0.0037261939205124,0.0,2369.0,31.23957799012652,1.0651133892513205,10.09009009009009,0,387,2.8983333333333343,6.65139754757371,249.0
6041,4.439024390243903,934.12,0.7103856889263567,0.1212121212121212,346,0.3844461314264706,1.3186649659863945,0,9.799819461700956,0.0,-0.0039768655018393,0.0,3768.0,40.3845712518508,1.2428626815169883,8.457317073170731,0,510,4.587777777777779,8.948989616189525,166.0
6042,4.308510638297872,994.12,0.7205353904550373,0.1142857142857142,374,0.3597864728280336,1.5374149659863945,0,9.799819461700956,0.0,-0.0039768655098213,0.0,4410.0,41.89318257061035,1.2325168173378382,7.813829787234042,0,564,6.152222222222224,9.28178678579978,182.0
6043,4.493670886075949,919.12,0.7095386659079518,0.1076923076923077,348,0.3911358590741685,1.113803854875283,0,9.799819461700956,0.0,-0.0039768655008858,0.0,3642.0,42.24587843270152,1.082808853687858,8.79746835443038,0,522,4.810000000000001,8.940509889233804,177.0
6044,4.5,1221.12,0.6962427161036807,0.1014492753623188,455,0.3787866682144717,1.3429705215419498,0,9.799819461700956,0.0,-0.0039768655019014,0.0,4529.0,39.561560549917374,1.200241696268356,7.531914893617022,0,708,4.210000000000001,11.016527054459893,225.0
6045,4.524271844660194,1486.12,0.6932983428688829,0.1052631578947368,530,0.343881750267773,1.2422760770975054,0,9.799819461700956,0.0,-0.0039768655059199,0.0,4512.0,40.36167482835437,1.1858780717406885,7.456310679611651,0,814,4.952222222222224,12.71987377158511,222.0
6046,4.529126213592233,1486.12,0.6932983428688829,0.1052631578947368,515,0.3438649053744796,1.4003684807256236,0,9.799819461700956,0.0,-0.0039768655058965,0.0,4556.0,38.37153867911453,1.1793622581596956,7.461165048543689,0,804,5.407222222222223,12.307333531069354,226.0
6047,4.0,1220.12,0.7013372094074567,0.1052631578947368,402,0.3337261128752999,1.3742205215419503,0,9.799819461700956,0.0,-0.0039768655097431,0.0,5132.0,47.1194714820783,1.1210451664739978,6.6880733944954125,0,606,4.587777777777779,10.803991114272524,204.0
6048,4.242718446601942,1186.12,0.7093717127362251,0.1081081081081081,424,0.3438325571478581,1.5686649659863945,0,9.799819461700956,0.0,-0.0039768655103346,0.0,4880.0,42.33118048875081,1.3599634910559475,7.116504854368932,0,630,4.721111111111113,10.997182036116932,217.0
6049,4.516483516483516,295.09,0.7051960761840899,0.0857142857142857,205,0.5524021587961464,0.5426232993197277,0,4.899909730850478,0.0,-0.0037260577340076,0.0,1186.0,24.610255622532215,1.1674811674811678,7.648351648351649,0,294,2.2588888888888894,4.972932813268586,342.0
6050,4.416666666666667,295.08,0.7051960761840899,0.0857142857142857,205,0.4857086011961674,0.5426232993197277,0,4.899909730850478,0.0,-0.0037260711831071,0.0,1214.0,24.0158638026303,1.2236095346197502,6.75,0,294,2.2588888888888894,4.972932813268586,341.0
6051,4.296296296296297,313.08,0.715198949627665,0.081081081081081,220,0.4560494242684063,0.6771896258503401,0,4.899909730850478,0.0,-0.0037253946087389,0.0,1586.0,24.47495354703702,1.2253641816623826,6.305555555555555,0,328,2.6411111111111114,5.196338739885745,340.0
6052,4.4363636363636365,443.1,0.6987187580531257,0.1162790697674418,235,0.5052658626104453,0.6537344104308389,0,4.899909730850478,0.0,-0.0037261383333282,0.0,1618.0,29.635137180182205,1.1836550435865505,7.727272727272727,0,342,2.641111111111112,5.981067713239818,274.0
